557,570,514,562,529,528,534,502,501,511,565,537,511,540,502,531
470,491,431,534,446,508,496,527,502,497,460,512,522,504,480,472
423,418,427,426,403,413,441,458,441,408,402,399,417,379,397,428
258,278,307,266,308,279,293,282,297,296,276,303,279,270,263,257
656,661,700,672,737,658,639,631,641,700,745,690,689,676,620,659
697,712,669,679,646,726,695,726,693,705,710,653,690,713,757,687
358,373,391,422,359,433,417,415,384,432,392,395,446,438,421,377
527,548,540,517,490,500,524,516,498,560,554,510,518,541,571,519
1656,1605,1608,1576,1648,1607,1604,1591,1649,1618,1581,1546,1571,1538,1689,1621
264,273,269,266,283,319,297,310,299,296,302,287,288,291,313,287
144,173,162,171,177,132,131,163,154,185,157,152,133,177,168,171
582,546,539,524,536,502,556,543,544,504,530,560,493,512,483,579
225,197,216,234,267,241,222,229,216,199,203,244,246,205,229,208
388,397,427,382,381,377,388,330,375,355,370,367,364,391,357,387
408,418,411,396,399,408,379,379,412,364,387,443,428,435,373,442
579,532,581,565,583,561,576,590,586,562,558,594,597,582,569,567
