327,615,574,527,657,500,349,469,563,284,491,673,354,340,412,1057
295,643,566,611,709,487,397,456,584,278,491,632,438,282,369,954
330,653,579,549,634,537,409,484,589,317,479,626,376,324,357,949
329,618,576,519,667,511,376,469,620,298,515,649,382,334,349,980
334,596,575,567,665,505,385,452,600,317,525,605,390,252,385,1039
309,653,622,514,630,514,406,450,606,339,483,608,373,305,344,1036
313,615,632,533,635,532,386,430,632,335,504,589,372,330,328,1026
320,666,580,524,665,494,405,474,586,310,448,637,351,275,377,1080
266,665,574,526,690,532,353,422,647,337,473,608,389,335,363,1012
247,593,606,542,667,513,419,467,566,327,517,570,357,313,419,1069
286,664,571,556,647,509,384,436,573,304,520,633,363,308,381,1057
307,664,558,524,648,520,389,480,593,318,493,604,385,330,359,1020
347,605,569,532,664,568,407,477,585,319,479,612,356,307,312,1053
267,649,559,526,678,534,400,458,556,281,497,614,456,298,338,1081
289,654,592,606,667,496,385,469,594,257,476,600,374,309,342,1082
273,653,540,575,656,512,361,487,578,347,506,603,367,357,348,1029
