206,682,463,802,222,1376,329,452,347,438,707,162,135,778,714,379
176,646,424,800,242,1335,382,466,327,469,649,185,149,846,692,404
211,686,464,722,228,1307,343,451,351,412,662,190,162,826,733,444
200,693,433,812,244,1346,386,446,328,427,656,182,153,840,652,394
203,666,443,739,239,1335,348,492,337,479,673,197,162,830,694,355
200,655,432,745,212,1295,382,486,336,404,688,192,172,834,706,453
189,650,474,794,225,1312,363,466,333,450,646,198,181,794,728,389
208,697,455,772,210,1333,374,431,308,444,729,198,165,815,714,339
188,680,470,783,224,1380,358,443,336,452,658,149,195,784,715,377
199,678,456,791,229,1339,365,431,303,433,676,201,157,771,770,393
260,698,428,773,233,1334,377,486,329,433,649,168,175,726,709,414
236,696,499,752,264,1292,318,476,283,445,668,180,178,773,754,378
242,706,505,780,229,1242,312,443,310,473,668,205,164,778,710,425
188,631,478,793,256,1306,346,476,354,469,678,206,155,772,671,413
182,675,415,817,211,1335,368,440,317,463,712,199,133,869,700,356
212,709,445,827,232,1350,345,474,325,454,678,137,136,820,687,361
