325,305,312,351,309,334,332,394,314,326,325,329,313,334,359,321
450,464,462,433,460,444,499,457,478,483,456,429,422,448,452,452
435,482,484,468,479,455,468,462,431,450,457,469,446,445,485,438
743,705,731,763,731,731,725,758,774,745,692,715,724,721,779,807
1120,1115,1037,1119,1070,1126,1128,1118,1085,1072,1141,1121,1133,1071,1067,1034
794,770,759,841,791,806,779,736,838,804,777,799,829,829,811,828
460,431,418,414,408,419,413,461,458,443,417,466,452,460,488,439
389,362,385,402,383,397,384,414,352,402,400,367,356,373,387,399
658,637,687,669,713,686,713,693,646,708,683,688,710,654,625,613
542,614,592,595,572,591,583,613,585,588,617,586,602,594,604,568
473,468,476,456,477,431,432,386,416,395,409,430,389,385,340,466
371,394,389,331,367,351,351,352,409,370,367,392,366,399,381,373
449,456,468,442,455,459,466,423,483,441,457,484,455,478,445,495
274,297,280,241,271,267,228,224,258,243,258,265,268,279,238,267
325,293,358,289,346,323,298,329,285,338,333,299,332,329,315,312
384,399,354,378,360,372,393,372,380,384,403,353,395,393,416,380
