759,737,719,800,730,782,814,860,735,860,790,779,823,751,747,719
319,335,342,362,328,323,332,327,378,348,351,334,321,342,324,366
551,537,504,530,563,562,522,514,491,493,513,507,523,484,499,524
454,470,470,469,494,458,497,490,485,455,486,485,501,468,470,454
706,698,629,725,604,692,678,754,694,732,679,662,697,702,737,671
871,854,886,831,915,882,862,807,846,829,820,888,836,865,862,890
244,285,276,237,283,231,228,220,227,216,246,258,241,258,223,219
400,411,354,379,420,383,344,323,340,329,375,383,385,393,370,372
448,426,484,440,405,418,412,437,462,431,419,467,461,430,439,457
559,547,570,530,530,540,533,537,557,569,627,518,498,512,593,566
416,436,473,410,428,419,434,427,416,405,400,438,399,457,423,454
685,695,729,700,753,768,742,744,783,719,728,724,747,766,798,736
428,446,405,448,449,435,416,387,402,405,409,391,365,421,395,420
536,473,505,494,438,455,501,517,544,512,488,477,475,525,499,546
392,418,399,419,381,383,408,404,436,438,392,437,455,400,445,411
424,424,447,418,471,461,469,444,396,451,469,444,465,418,368,387
