436,517,891,487,388,581,686,448,794,409,361,908,369,249,256,412
434,536,832,474,423,546,666,469,741,398,403,911,355,270,263,471
449,541,816,467,398,561,684,467,748,417,343,930,349,263,291,468
417,546,833,435,390,556,725,447,745,398,412,915,393,236,254,490
419,530,883,459,405,562,646,453,696,414,392,927,372,263,261,510
451,586,808,471,414,503,692,439,735,402,354,902,378,220,298,539
456,565,774,454,406,496,705,475,720,421,379,908,365,213,282,573
443,542,827,434,388,526,722,419,764,426,387,901,386,233,290,504
476,541,820,482,356,574,702,447,767,403,389,900,386,225,281,443
429,520,856,491,386,563,699,452,753,390,383,907,368,258,288,449
439,538,821,503,391,562,743,441,733,397,398,884,379,218,288,457
481,529,869,495,385,558,691,483,711,399,413,883,326,220,284,465
444,544,854,464,407,548,692,458,725,420,414,897,363,229,268,465
461,565,829,454,396,531,664,469,776,397,410,873,420,210,290,447
463,534,899,498,353,552,742,404,798,382,371,865,366,257,270,438
455,491,893,501,355,620,690,431,762,412,384,854,353,221,302,468
