527,448,636,452,557,508,404,693,379,534,538,817,380,459,393,467
565,479,642,481,575,486,442,633,401,501,531,786,412,469,347,442
558,458,647,502,565,519,442,640,408,490,558,791,357,443,368,446
576,444,640,491,571,495,447,662,353,537,535,817,375,471,344,434
559,452,606,476,559,442,404,661,400,540,579,820,400,490,363,441
595,414,668,489,506,537,427,693,365,519,546,816,382,432,375,428
575,463,643,468,508,504,435,667,392,512,514,847,391,483,360,430
575,465,680,498,550,494,401,708,337,520,541,804,358,449,354,458
566,446,639,493,530,482,450,726,354,554,522,843,371,466,345,405
574,471,683,477,566,458,390,690,369,511,561,761,402,453,381,445
535,426,644,496,595,504,413,742,394,493,512,784,381,461,360,452
546,435,639,539,549,501,482,692,381,503,521,785,401,435,340,443
557,465,669,496,540,501,452,697,381,511,521,819,401,397,327,458
545,415,631,535,541,465,454,695,363,529,506,820,410,460,368,455
565,485,652,500,531,507,430,704,344,505,534,824,317,449,373,472
563,466,671,449,537,497,402,671,375,558,568,807,362,458,364,444
