232,407,244,1121,246,861,746,390,321,399,391,838,475,604,656,261
230,471,242,1084,272,786,765,408,286,424,304,875,512,579,690,264
242,432,235,1153,282,842,684,370,278,397,366,848,518,602,687,256
230,428,223,1110,270,840,774,396,315,394,325,856,474,617,706,234
210,434,273,1139,258,829,781,425,236,392,388,847,483,595,655,247
201,470,246,1087,297,849,741,450,296,338,368,839,449,594,723,244
175,463,258,1068,276,870,741,404,277,341,342,891,481,598,766,241
171,482,257,1029,273,918,762,372,289,337,372,827,427,640,783,253
212,396,196,1124,297,897,795,395,255,351,374,909,497,583,676,235
214,439,225,1144,268,931,712,373,255,331,321,892,500,613,723,251
210,427,230,1064,272,921,765,403,283,318,299,880,504,587,799,230
222,418,230,1116,290,870,764,403,253,358,356,883,537,592,669,231
217,446,245,1111,247,824,744,419,278,347,342,851,495,618,760,248
197,428,224,1069,272,865,769,395,250,351,337,923,513,611,726,262
215,406,243,1088,287,851,787,375,295,369,361,872,494,590,677,282
237,379,220,1117,272,859,756,405,285,354,388,890,472,583,700,275
