507,520,495,507,496,481,509,470,479,478,528,507,475,491,462,494
473,517,458,552,473,527,531,564,495,488,467,481,523,493,493,470
357,389,365,373,383,385,392,427,401,375,381,393,369,357,366,385
298,335,336,295,331,295,325,306,326,328,315,308,309,300,285,293
730,709,729,726,737,714,716,712,711,768,756,728,720,747,715,704
568,610,579,561,558,582,590,610,554,593,613,545,549,592,616,575
378,404,415,439,366,438,447,417,414,456,404,416,427,440,431,390
630,645,660,650,616,580,594,608,643,627,642,607,638,668,685,641
1479,1421,1405,1456,1467,1442,1457,1431,1452,1499,1401,1420,1416,1389,1504,1426
308,271,287,258,295,328,309,319,290,299,328,301,318,310,336,299
222,212,201,204,219,204,178,197,198,234,181,199,193,182,206,198
432,385,437,403,428,429,484,410,438,348,453,449,412,460,395,473
286,264,286,270,319,286,238,271,281,257,244,288,306,242,285,294
477,471,469,443,447,440,425,423,414,436,422,441,415,454,403,435
333,355,371,350,357,369,333,315,368,309,345,375,372,372,317,392
714,684,699,705,700,692,664,712,728,697,712,734,750,695,693,723
