517,458,456,466,448,462,483,470,443,472,475,451,448,442,504,523
421,458,430,427,420,423,402,390,383,406,386,415,401,403,406,403
946,898,834,970,863,959,881,1040,903,911,847,868,935,896,944,870
453,459,438,454,457,454,474,487,432,452,451,448,453,470,442,449
371,426,395,415,440,373,376,348,392,363,375,392,360,412,360,403
540,535,519,516,535,548,533,517,543,527,521,472,477,480,507,495
289,281,319,335,334,297,292,282,322,277,305,309,282,268,301,304
392,424,402,362,383,361,396,337,380,369,394,381,359,377,340,345
587,574,633,595,608,559,590,568,661,599,624,611,585,604,597,631
869,829,808,856,802,831,850,881,899,914,867,853,890,875,932,901
294,357,423,326,362,333,316,306,294,331,337,339,375,316,320,334
400,446,421,404,426,390,432,395,398,408,410,433,388,445,399,397
554,546,554,605,517,567,560,601,578,571,543,543,596,576,612,577
655,620,642,575,661,685,661,633,625,674,719,707,653,692,631,667
565,563,585,568,589,581,600,605,589,609,599,630,657,593,577,547
339,318,333,318,347,369,346,332,350,309,339,340,333,343,320,346
