562,147,501,591,709,327,937,504,241,484,692,418,658,597,448,376
589,175,526,586,679,365,924,467,223,518,678,440,594,597,466,365
643,176,508,529,723,387,847,473,215,454,667,472,671,588,481,358
582,137,537,579,693,362,948,510,213,515,665,395,617,601,450,388
608,160,484,569,740,356,929,464,228,509,695,452,658,533,436,371
564,180,526,572,620,370,930,529,217,488,671,405,662,638,457,363
617,166,535,576,691,418,904,490,198,457,657,420,648,610,463,342
579,154,525,580,641,371,946,511,197,516,627,411,643,634,456,401
582,200,529,578,719,362,987,511,199,477,609,429,655,593,418,344
604,160,518,590,690,372,924,488,192,518,692,393,655,608,437,351
582,170,542,573,741,334,942,470,191,518,645,395,663,626,454,346
637,163,526,564,646,368,929,511,217,487,684,422,671,589,432,346
587,146,549,585,621,409,953,545,192,525,650,404,644,608,442,332
630,154,560,586,667,375,964,511,215,492,672,420,632,555,413,346
602,163,546,555,656,382,966,510,179,565,675,382,593,593,457,368
565,172,508,574,688,355,915,552,212,488,645,434,675,604,445,360
