214,166,185,178,184,187,188,184,185,214,209,191,205,167,182,207
774,816,763,761,809,810,779,767,758,792,768,758,755,735,768,753
667,673,689,681,674,770,716,765,724,717,698,687,704,695,719,710
510,514,573,547,524,489,495,480,491,476,504,506,497,534,503,506
335,309,270,319,319,324,321,353,323,350,335,311,318,322,332,334
832,892,871,817,885,840,821,800,804,774,769,829,836,790,794,797
476,446,505,484,487,468,496,448,502,499,475,498,506,478,517,507
459,448,418,448,458,424,452,447,433,434,447,431,444,431,473,451
754,705,745,732,760,722,780,835,767,800,792,784,798,749,774,761
401,394,391,402,406,397,424,379,406,389,423,386,398,387,370,379
567,550,535,582,543,595,607,639,585,577,591,560,594,593,590,581
304,323,340,302,323,301,277,275,278,301,294,329,287,298,282,288
421,442,423,396,394,385,424,412,425,385,420,437,396,402,423,407
722,646,725,705,607,706,674,669,727,663,682,709,692,738,682,745
154,180,172,173,184,171,168,159,183,159,168,194,157,185,155,167
602,688,587,665,635,603,570,580,601,662,617,582,605,688,628,599
