620,467,363,672,701,642,876,479,690,333,550,187,522,459,284,347
631,478,367,644,640,683,859,463,705,301,596,171,561,482,283,328
608,515,431,672,606,573,895,449,700,344,589,190,536,460,273,351
626,471,385,606,679,687,895,483,639,304,579,181,555,484,278,340
634,430,410,672,663,624,957,421,728,311,608,171,483,429,278,373
603,437,391,626,644,653,929,449,674,303,577,211,509,494,301,391
614,458,358,652,677,638,933,418,711,309,569,218,526,460,269,382
586,443,367,625,676,692,889,480,682,303,549,197,561,487,293,362
577,469,374,672,715,686,916,439,654,343,519,177,568,467,245,371
576,444,382,629,696,678,876,453,705,314,531,205,553,481,324,345
572,435,401,675,678,693,910,429,693,319,533,199,515,458,336,346
559,429,375,666,695,698,888,442,650,352,588,206,539,482,264,359
543,469,403,595,687,656,872,488,701,305,603,180,511,490,291,398
550,471,391,649,681,694,895,509,642,325,566,173,558,518,234,336
565,507,369,648,720,650,843,528,635,299,558,188,575,478,269,360
557,467,368,679,670,668,863,486,698,359,550,186,544,464,272,361
