445,488,491,504,471,500,472,476,451,475,450,442,455,440,472,456
693,711,674,693,716,760,696,772,724,759,688,661,742,688,778,683
169,210,182,174,177,176,165,149,149,180,154,182,165,159,142,165
431,436,413,445,437,475,466,482,442,465,459,494,457,449,412,428
626,622,705,586,651,628,659,609,620,623,636,663,616,636,596,612
267,304,286,285,307,315,297,286,298,266,310,321,281,285,265,262
747,678,687,745,677,727,714,702,693,731,746,694,709,684,701,709
511,525,477,501,466,521,473,487,516,514,515,473,503,523,527,540
523,476,479,444,489,471,428,431,503,409,478,490,487,461,438,530
532,492,504,562,490,482,505,502,510,558,543,554,561,566,604,579
419,431,463,438,456,383,383,358,420,416,391,405,374,429,430,458
492,497,541,518,522,492,503,508,491,489,504,524,487,514,450,437
700,704,676,651,713,694,707,773,704,726,711,659,682,708,747,703
501,516,477,518,503,485,507,517,495,513,495,532,496,463,506,519
740,711,738,709,708,705,771,790,804,724,731,714,784,772,753,736
396,391,399,419,409,378,446,350,372,344,381,384,393,415,371,375
