882,438,596,223,300,661,412,150,686,298,993,584,745,390,442,392
838,415,625,235,261,665,398,164,712,303,989,587,728,412,403,457
831,385,595,261,266,677,401,149,685,350,976,579,723,401,459,454
843,404,599,224,326,668,402,165,666,307,1005,521,749,432,469,412
879,385,622,236,283,685,356,146,663,357,955,572,748,399,429,477
865,363,615,233,281,734,409,154,658,330,986,556,711,437,454,406
865,333,610,237,277,715,405,159,648,312,1012,558,780,439,438,404
935,339,577,266,324,741,341,162,634,301,1073,527,785,403,394,390
847,395,589,210,301,685,387,155,704,303,1014,521,817,423,431,410
895,384,586,225,299,697,360,137,627,331,1036,536,774,458,437,410
918,360,624,222,295,682,411,154,670,294,1002,552,727,412,456,413
853,372,597,222,305,705,408,125,730,303,988,560,793,410,414,407
864,370,613,213,299,717,405,145,675,290,1001,565,784,415,411,425
900,405,594,237,288,687,425,175,706,289,972,559,750,401,405,399
924,425,548,216,330,689,396,170,664,314,1037,542,722,435,377,403
852,430,620,207,336,708,362,149,696,300,983,548,735,419,443,404
