368,366,428,368,415,372,393,336,344,337,390,376,333,373,377,385
492,510,493,512,471,469,507,479,509,517,551,534,472,509,506,491
419,378,392,368,398,325,383,383,381,400,391,368,369,340,357,348
351,399,389,353,384,339,333,291,332,292,312,348,333,341,266,320
672,648,643,701,672,705,712,694,682,689,688,651,674,733,665,654
548,551,575,505,545,510,539,572,561,518,534,558,509,545,533,588
454,445,447,429,461,472,469,477,464,468,474,460,459,461,457,495
464,446,406,403,414,441,420,427,402,415,403,403,429,416,414,417
412,417,419,414,459,424,413,442,426,396,389,427,430,376,416,405
459,496,504,514,461,506,507,470,417,475,485,439,470,440,493,457
263,257,237,236,273,283,276,295,290,265,259,282,266,251,217,247
460,480,476,436,435,438,412,399,448,493,473,455,472,461,477,425
884,836,873,902,880,971,918,914,953,910,886,897,973,916,880,941
832,840,789,856,857,820,816,838,835,820,789,841,871,897,912,842
613,655,628,681,593,663,610,672,669,668,657,616,646,662,732,700
501,468,493,514,474,454,484,503,479,529,511,537,486,471,490,477
