759,319,551,454,706,871,244,400,448,559,416,685,428,536,392,424
737,335,537,470,698,854,285,411,426,547,436,695,446,473,418,424
719,342,504,470,629,886,276,354,484,570,473,729,405,505,399,447
800,362,530,469,725,831,237,379,440,530,410,700,448,494,419,418
730,328,563,494,604,915,283,420,405,530,428,753,449,438,381,471
782,323,562,458,692,882,231,383,418,540,419,768,435,455,383,461
814,332,522,497,678,862,228,344,412,533,434,742,416,501,408,469
860,327,514,490,754,807,220,323,437,537,427,744,387,517,404,444
735,378,491,485,694,846,227,340,462,557,416,783,402,544,436,396
860,348,493,455,732,829,216,329,431,569,405,719,405,512,438,451
790,351,513,486,679,820,246,375,419,627,400,728,409,488,392,469
779,334,507,485,662,888,258,383,467,518,438,724,391,477,437,444
823,321,523,501,697,836,241,385,461,498,399,747,365,475,455,465
751,342,484,468,702,865,258,393,430,512,457,766,421,525,400,418
747,324,499,470,737,862,223,370,439,593,423,798,395,499,445,368
719,366,524,454,671,890,219,372,457,566,454,736,420,546,411,387
