416,395,432,417,432,405,443,395,370,403,410,386,386,416,383,381
457,493,482,470,481,450,517,464,487,503,504,503,452,495,476,440
225,244,234,250,231,208,230,234,224,241,229,216,195,194,207,213
395,417,407,380,432,359,395,342,391,329,352,413,383,381,352,351
601,631,591,652,605,646,668,619,698,696,663,643,624,697,634,609
610,605,618,548,568,578,560,580,586,590,626,611,572,585,584,652
334,317,351,346,314,347,348,371,326,324,316,293,331,312,334,364
438,432,421,391,437,463,450,466,402,409,394,396,437,405,434,397
354,353,395,363,400,331,339,359,339,330,360,394,384,379,361,342
495,504,511,514,522,497,517,507,437,465,486,455,491,452,487,496
370,315,356,319,340,371,324,376,369,328,349,329,337,324,278,326
537,530,516,483,516,511,454,475,504,538,543,532,527,515,524,515
1085,1033,1013,1069,1023,1142,1062,1046,1079,1075,1033,1039,1122,1098,1090,1125
749,783,776,788,809,742,754,758,777,767,732,805,813,818,860,787
666,712,629,733,619,687,650,733,727,709,706,677,693,707,755,744
460,428,460,469,463,455,481,467,476,485,489,500,445,414,433,450
