278,239,248,257,249,258,285,255,280,241,288,261,271,285,260,266
665,657,631,690,638,699,695,713,704,687,666,673,666,697,691,671
500,484,513,473,485,490,470,456,429,445,440,499,477,514,461,470
553,620,539,560,634,541,536,462,525,544,540,604,537,607,517,556
392,404,394,388,404,369,383,382,364,354,363,363,379,377,393,379
524,484,508,490,497,530,535,539,516,484,479,496,514,471,481,501
569,558,539,581,544,564,579,579,524,581,536,538,572,543,547,521
334,378,389,357,385,388,385,383,355,393,383,375,372,370,401,347
860,811,879,833,836,835,843,879,892,852,907,872,843,867,868,889
435,427,393,409,400,366,384,388,406,398,405,369,373,380,404,431
457,451,437,474,434,448,446,503,440,482,479,455,471,436,482,449
852,835,864,886,822,858,837,881,846,920,844,840,920,828,890,876
427,479,441,432,476,431,438,455,489,457,436,466,437,441,452,444
281,306,285,288,312,298,266,256,281,245,295,309,302,309,276,263
605,595,665,614,624,635,608,598,653,606,651,622,614,613,586,646
460,464,467,460,452,482,502,463,488,503,480,450,444,454,483,483
