562,589,643,582,608,564,617,579,582,604,582,637,587,630,602,565
147,175,176,137,160,180,166,154,200,160,170,163,146,154,163,172
501,526,508,537,484,526,535,525,529,518,542,526,549,560,546,508
591,586,529,579,569,572,576,580,578,590,573,564,585,586,555,574
709,679,723,693,740,620,691,641,719,690,741,646,621,667,656,688
327,365,387,362,356,370,418,371,362,372,334,368,409,375,382,355
937,924,847,948,929,930,904,946,987,924,942,929,953,964,966,915
504,467,473,510,464,529,490,511,511,488,470,511,545,511,510,552
241,223,215,213,228,217,198,197,199,192,191,217,192,215,179,212
484,518,454,515,509,488,457,516,477,518,518,487,525,492,565,488
692,678,667,665,695,671,657,627,609,692,645,684,650,672,675,645
418,440,472,395,452,405,420,411,429,393,395,422,404,420,382,434
658,594,671,617,658,662,648,643,655,655,663,671,644,632,593,675
597,597,588,601,533,638,610,634,593,608,626,589,608,555,593,604
448,466,481,450,436,457,463,456,418,437,454,432,442,413,457,445
376,365,358,388,371,363,342,401,344,351,346,346,332,346,368,360
