527,565,558,576,559,595,575,575,566,574,535,546,557,545,565,563
448,479,458,444,452,414,463,465,446,471,426,435,465,415,485,466
636,642,647,640,606,668,643,680,639,683,644,639,669,631,652,671
452,481,502,491,476,489,468,498,493,477,496,539,496,535,500,449
557,575,565,571,559,506,508,550,530,566,595,549,540,541,531,537
508,486,519,495,442,537,504,494,482,458,504,501,501,465,507,497
404,442,442,447,404,427,435,401,450,390,413,482,452,454,430,402
693,633,640,662,661,693,667,708,726,690,742,692,697,695,704,671
379,401,408,353,400,365,392,337,354,369,394,381,381,363,344,375
534,501,490,537,540,519,512,520,554,511,493,503,511,529,505,558
538,531,558,535,579,546,514,541,522,561,512,521,521,506,534,568
817,786,791,817,820,816,847,804,843,761,784,785,819,820,824,807
380,412,357,375,400,382,391,358,371,402,381,401,401,410,317,362
459,469,443,471,490,432,483,449,466,453,461,435,397,460,449,458
393,347,368,344,363,375,360,354,345,381,360,340,327,368,373,364
467,442,446,434,441,428,430,458,405,445,452,443,458,455,472,444
