0,0,2,0,5,4,4,6,0,20,14,12,19,2,9,3,0,0,4,12,22,0,29,2,0,8,0,7,7,20,15,28,5,6,5,0,7,12,6,5,12,0,15,1,11,1,3,6,13,9,13,4,54,0,10,4,6,2,0,12,1,15,3,8
5,0,5,6,9,10,1,5,3,23,2,10,11,0,12,1,0,1,11,16,28,0,7,6,1,7,0,8,6,16,14,31,6,9,5,0,14,10,12,5,6,5,12,6,12,0,5,6,3,7,6,1,53,2,8,20,6,2,0,10,1,7,1,9
3,0,0,3,10,6,1,3,2,17,4,27,11,0,6,2,0,0,6,12,29,0,0,8,0,0,4,3,6,22,14,34,7,7,5,1,12,8,14,2,6,0,16,13,17,3,2,3,9,7,11,3,51,0,8,12,9,3,8,18,1,13,4,6
5,6,0,0,4,6,1,3,2,30,5,19,4,1,10,6,3,1,2,23,20,0,0,11,1,0,7,0,3,25,15,28,8,5,0,1,24,6,15,4,5,11,17,3,25,0,3,8,1,3,0,6,56,0,6,8,10,3,0,6,0,17,3,17
12,17,10,1,0,6,2,6,3,22,2,8,8,0,2,2,0,1,7,10,21,1,8,8,1,5,3,3,7,18,12,32,8,16,4,0,13,7,16,6,7,5,14,4,11,1,9,12,2,5,4,3,47,1,8,7,4,7,1,16,6,10,2,8
1,0,11,3,5,0,3,9,0,24,5,15,6,2,7,2,6,6,7,14,14,0,5,3,10,1,0,5,6,21,15,31,7,1,16,2,16,10,16,9,5,7,13,2,18,4,3,3,4,5,3,2,43,7,8,10,8,7,0,6,6,15,6,13
1,2,6,2,5,2,0,5,1,22,7,15,17,1,12,4,0,0,4,16,32,0,1,3,0,1,3,4,8,21,14,31,7,2,0,1,15,7,15,4,9,0,8,1,16,0,0,5,15,9,20,2,59,0,8,11,3,8,0,11,3,16,4,10
6,9,1,4,3,4,6,0,2,29,3,17,6,1,17,2,0,3,7,16,19,0,1,6,1,5,1,2,5,15,17,29,13,8,6,1,15,9,13,7,8,4,11,3,15,2,2,8,0,8,3,5,47,0,9,15,10,4,0,8,3,14,3,14
9,6,0,1,3,1,0,6,0,33,2,15,3,0,12,5,0,1,0,26,15,0,4,2,0,0,3,0,3,23,17,29,12,6,0,0,16,10,10,12,7,0,20,6,29,0,0,9,0,3,0,6,54,0,8,13,13,3,0,9,1,18,4,18
7,11,0,0,8,7,0,12,4,0,2,18,8,1,1,4,1,2,5,11,20,0,3,8,0,0,1,8,7,21,16,30,15,8,2,1,9,13,25,0,8,7,18,2,12,0,2,12,1,6,3,0,51,0,11,2,12,4,0,9,6,23,5,4
10,12,8,1,5,5,8,7,0,17,0,7,20,6,11,2,1,1,4,10,27,0,2,3,2,0,3,4,5,16,14,29,10,7,4,0,9,8,12,6,13,1,6,8,14,1,4,5,7,14,9,3,58,1,7,16,5,3,0,12,1,16,3,6
11,9,2,3,15,4,2,8,5,27,0,0,12,1,16,5,0,0,6,16,25,0,1,4,2,2,1,4,6,19,15,30,8,5,5,0,15,11,15,9,2,3,19,1,13,0,5,5,2,4,8,2,52,1,9,14,5,1,0,8,2,5,1,18
0,1,2,0,2,0,14,2,1,27,0,17,0,3,9,2,0,2,5,21,16,0,5,6,3,0,4,2,2,17,16,25,7,4,0,0,17,10,14,14,12,0,21,8,24,4,1,3,8,11,3,1,55,2,9,7,11,4,0,8,1,19,4,19
25,1,10,0,0,1,1,9,1,15,15,12,11,0,9,2,0,0,3,10,28,0,20,7,1,1,1,4,6,18,15,29,7,3,2,0,8,10,10,0,12,2,14,1,10,3,2,2,4,8,17,0,49,0,8,5,16,9,1,13,2,25,7,7
1,7,6,4,4,10,1,13,1,16,8,4,12,3,0,1,0,1,10,9,19,1,5,2,0,3,1,9,13,19,11,26,13,1,8,0,9,13,9,6,8,3,13,5,12,2,9,2,11,8,9,2,48,1,11,17,6,3,0,5,0,15,11,9
5,6,0,0,4,12,2,4,1,24,2,10,10,1,2,0,0,0,5,17,18,2,1,4,0,5,2,7,8,18,15,24,8,6,7,0,12,16,24,0,9,2,20,9,4,1,4,9,4,8,9,0,47,3,11,5,17,7,0,10,0,20,9,12
12,5,2,1,6,3,2,10,3,23,1,4,11,0,18,2,0,1,9,14,21,1,15,4,0,1,1,5,6,14,11,27,8,11,4,1,20,8,11,10,10,6,8,3,22,3,9,7,1,8,3,0,56,1,8,13,9,1,0,12,4,8,1,12
