173760,87232,73216,91072,57280,66944,49856,55232,103680,27584,99008,140288,57664,57856,95488,52544
136896,66880,59328,74368,49536,76800,41408,52608,76096,22848,72320,91968,42560,47360,77632,57408
108480,51200,64384,58432,38272,59328,29184,31872,56192,20096,77760,98112,46080,45696,65792,40000
102720,44096,48064,61120,36032,64768,22912,33600,43008,16704,57856,70720,37440,40192,49792,30272
86848,38400,38208,48256,22144,45120,24832,25408,49152,11776,53440,78080,31424,30400,51008,36224
83648,32704,36928,49600,18432,48320,19712,25856,51840,11200,48576,66752,27200,29120,46720,35712
83776,28288,38528,44160,20800,43392,26304,24960,39744,13440,44480,58112,30784,30016,46016,23680
79680,30528,30592,45568,25600,45824,17984,26624,37248,9408,39040,47296,23360,29440,45120,29376
73920,24512,32320,44032,23680,36736,18368,20928,34944,9344,43520,52672,26048,28288,37440,21120
66240,22208,29440,41856,14400,40512,15808,16448,37504,7808,38208,50432,23424,23232,41792,26304
67328,26368,27072,33792,17728,39616,12736,17216,37824,6528,35904,45120,22208,23616,39744,27456
68352,29376,23360,28096,19200,34432,14528,16640,37888,6592,36352,37824,20992,23360,38144,25152
64576,23872,20736,34944,12224,35520,11392,18304,30080,7936,34112,39872,20288,20288,36480,27648
56448,19648,23360,28544,18176,35072,12736,16384,31680,7552,33088,42624,19712,24192,32320,18816
53888,20480,18560,29184,10240,30848,12480,14016,33728,7040,30656,36928,19904,21440,33280,22592
46528,18048,19392,31040,12544,35712,8512,12800,23488,5376,26240,26240,18048,21440,29120,24896
