40832,48576,34816,43584,31616,29504,25024,29760,27712,23552,23936,23488,26752,20160,21568,25728
57472,43136,36416,24576,27776,19904,20096,18944,16960,20736,24320,20608,18368,16512,20736,18816
23296,20672,20032,9344,15872,16128,13440,9408,9024,6848,8320,13568,7616,7424,6336,4160
121152,80576,100864,78336,58112,43776,54848,46720,46784,43840,36672,37696,37952,39360,28288,27648
35008,28608,17600,12096,17600,12864,9088,9536,7296,7360,11136,10496,8064,6144,8512,5376
73472,63424,46912,35904,32320,34112,27392,18880,26624,17600,25088,21632,15360,21952,17984,12416
66688,53248,44160,40896,30784,30720,32640,32064,25216,22400,20544,19776,23040,16576,15232,17344
104384,85376,80896,68416,56896,57600,44544,52416,45504,48000,37696,47616,35008,38400,34496,31232
54976,65344,46016,46656,43008,39552,39040,40256,34496,39040,39680,39168,34624,38016,27392,26624
24704,29824,34560,17920,19264,14720,19712,11072,10688,8960,9664,7616,8512,15936,11584,8448
143616,116672,86784,75712,61120,63040,61440,57984,49280,47104,42368,46144,52608,38720,36800,31040
16256,12672,21120,10048,7808,5888,14016,5632,6720,5248,5760,3584,4736,3200,4288,4736
181696,150336,109248,107136,95296,94336,86016,68288,82240,74688,72832,52544,45824,44160,58624,46144
138752,102208,81920,68480,73280,65600,64896,53888,49984,48960,43648,36288,42304,38784,40896,35840
81664,39104,44480,34496,32256,36736,30144,48128,31744,26432,25472,32960,28608,36736,19456,27200
124736,106240,85056,85696,67712,67840,54144,59712,57600,54848,53120,47104,48896,38272,43072,36672
