107648,83200,64704,55552,56768,51584,42240,38336,34304,40064,41856,38592,37760,23552,29120,27456
36416,26112,27520,19648,16128,13056,15808,11776,10112,11392,7104,8832,8064,8832,6848,5504
32960,20224,19968,15488,13120,12928,15808,10944,10048,12096,11968,10944,9984,10368,10240,12224
56512,60160,42880,35072,38912,31040,35968,29568,26304,30208,28480,24896,24512,27264,28160,25664
115584,73088,78272,74368,66624,60480,52288,46272,59328,42560,40768,30528,37184,32320,30912,22656
32512,25216,22272,15872,14528,14592,12224,11072,12672,10624,9728,9408,9472,8448,7744,6336
53760,38464,41088,26752,24128,19648,20352,17280,19712,18880,15168,15808,10944,14656,13568,11200
73024,77120,53120,45312,33472,39296,31168,37760,31104,28864,31040,25024,29184,29760,22272,24256
277184,236928,197696,190272,155648,143488,136320,142464,129984,117888,113920,111168,106496,102080,94784,88704
38976,21504,26240,19648,12928,13760,21632,17728,14528,8320,11712,10496,10176,13824,6272,4928
31488,30848,28864,22144,19840,20032,17024,18880,21888,19008,16640,20608,12608,16000,13440,14464
97920,97408,77952,58368,55936,47296,47744,50624,38976,43264,39616,44032,41472,35392,38016,29376
83968,65920,58624,46336,43264,48128,43456,41472,36288,34816,33216,32064,30400,31680,26560,27200
74048,60992,50112,41536,43072,41600,38656,27840,28608,30016,30144,28928,25664,24576,26816,23744
56832,53632,37568,25792,30336,27008,24832,19904,14784,20864,20736,20160,16832,15168,18240,10752
119872,75200,64000,67136,46016,48384,40960,40768,39232,26752,28160,28800,27520,26432,22272,24960
