51776,71168,77120,153408,62336,92224,72768,54592,125120,39680,91584,106304,78336,62912,88832,60544
35520,49600,67520,132224,66560,83520,47296,43840,85056,42688,74432,85760,73088,50752,58368,49792
39360,45184,50496,95872,47360,68224,48192,40256,86272,39168,61056,72064,54144,32576,61888,48768
27712,36608,36544,88320,31936,58432,32128,36736,79104,43648,54208,63936,48960,23104,50496,47424
26560,41344,44352,81920,33088,49856,28608,24512,60096,24704,46912,52800,46208,30208,42560,36992
22656,31744,33920,82368,34496,43584,25152,24448,70784,27264,46592,50752,42624,24320,44480,27136
24576,32576,30976,69952,31360,41984,28544,25984,57728,25856,42944,49856,39488,22912,40128,31616
25600,27456,27648,75776,30400,38720,20352,25024,54720,30720,40512,48960,34688,16640,36928,28544
25024,22720,23360,65664,27520,35072,21184,23872,58240,25536,40192,45504,34432,16064,33216,30272
18304,26944,29888,63744,28928,38912,20480,20352,50176,17728,32384,39808,28032,19392,35648,24896
18752,28160,27392,69888,29760,30336,16000,21248,40128,19520,32512,39360,29120,20736,32448,24896
14464,25408,24896,67584,27520,33984,23104,20928,37184,21440,30016,38656,27328,16000,28672,23104
15680,24832,23424,60096,26624,31872,17152,16640,41920,18880,29632,34816,29312,17280,29440,20672
18368,18560,18048,57344,25024,29504,17344,21568,37760,19264,32064,36800,23296,14848,28352,22208
13760,20544,21440,57472,23424,26432,17344,17024,35776,17536,25088,33536,21440,16320,28032,20096
11136,15168,18816,58432,24512,22016,10112,17472,30016,22144,24896,31040,26432,12544,21376,13312
