109568,111296,76864,75584,125056,49344,33280,81984,137024,38016,84800,65408,32832,142784,74432,50432
90240,78080,61120,56640,100032,35904,32704,84224,104384,30464,69888,61568,33856,102592,67328,36992
85248,72000,46784,52352,71744,34112,25024,60672,91520,28032,63296,54016,23360,98560,50304,33856
70912,49472,41344,37632,58880,24512,26752,59520,84096,22336,62784,45312,22976,85632,36224,30912
55168,56512,37440,38656,56640,24640,18880,47552,64320,16064,45504,42752,16960,84544,39552,25536
53824,60800,37504,30912,49344,23040,23808,40448,67328,15040,43072,38208,22080,66560,36288,24064
52864,50048,35264,31872,44096,20992,20096,40000,57152,20352,35584,36544,19136,68672,35648,28160
60288,46912,30464,24320,43200,19648,17088,40256,57600,14848,35648,35584,18560,64064,30336,23872
55552,43840,30144,27520,37888,16384,17408,36608,51072,12864,34496,30208,17280,65024,29248,22336
48064,42432,25728,25536,37376,18944,16192,31296,49664,12160,30656,34304,14464,59520,27776,21504
43840,42688,24768,23104,41600,13760,17664,35584,41664,11072,31296,31680,15680,58560,26624,20672
43008,36864,21888,18880,43008,15104,13504,35264,38464,9216,34816,32064,16000,53888,27648,20672
42112,38208,21568,17472,38656,14720,16832,31744,43392,9472,26688,28416,13696,48768,25472,21056
45504,41280,23424,21184,33024,13888,13888,28416,35584,11904,26752,25920,14080,46528,23744,15232
37120,34560,19584,17088,35904,14272,12992,24768,35200,8832,26112,27328,14464,46272,23232,17536
36480,31232,20224,15488,28224,12736,17792,24704,25472,6528,21056,25600,17792,36672,18368,21056
