85120,47104,80640,241728,68160,40960,112640,32896,154176,80448,142912,41408,50624,27584,26560,55744
90816,39552,63744,163712,51264,40704,99200,27328,113152,60672,123328,40704,49664,14464,32832,34880
66624,39808,61376,162112,48832,41536,64512,20736,108992,48000,82176,29376,34816,22336,16704,42944
79552,25984,47104,152896,45632,44096,62336,26688,73920,27584,67904,20032,29952,13120,16192,26304
50176,32512,44480,125760,37376,20608,54016,17216,76416,36928,72128,18624,28288,7680,17344,31168
60544,23808,29888,142592,28480,18880,48448,18752,67072,39552,66048,20480,25408,8832,11008,22528
48960,27968,33984,111936,38720,28224,48576,18112,57792,32064,56576,17536,24000,15296,10240,26496
45504,16320,35584,128960,33408,30976,40384,21056,53568,28544,55744,15552,23424,8064,9920,15680
43072,17408,34112,113344,31680,24000,43840,19200,56000,24448,47232,14656,21568,8640,8576,20096
45888,18176,24448,95616,32768,18688,43840,15872,51072,27520,53120,14400,20864,5888,9344,18112
42304,13696,30528,95680,32768,12544,39104,18240,46464,26496,51136,15232,23104,6592,10496,15872
39168,11776,28480,93760,32128,22784,40128,14080,40000,23936,51968,14080,20416,4544,11328,11712
35392,15680,22656,94976,23360,19072,32000,17024,43584,25152,49088,15104,18304,3200,11008,12672
32704,12160,25984,91200,35200,20928,27520,15808,35968,20160,41728,11840,17408,8512,6976,16256
34432,16640,19712,78144,31168,8128,33152,15104,35584,23808,43584,12288,18048,5440,7808,12224
37184,14912,17984,75584,23488,16512,19712,16960,27136,22592,36544,13952,18048,2752,6144,9920
