49856,108352,59968,31808,62016,216896,17920,39168,41600,50624,62976,51648,88320,244544,102592,60416
19648,66816,41472,52672,39872,180864,18816,52672,53184,68800,56832,46976,39168,165184,82688,60352
20288,72320,31296,34688,40832,157888,22912,34048,35072,36352,46720,34496,64128,155712,62592,41536
11712,55232,23552,44992,27584,121344,8256,41664,56704,32000,45184,25600,37632,143232,54016,30592
8064,53632,25024,23744,30656,123648,12608,30720,26368,38336,29952,29184,33728,124608,44672,35776
9472,48192,17984,22528,33024,115840,6464,25984,32704,51392,35840,24128,37888,115648,32000,23232
14144,55360,27648,18880,21696,102016,9088,29632,33216,31488,34880,19648,34944,99840,35136,28864
7552,40128,21824,31488,21120,92032,4928,22592,37760,37056,38016,18176,36480,97472,35776,20288
9728,42368,17408,32320,21184,91008,6976,21184,31936,24000,31488,17856,32000,97408,31872,19136
5568,40000,16256,17856,14976,94400,6656,23680,25600,37696,26560,23936,27584,84032,30208,20608
10112,32128,18112,20160,18240,95168,5440,23360,21120,31104,30656,17920,23552,80896,27776,24512
5504,31744,14464,18560,31488,76736,3904,21696,31232,21696,29568,20800,27328,81536,20544,23488
6592,28288,16640,28480,16448,70400,4672,14464,26048,33664,22976,18880,26432,81728,23104,19456
10048,32064,12800,21312,16448,65024,7040,10944,35200,22144,31040,21376,34048,66752,19520,14592
5248,24768,11072,18304,16576,73088,6016,18240,16448,25920,21888,17728,21568,70912,28352,19136
7360,25024,10176,28224,16832,59328,4992,13504,22016,21376,20352,15552,20672,57280,24256,12480
