65536,41920,42688,25600,28928,26432,27520,21696,17600,18560,19072,20288,19072,16448,18112,11072
65344,57152,43328,39872,36288,27072,29504,23552,23488,23104,20160,17280,16320,14912,19136,13888
74240,108736,75200,85952,51008,55936,52224,63808,55872,50432,48064,46400,44736,51008,37696,41728
87360,64320,62208,62528,50240,53440,47680,43200,44352,42240,38400,29952,29760,30912,33408,30784
55552,48512,30656,25984,30528,22464,25280,24128,17536,19520,16640,16896,16832,14272,13952,11840
103104,79936,66688,51392,50816,52032,44672,44096,39040,41664,40384,37440,34560,34240,31872,26880
89344,59456,55744,47168,43136,38784,37824,34560,32640,27776,26688,27648,25408,25664,22336,17216
73536,51136,47616,30016,34240,29376,26496,19968,20352,24256,21632,21120,20864,17920,17152,13248
53760,55296,46144,50880,36480,37312,35072,36544,31232,29184,25408,24512,28480,28288,21696,22336
107072,65024,67136,36096,47040,48128,40832,43584,38784,34816,29952,32640,33408,32704,30016,25728
15488,21056,16960,17792,9856,9152,10432,11840,10560,7488,8384,8896,8448,13632,5632,7424
204416,163072,133248,111232,108800,88832,94528,78976,81280,80832,73664,65920,65984,57344,63616,55168
48640,36736,30592,30400,24064,26240,22720,22016,19392,16320,19840,20096,17472,14272,16000,17856
98048,85248,57280,61248,53568,53312,37056,47872,42048,38336,49216,50304,43072,30080,37056,40192
30528,32064,26560,16064,16448,15680,14656,13568,10752,11904,12800,12800,9920,8000,8576,9024
116736,76352,88832,67072,49280,48128,49984,33280,42944,29184,29952,28096,23936,30656,19008,15040
