102912,124544,41088,126208,45056,45504,86528,41408,145600,67840,106496,113664,55488,46912,93504,45952
71424,102272,29440,83008,36992,37312,81344,31808,106048,53184,110080,96128,49664,50368,69120,37824
69248,80896,27584,88320,23104,30400,61376,37568,83904,49408,71680,84736,56832,36800,59776,29248
43392,66368,20992,71360,17984,30144,70080,17920,76992,45696,86720,73024,22336,45504,44352,26432
47872,61376,18624,60800,27008,25792,47680,17792,59136,34880,70464,64704,28032,31552,49344,25664
49152,62272,19136,47616,20096,16640,42624,14784,69440,33216,78016,56192,23040,35648,41920,22528
38656,55872,18624,48960,19840,23936,43200,20416,58432,32640,62272,54976,29120,29952,40640,18944
37120,50624,18624,43072,12800,20352,45824,12672,56832,32000,69440,57216,19072,35072,30912,21056
31552,43328,16704,47104,12096,17536,46272,12416,55424,29056,62976,51392,22336,31296,32192,16192
39296,43200,11712,31936,16768,15744,36288,13312,52864,30464,60224,44416,20224,26560,35072,17536
33024,36032,18304,33728,17280,14720,33472,10560,51904,28160,66816,45056,16256,27392,29760,17792
32384,35072,11008,32512,16320,15488,36032,12160,47744,27776,62912,46848,19008,23552,24576,16896
29696,42048,14144,26688,14272,16576,31744,10112,46272,19136,55360,41856,15680,28352,29824,16512
29248,30080,18432,31040,15232,11904,35712,13440,38656,23104,53888,44352,16256,21952,22912,14144
29888,33536,10048,24000,13248,12672,28544,12160,41280,19584,52864,37760,15360,26048,24512,13760
22144,24576,8384,22208,14720,10944,25984,9792,35776,18304,59840,35328,12928,26624,17664,14208
