67456,83840,88512,39168,54848,76352,70400,36160,148544,47040,101120,77824,144000,44480,39936,169024
76544,104064,80512,30656,30080,51008,75904,19584,106496,52864,75776,59008,82176,33920,36800,130624
59968,75392,57728,22144,33344,59264,41664,18368,81792,35520,70592,56128,84416,28416,41280,124864
52288,81536,51456,22016,28160,37760,38336,20864,74368,34688,55552,40512,60544,26880,30272,104064
41280,56704,50496,19840,21376,39104,43072,15488,73664,26560,44928,34816,72000,23808,23104,84480
45312,66176,39232,15040,23744,35072,42112,11456,76032,29056,45888,30528,53760,26496,15936,76480
38720,48064,36224,17856,20672,43904,31232,14976,60288,25280,44608,30528,56768,18496,26688,82176
45504,61376,26944,19264,25152,32256,32000,10688,65344,28224,38208,27712,43008,21184,13760,72064
34944,49216,32320,16320,24512,32768,25664,8064,56384,26560,39232,27008,45696,24128,14144,70912
35520,51520,31744,15616,16768,26176,33472,7872,56896,24320,33984,24512,47680,16128,14784,58624
34944,47168,32448,16320,16192,26816,38272,6336,55104,24576,28224,24192,43136,16128,15232,55168
39040,50432,30976,16832,21120,24640,28992,5248,53248,20544,27712,22080,33792,14336,19584,51712
33600,44672,28608,14464,15936,23616,31296,6144,53056,21760,30336,22656,36800,14912,10624,49792
31040,42176,21696,15040,20864,28288,22720,6080,45632,21248,32768,24832,30848,12032,12480,52608
29888,42048,23552,10432,15680,22272,23488,5376,46144,20096,24064,20608,39680,16576,10240,45120
31808,44480,20608,13504,18880,21888,21632,2880,39552,21184,17856,13888,28992,14720,10368,37184
