55168,34496,29440,27392,24320,23744,24128,25856,23616,16960,19328,21760,20672,20608,14912,15936
72768,46976,47744,34432,39936,34240,28416,28032,25152,25536,22912,24896,24000,22464,19200,16768
89216,74112,63168,49664,44992,41024,34688,32960,29696,36544,29632,30656,31616,24448,25856,21184
162624,123200,95168,75776,81216,75648,59968,54208,48448,53760,57984,61120,49664,44416,47296,34368
53376,42688,36032,38848,23424,24704,25536,22464,26496,19520,18240,18432,14016,15168,17344,12800
111296,108800,75584,78080,61312,60672,53952,57856,52672,48320,48704,45824,48768,40320,44224,42304
124352,86080,84800,71104,53504,51712,49408,49408,53248,38080,39296,34048,32576,28736,29248,28928
57984,39872,42560,32064,30464,28224,34112,16896,24128,21568,16512,20480,16128,21440,15616,11904
65088,55808,44224,32448,36864,28928,28928,25856,25088,19840,22784,17472,17472,19072,16448,16512
45248,40000,35136,31488,24000,30080,23616,22336,20352,21376,17600,16384,17472,15808,15616,16640
53056,46400,37440,26368,24128,23360,23232,19008,19008,16768,17088,12288,13824,17856,10880,9344
36672,37376,31424,39168,21952,19904,22144,29184,21632,17664,20864,20928,17152,23872,17408,17344
74048,63488,53184,42112,38976,29760,39680,29248,28096,32128,28416,25408,21824,20736,22336,22912
107904,95232,82432,59904,73856,58240,57600,52800,47232,55104,46976,44736,41856,36736,41792,39616
115712,91008,86336,81792,57472,65984,60096,58432,53824,44480,47744,36736,46400,41344,34304,33856
64192,60480,46208,38656,34304,36096,30976,38144,29184,27968,26176,29120,24832,27328,22784,19008
