85120,90816,66624,79552,50176,60544,48960,45504,43072,45888,42304,39168,35392,32704,34432,37184
47104,39552,39808,25984,32512,23808,27968,16320,17408,18176,13696,11776,15680,12160,16640,14912
80640,63744,61376,47104,44480,29888,33984,35584,34112,24448,30528,28480,22656,25984,19712,17984
241728,163712,162112,152896,125760,142592,111936,128960,113344,95616,95680,93760,94976,91200,78144,75584
68160,51264,48832,45632,37376,28480,38720,33408,31680,32768,32768,32128,23360,35200,31168,23488
40960,40704,41536,44096,20608,18880,28224,30976,24000,18688,12544,22784,19072,20928,8128,16512
112640,99200,64512,62336,54016,48448,48576,40384,43840,43840,39104,40128,32000,27520,33152,19712
32896,27328,20736,26688,17216,18752,18112,21056,19200,15872,18240,14080,17024,15808,15104,16960
154176,113152,108992,73920,76416,67072,57792,53568,56000,51072,46464,40000,43584,35968,35584,27136
80448,60672,48000,27584,36928,39552,32064,28544,24448,27520,26496,23936,25152,20160,23808,22592
142912,123328,82176,67904,72128,66048,56576,55744,47232,53120,51136,51968,49088,41728,43584,36544
41408,40704,29376,20032,18624,20480,17536,15552,14656,14400,15232,14080,15104,11840,12288,13952
50624,49664,34816,29952,28288,25408,24000,23424,21568,20864,23104,20416,18304,17408,18048,18048
27584,14464,22336,13120,7680,8832,15296,8064,8640,5888,6592,4544,3200,8512,5440,2752
26560,32832,16704,16192,17344,11008,10240,9920,8576,9344,10496,11328,11008,6976,7808,6144
55744,34880,42944,26304,31168,22528,26496,15680,20096,18112,15872,11712,12672,16256,12224,9920
