107648,36416,32960,56512,115584,32512,53760,73024,277184,38976,31488,97920,83968,74048,56832,119872
83200,26112,20224,60160,73088,25216,38464,77120,236928,21504,30848,97408,65920,60992,53632,75200
64704,27520,19968,42880,78272,22272,41088,53120,197696,26240,28864,77952,58624,50112,37568,64000
55552,19648,15488,35072,74368,15872,26752,45312,190272,19648,22144,58368,46336,41536,25792,67136
56768,16128,13120,38912,66624,14528,24128,33472,155648,12928,19840,55936,43264,43072,30336,46016
51584,13056,12928,31040,60480,14592,19648,39296,143488,13760,20032,47296,48128,41600,27008,48384
42240,15808,15808,35968,52288,12224,20352,31168,136320,21632,17024,47744,43456,38656,24832,40960
38336,11776,10944,29568,46272,11072,17280,37760,142464,17728,18880,50624,41472,27840,19904,40768
34304,10112,10048,26304,59328,12672,19712,31104,129984,14528,21888,38976,36288,28608,14784,39232
40064,11392,12096,30208,42560,10624,18880,28864,117888,8320,19008,43264,34816,30016,20864,26752
41856,7104,11968,28480,40768,9728,15168,31040,113920,11712,16640,39616,33216,30144,20736,28160
38592,8832,10944,24896,30528,9408,15808,25024,111168,10496,20608,44032,32064,28928,20160,28800
37760,8064,9984,24512,37184,9472,10944,29184,106496,10176,12608,41472,30400,25664,16832,27520
23552,8832,10368,27264,32320,8448,14656,29760,102080,13824,16000,35392,31680,24576,15168,26432
29120,6848,10240,28160,30912,7744,13568,22272,94784,6272,13440,38016,26560,26816,18240,22272
27456,5504,12224,25664,22656,6336,11200,24256,88704,4928,14464,29376,27200,23744,10752,24960
