52544,49024,38784,40128,25152,25856,20352,26752,23680,18432,24768,24768,18816,20864,16256,16768
82496,60480,46848,36352,41920,36224,34624,26688,29632,29248,24512,31680,21696,21376,23744,13440
48640,49600,33344,23040,30144,35008,23616,28928,23232,16640,20672,19264,24256,20160,15488,16064
246912,207296,163392,152832,132416,120576,111552,105664,103296,93952,94464,85696,83648,73920,76544,70144
50688,22592,35776,21888,21632,18880,26432,13952,15872,15488,12928,11712,11136,11008,11840,11712
58176,47488,49920,39744,31680,28160,25984,25728,26816,22720,20992,17344,18688,16640,14656,15936
85888,98368,77440,76928,48960,42944,51264,50112,42688,38912,37888,39232,33408,40448,30144,22272
31296,27776,22208,20544,19392,14400,17280,12224,12480,9600,9600,14272,11456,7872,11776,9664
52736,40576,33088,20800,26432,21440,21760,21760,14080,20160,15360,16000,16640,13248,14272,18112
90944,88704,71616,66112,64512,72320,56576,59264,56320,60480,54336,54848,52352,49088,50816,50496
165632,81536,94272,72960,62144,58560,58368,53312,58496,44160,42624,40896,40576,45312,37120,33344
99200,92800,63808,69504,56256,55808,50368,50368,40256,40576,43072,33664,38400,32256,32064,31552
81600,62848,48192,33984,37888,34496,28864,26368,24576,28032,30144,22208,21568,18432,22528,14848
57984,40832,44992,39424,32000,33472,34112,31680,24768,25920,22336,19456,20864,23808,16064,16576
32576,32512,24256,11072,17344,10880,11008,6592,6976,11200,6912,9984,5312,6528,6016,4096
51392,43584,42944,33984,22848,23296,24320,23296,24704,20096,19648,19264,19456,19392,15936,14400
