26112,39680,26432,39104,24704,23232,20864,27072,26560,23232,21056,20928,24320,15168,19776,29056
57664,37440,27712,22016,19648,17408,22336,16384,14528,17024,15808,15936,13312,12352,14848,13632
29312,14464,13312,7936,7360,10624,7936,5952,5632,4736,6144,8896,6528,4224,1792,2304
114688,78656,85632,61824,47104,37952,50176,43456,44736,36864,30400,34240,30528,33536,22976,24512
64576,45952,40512,28416,32704,23680,27392,19200,17408,16320,17856,13952,15040,13120,19520,12480
77952,79872,64000,49536,37696,37312,36800,28736,30976,27776,32064,29120,22784,27712,27072,14528
60416,46912,50304,32256,25856,27200,28672,25088,22592,19072,17728,18624,19712,16512,12800,15232
80256,66688,60352,48640,46400,37504,34304,32704,29952,32320,26752,31168,19712,22528,26752,23104
71232,75456,56704,64192,49728,45952,44032,48192,42880,40832,45312,41280,38400,41088,33792,30400
42176,48064,42112,25472,30848,29056,24640,14464,13696,16448,17984,15552,13312,16320,14656,10496
143488,113856,81216,78720,64768,61504,57280,57792,49856,48896,45760,46976,48832,41280,39296,30848
18560,16832,28224,10560,10048,9984,12800,7104,7424,5952,6656,4160,3648,6464,4672,2368
194688,142912,116544,92736,99968,96384,83392,68672,78784,71552,72768,51456,48128,43904,54528,41344
135296,96704,71936,62016,66432,63936,60608,57408,47104,48704,42176,39616,44800,43072,38400,38080
80384,56000,52352,56640,47424,51328,35264,60800,38784,34432,33920,40768,40064,44928,26752,34880
91904,86528,73536,79232,60032,59264,49984,49664,56960,51456,47872,47616,49152,38144,37632,36160
