20624,30272,19552,22976,14256,24592,15200,15376,9104,33392,12704,11456,15824,30928,16256,29664
17360,22960,14800,17984,10096,21408,10512,15856,8144,27936,10160,7456,12496,24416,13648,26272
13248,22528,15392,15680,9920,16816,10384,11488,6912,22592,9024,6736,9840,19616,11344,21200
10432,16496,11968,13456,9392,15504,8176,10592,6208,19632,5520,4800,8944,14656,10816,23232
11136,15856,11440,11760,7376,11888,7888,10400,5104,16160,6192,5232,7680,15104,9600,14864
10800,14816,9872,10528,6432,10400,9056,9088,4240,15808,5248,4080,8288,14128,9504,15792
8784,13424,11344,11536,7088,11328,7312,7648,5392,14176,4848,4752,6816,12496,8560,13616
9088,12016,9520,9568,6048,11952,6784,7360,4240,14720,4064,3440,6992,11056,8176,15648
6784,11520,9968,9728,6336,10192,6256,7584,4352,12320,3840,3360,6448,10624,8160,14496
8688,10960,7264,8640,5456,8784,6256,7120,3712,12112,4672,3248,6720,10224,7568,12480
8880,9728,7888,7984,5376,8848,6240,8464,3056,12000,4320,2304,6960,9280,8128,10608
8240,8176,7392,8416,4288,8784,5808,7952,3344,12144,4192,2048,6976,9376,6832,11104
7808,8192,6544,7728,4736,8432,5120,7536,2800,10784,4112,2160,5872,9664,6912,11168
6800,8032,7376,7472,4720,8432,5264,6480,3424,10688,3200,2080,5632,7808,7040,10640
7664,6768,6320,6432,4016,7696,4960,6672,2960,9808,3328,1904,5968,7520,7040,9760
7312,5280,6256,6320,3296,6864,4288,7360,2416,8368,2880,1504,5152,6640,6864,9056
