80256,44352,92992,65600,56064,212544,56256,70976,58880,85760,105280,77760,68416,90816,57664,65088
59776,38080,77440,58432,54848,161024,55808,59904,43008,87424,66240,60160,66752,56640,49792,50688
57984,33856,60864,54656,37568,139200,32832,46208,43392,74688,58432,56192,50624,57920,39552,46912
45696,32256,61440,41984,48384,115392,30784,43136,32384,64704,36928,48896,46208,48000,32896,30208
42304,25856,51392,31232,25984,107840,33856,36672,29504,55104,46016,41984,42944,44160,28736,27136
40128,25280,53120,27328,27840,95232,26944,38336,31296,49280,42304,37312,41920,40448,28096,27456
41216,25088,49920,28736,25536,92224,26112,32896,24832,50368,33920,39040,32448,40064,25280,28800
35328,20608,42752,26880,26688,76800,23360,36992,22016,58304,32320,39296,39360,34944,25536,21504
31872,21056,40128,23616,28544,74496,19200,34432,21120,53696,26176,37248,33728,35904,26816,19840
26880,18432,38144,22784,20800,80128,21248,25216,22400,44480,33984,30848,34816,35008,23616,16832
23488,18560,37056,19968,20480,76352,23872,28032,20736,41536,34240,23936,32256,31360,26880,21504
26816,16704,36800,19584,24256,67840,22912,28480,17792,38400,34496,25216,31360,29824,19776,20032
26432,17664,33664,20928,16320,69312,20288,30272,18880,39168,29312,26240,26880,26816,17472,18624
30016,17152,35776,22656,19136,55296,13376,28352,17344,42304,22400,21056,20992,31168,24320,19008
19456,15040,33024,17984,18304,62144,18368,23680,18240,31808,27584,20288,25280,28736,19136,16192
17344,16320,27776,12928,16448,52352,16960,26624,15168,31680,21312,18880,26304,27328,17920,14080
