77888,104640,75584,74880,82752,65472,83456,97600,69760,54848,105728,86400,90560,83328,62144,73664
57088,89728,66688,44480,69248,44736,59136,70592,79872,44672,93760,68736,75136,79040,48000,55104
52032,81664,57280,45376,56064,49280,49664,64704,57984,39808,73216,65216,49472,52544,43392,53184
41024,75904,45632,29696,36672,28608,44288,72064,41920,35840,69760,50496,39232,66752,38208,43200
36864,59136,42624,30144,46400,33152,34880,45440,38400,26560,61440,41664,46592,52032,35264,40128
35200,61120,39360,23808,39488,26752,32128,52672,31168,27520,60672,43328,38336,49920,30528,40320
34688,55424,36672,22848,39296,32448,29504,50304,31232,25088,53376,31744,40960,43200,32192,37504
31296,59264,33216,18880,34496,24576,24832,46016,30144,24832,51008,35456,34560,46528,30912,36672
31424,56320,27456,20672,32640,21824,23616,44416,28864,23104,51456,33344,28992,38656,30528,34560
28736,46272,32256,20992,29952,22784,28544,40128,21824,21056,46848,33664,29888,35968,27200,29504
26112,45440,31360,22528,29760,23168,24064,40960,22656,18688,45248,28032,31552,33408,26944,30336
26048,46528,27200,23808,28608,20096,24704,36352,21312,16448,42048,27520,32000,34368,23168,30080
24448,43264,28416,17024,27904,17472,23296,30016,26048,16896,45248,27776,29696,32640,21888,26240
25472,47680,25728,17152,20544,17216,19264,33984,24192,16960,39616,25280,22400,31360,22912,30592
22784,43008,22016,14976,25152,16896,19712,30912,17088,14528,41152,22016,24192,26880,23808,30144
17216,40896,17792,12288,20992,15232,16384,26496,17088,9536,37888,20736,22976,33792,24448,25664
