109568,90240,85248,70912,55168,53824,52864,60288,55552,48064,43840,43008,42112,45504,37120,36480
111296,78080,72000,49472,56512,60800,50048,46912,43840,42432,42688,36864,38208,41280,34560,31232
76864,61120,46784,41344,37440,37504,35264,30464,30144,25728,24768,21888,21568,23424,19584,20224
75584,56640,52352,37632,38656,30912,31872,24320,27520,25536,23104,18880,17472,21184,17088,15488
125056,100032,71744,58880,56640,49344,44096,43200,37888,37376,41600,43008,38656,33024,35904,28224
49344,35904,34112,24512,24640,23040,20992,19648,16384,18944,13760,15104,14720,13888,14272,12736
33280,32704,25024,26752,18880,23808,20096,17088,17408,16192,17664,13504,16832,13888,12992,17792
81984,84224,60672,59520,47552,40448,40000,40256,36608,31296,35584,35264,31744,28416,24768,24704
137024,104384,91520,84096,64320,67328,57152,57600,51072,49664,41664,38464,43392,35584,35200,25472
38016,30464,28032,22336,16064,15040,20352,14848,12864,12160,11072,9216,9472,11904,8832,6528
84800,69888,63296,62784,45504,43072,35584,35648,34496,30656,31296,34816,26688,26752,26112,21056
65408,61568,54016,45312,42752,38208,36544,35584,30208,34304,31680,32064,28416,25920,27328,25600
32832,33856,23360,22976,16960,22080,19136,18560,17280,14464,15680,16000,13696,14080,14464,17792
142784,102592,98560,85632,84544,66560,68672,64064,65024,59520,58560,53888,48768,46528,46272,36672
74432,67328,50304,36224,39552,36288,35648,30336,29248,27776,26624,27648,25472,23744,23232,18368
50432,36992,33856,30912,25536,24064,28160,23872,22336,21504,20672,20672,21056,15232,17536,21056
