39040,47808,31232,40704,25152,26816,22912,24448,19648,19264,22336,24512,18944,20288,17984,19712
69312,48320,55296,32832,35840,33664,28736,25856,24064,29120,21440,25088,16704,16640,17984,10496
52864,55936,38720,24640,29504,36288,27136,27776,27200,20160,26496,21632,24192,24128,20480,17280
251456,202432,165632,155712,133312,124160,111616,108480,103552,92800,95040,85440,86272,76480,73344,72640
70592,40192,50112,31680,36672,31232,37440,24064,23040,25664,19328,18688,15808,15488,20224,15872
66048,51456,49280,37824,33600,30208,27776,25728,24768,24256,20736,19200,18944,18432,16128,14656
88576,86720,75008,77248,51712,41856,50240,51072,45504,38464,34048,38656,31872,42112,33664,24192
35456,29184,24448,20096,16896,16448,16768,12672,13248,11136,10688,13376,9408,11648,12928,5696
25728,28096,16896,10816,15488,9024,12544,11904,8192,11136,10112,10496,8960,7808,10368,13312
94272,85184,73280,68160,62208,62784,52480,58176,54080,54848,54016,52224,50048,45504,47616,46656
140480,76608,87040,64192,54080,48384,52032,49344,53696,37376,35456,33152,36160,38208,32704,25984
113408,95808,62144,73088,60224,63232,54592,53120,46272,48000,49280,41216,44032,33152,34560,37248
93888,71552,56704,40832,39232,37888,30784,26240,26624,30656,27904,24320,25152,20160,23360,17344
76544,53504,55680,52224,40704,45632,40896,42112,36800,29056,32768,28096,31232,31808,18240,20608
35328,34176,23168,11904,19072,13632,13888,9216,7872,12928,9408,11968,7744,7424,7488,6208
35712,39040,26240,17344,17024,11072,16640,12480,13312,10752,11200,12224,12800,11072,8192,11520
