1,10,0,5,7,12,2,0,13,71,10,5,0,3,0,10,3,0,0,1,3,0,5,3,5,1,4,5,1,1,7,2,10,0,2,0,1,10,10,3,5,1,0,1,9,2,2,9,3,5,3,8,2,0,4,0,5,4,1,13,3,14,8,6,15,12,10,0,0,4,0,1,2,1,5,1,4,1,5,2,1,12,4,1,2,24,0,0,1,8,0,2,1,3,4,6,6,0,8,2,0,4,0,1,4,1,2,5,1,3,21,3,1,57,21,1,2,9,9,1,3,3,0,3,3,0,2,3,0,0,10,6,0,0,0,1,1,0,5,6,0,4,1,6,1,0,29,0,2,6,4,6,3,19,1,2,3,32,4,4,2,0,7,2,2,13,1,9,15,1,9,10,11,0,9,0,1,1,13,1,1,5,2,10,2,1,2,2,13,3,2,7,4,8,3,0,0,2,4,2,2,3,2,2,2,0,3,0,0,0,0,2,15,4,3,0,2,2,9,17,1,2,6,1,0,1,10,1,6,0,3,1,0,3,1,6,10,0,1,8,0,5,1,10,0,58,2,15,3,3,0,1,6,1,0,1
13,5,0,2,1,4,2,0,5,71,8,3,0,2,0,10,9,1,1,2,4,1,2,2,1,0,3,3,4,0,3,8,7,0,1,0,0,9,5,0,1,0,0,0,2,0,0,7,0,2,0,10,2,1,0,0,5,2,0,4,3,16,3,9,7,13,15,1,2,1,0,0,5,1,8,1,6,2,2,1,0,19,1,2,4,20,0,1,1,12,2,2,0,22,3,8,9,2,2,0,4,3,2,3,15,7,0,2,0,1,18,4,1,60,4,0,4,1,3,1,3,10,0,3,3,2,1,10,1,0,5,3,0,0,6,0,2,0,2,2,0,2,1,2,1,0,5,0,0,3,2,5,1,10,0,1,1,14,2,1,4,1,2,3,1,13,2,8,10,1,10,17,11,2,2,0,18,48,9,0,0,10,1,9,1,0,0,2,13,20,5,10,3,4,2,0,1,1,4,5,2,0,0,0,2,4,1,1,0,1,0,1,9,4,0,0,0,2,1,4,3,7,3,0,0,3,3,0,4,0,1,0,0,0,0,8,8,1,1,7,2,8,0,8,0,9,2,4,4,0,1,3,4,0,3,3
1,8,0,1,0,3,2,5,7,33,10,4,2,3,3,19,4,1,0,3,5,0,1,4,2,1,6,0,0,0,6,4,23,0,0,1,19,8,5,2,3,2,2,1,12,1,2,8,4,0,2,15,3,1,1,4,2,5,2,16,0,12,1,7,9,27,9,0,1,1,0,0,0,0,2,0,12,0,0,2,5,44,2,4,2,15,2,0,1,12,4,0,0,12,1,7,1,1,0,0,52,1,3,0,1,9,0,4,0,0,5,4,4,40,6,1,0,12,1,5,0,8,1,8,6,1,0,8,1,2,0,2,0,5,1,1,0,4,2,3,0,1,0,4,0,4,4,0,1,4,2,4,0,23,0,2,4,1,1,2,4,2,9,3,2,16,3,8,11,0,8,8,9,2,4,1,1,8,12,0,0,7,12,7,0,2,0,0,18,2,6,6,0,4,2,0,0,1,5,6,4,3,1,1,1,2,3,0,1,5,3,0,3,2,0,3,1,0,5,5,2,0,14,3,0,1,7,0,2,2,5,0,1,0,3,7,8,1,1,7,4,7,0,6,0,6,0,4,2,0,1,0,6,0,1,3
5,6,0,3,0,1,1,10,5,26,14,4,0,3,1,40,0,0,0,3,5,0,2,0,2,2,5,2,1,0,3,3,12,1,1,1,2,13,7,0,2,1,0,1,7,13,0,10,0,27,3,9,3,6,1,0,7,5,0,5,1,13,3,3,9,4,12,0,0,2,1,2,2,0,3,0,16,4,4,0,1,12,17,1,0,9,0,1,0,15,0,2,1,0,0,5,4,2,1,0,0,9,1,3,1,3,1,3,1,3,38,3,2,65,10,5,1,6,5,0,0,4,2,1,5,3,0,6,0,0,0,0,0,2,4,2,1,0,1,4,2,3,0,1,0,2,20,1,1,2,0,20,0,13,2,2,2,10,3,1,4,0,4,2,2,15,4,8,16,0,6,13,18,3,7,1,9,0,12,1,0,4,5,7,4,3,0,6,13,2,3,8,4,8,1,0,1,3,2,7,2,1,2,0,0,1,0,0,0,0,0,1,3,2,5,5,5,1,3,3,0,1,2,0,0,1,14,4,4,0,3,0,0,1,0,4,11,3,4,6,2,5,0,3,1,5,4,5,1,1,1,1,15,2,4,2
3,4,1,3,0,4,0,4,3,25,12,5,4,7,0,31,0,2,0,4,9,3,2,4,0,1,2,1,0,0,3,2,15,0,1,1,14,11,7,0,1,1,1,0,1,2,0,14,0,0,0,15,3,1,1,5,5,1,0,0,3,13,0,5,9,9,11,1,8,2,0,1,2,0,3,0,17,0,2,0,1,15,7,1,1,9,0,0,1,6,0,1,0,29,1,10,0,0,1,4,1,0,2,0,0,3,0,2,0,2,4,0,2,29,32,4,1,5,5,0,0,7,0,3,4,0,2,6,0,1,2,0,0,4,1,1,0,2,1,5,1,1,1,3,1,1,25,2,0,8,3,5,7,19,5,4,1,0,2,29,1,1,4,2,3,24,3,5,23,0,6,11,13,0,4,1,5,2,11,0,3,5,9,7,1,3,0,8,12,11,6,5,5,10,4,0,0,6,2,4,3,3,2,0,0,3,2,0,1,0,2,2,20,4,0,0,1,1,15,4,2,3,2,2,0,5,6,1,1,2,2,0,0,1,1,7,12,1,0,8,2,6,0,6,0,5,0,6,4,0,0,1,9,2,2,5
4,2,1,1,2,1,2,0,8,49,4,2,0,1,0,10,1,0,0,13,0,0,0,2,5,0,2,0,6,0,1,1,4,1,2,1,2,4,1,2,2,3,0,0,9,1,1,4,2,2,0,13,2,0,1,0,4,5,2,2,1,15,1,12,11,11,5,1,3,1,0,1,2,1,4,2,20,0,2,3,0,20,9,0,2,10,3,0,5,16,2,0,3,7,0,1,1,0,0,0,0,4,0,4,3,3,0,5,1,0,22,1,3,65,21,2,7,3,1,5,6,15,1,1,3,2,1,9,0,0,0,0,0,4,0,3,1,0,2,0,0,3,1,6,0,2,21,0,2,3,4,13,1,14,0,1,1,4,0,3,5,2,3,2,1,7,4,7,7,2,15,4,5,6,2,2,3,1,5,1,0,15,12,15,1,1,0,2,17,13,5,15,3,4,0,0,1,2,0,2,2,3,1,2,1,2,2,0,4,0,0,2,8,1,3,0,2,0,4,3,1,0,7,2,0,4,4,1,4,2,3,0,1,1,1,13,4,1,1,8,0,12,1,12,0,24,2,0,5,0,1,0,3,0,3,7
2,7,2,2,2,6,0,7,3,30,9,7,4,1,1,20,0,0,1,2,8,1,3,2,3,1,3,2,2,0,3,3,16,3,0,1,8,9,4,1,1,1,0,0,4,1,2,10,0,0,1,15,1,0,1,4,4,4,0,0,1,16,3,8,8,6,9,0,1,2,0,0,1,1,2,0,12,1,1,1,0,16,1,2,2,14,0,1,5,9,0,1,1,12,1,9,1,1,1,23,0,1,1,0,2,11,4,1,1,0,1,4,5,39,41,1,2,7,4,0,1,8,0,6,5,2,5,6,0,1,0,1,1,4,1,3,2,3,5,1,0,4,1,6,0,1,17,0,0,10,5,3,0,21,5,1,1,2,1,19,2,1,1,3,2,15,1,5,21,0,7,11,10,2,3,0,1,0,13,0,2,8,6,8,1,2,0,2,16,15,0,8,6,6,6,3,4,9,0,5,4,1,1,0,4,0,1,1,2,0,3,0,11,3,0,0,3,4,17,5,2,0,3,1,0,4,3,3,3,1,0,0,1,0,0,7,9,2,0,7,1,6,1,6,0,5,0,4,3,0,1,4,7,0,3,2
4,10,1,11,3,4,2,4,1,44,10,5,0,0,1,25,1,0,0,2,1,2,1,2,2,1,1,3,0,1,5,4,19,0,1,1,1,8,9,0,3,0,3,1,6,0,3,10,1,2,1,11,2,0,0,2,7,2,0,4,3,18,0,9,8,8,8,0,0,4,0,1,0,0,3,0,19,1,1,0,0,10,2,1,1,16,0,1,1,16,1,0,1,4,2,3,3,1,2,1,1,1,3,1,5,11,0,6,0,1,29,1,5,41,9,3,2,15,11,1,2,10,2,3,1,2,1,10,7,2,2,2,0,8,1,1,0,0,1,2,0,5,2,3,1,2,39,0,0,5,4,9,0,30,0,0,6,10,0,1,4,0,5,2,4,18,5,5,12,3,10,8,9,1,4,1,8,0,11,0,2,8,2,9,1,2,0,3,17,3,1,8,8,4,3,4,0,1,2,0,6,2,1,0,1,10,4,3,0,8,2,4,23,4,0,2,1,5,0,11,1,2,7,3,0,2,6,0,7,0,3,0,0,1,0,7,8,0,1,7,1,8,0,8,0,8,2,1,4,0,0,0,6,0,2,1
0,8,2,3,1,2,3,5,6,29,11,2,1,5,0,29,2,0,3,1,9,7,0,5,3,6,3,1,1,3,2,7,12,1,0,1,2,10,2,3,2,2,2,1,2,6,2,11,0,0,3,12,0,2,1,4,3,8,0,2,1,15,6,6,11,6,9,0,0,0,2,0,0,2,1,0,36,0,0,1,0,12,8,3,0,13,1,0,2,12,2,1,1,3,2,4,3,2,1,3,3,1,5,1,5,1,0,3,1,1,24,4,6,42,13,1,2,8,4,1,0,7,0,3,1,2,1,4,2,1,2,1,0,2,1,0,0,1,2,1,2,0,4,0,1,2,35,0,0,10,1,4,2,14,3,1,1,3,1,2,6,1,4,4,0,16,4,7,18,3,8,11,13,2,8,3,4,0,10,0,5,7,2,10,0,0,0,5,17,2,5,7,6,9,8,2,1,6,2,3,2,5,1,1,0,2,1,1,2,0,0,2,10,0,5,3,1,0,3,8,0,2,5,2,0,2,6,0,4,1,5,0,1,0,1,8,10,1,0,9,4,14,1,7,0,7,0,1,5,1,1,2,9,0,4,3
6,13,0,2,4,5,2,0,7,51,8,4,0,2,1,33,1,1,0,0,2,34,2,3,0,1,1,2,2,0,5,3,7,1,0,1,7,7,5,0,0,3,0,2,7,0,3,8,2,1,0,15,1,2,1,0,2,5,2,2,1,18,0,10,8,9,8,2,3,1,1,0,1,2,3,0,11,4,3,1,1,15,7,0,2,9,0,1,0,12,0,0,7,7,0,4,1,0,0,1,0,0,1,3,5,8,0,1,1,5,2,1,1,36,15,0,0,3,8,1,2,11,1,4,2,1,0,9,0,3,1,1,0,1,10,4,0,0,1,0,2,2,12,7,8,2,16,0,0,1,1,4,0,29,1,3,0,11,2,3,5,0,4,4,3,15,4,3,18,0,11,8,10,0,10,1,9,1,8,0,2,11,9,11,1,4,1,1,14,3,3,9,2,6,3,1,0,1,1,5,4,2,2,5,0,6,4,1,0,1,0,2,9,3,0,0,6,2,1,12,1,3,4,0,0,2,3,1,2,0,1,2,0,0,0,9,6,1,0,5,0,9,1,9,0,8,1,0,2,0,0,0,4,0,1,1
