6,52,13,5,2,9,0,25,5,0,1,3,0,0,44,0,1,12,22,7,21,4,2,13,0,0,5,7,1,6,3,4,20,0,5,3,0,0,1,1,0,8,0,1,2,26,12,15,1,20,9,8,2,13,9,0,3,0,8,0,0,0,0,8,5,2,66,2,0,0,5,10,1,7,1,0,10,17,1,0,4,2,7,15,48,24,13,9,1,2,10,2,5,8,34,6,0,0,3,11,61,11,1,11,23,0,0,6,1,0,6,13,15,5,6,10,1,0,0,14,0,28,0,0,11,7,3,12
7,47,13,2,5,7,1,28,1,0,1,0,0,2,43,3,1,21,16,9,21,8,3,5,0,0,2,10,1,7,4,6,9,0,4,5,0,0,2,1,0,7,0,2,4,28,20,13,3,20,5,8,2,11,11,0,2,0,18,0,0,0,0,6,4,3,68,2,0,0,10,7,0,7,1,0,13,18,2,0,5,1,5,13,50,32,9,9,3,2,7,1,7,5,26,8,0,0,3,10,58,9,1,11,20,0,0,4,1,0,3,22,19,3,6,11,1,2,0,14,0,27,0,0,16,1,5,4
4,52,14,1,5,5,0,28,5,0,0,3,0,6,40,2,3,14,18,8,17,5,6,8,1,0,6,8,2,6,3,5,15,0,3,2,0,0,2,1,2,9,0,2,2,27,12,15,3,17,6,8,2,13,18,0,3,0,11,0,0,0,0,4,0,4,65,0,0,0,9,6,0,5,2,1,13,20,2,0,2,1,7,12,54,23,11,10,3,1,8,1,11,7,30,7,0,0,1,9,50,8,2,15,25,1,0,7,0,0,2,25,16,5,8,12,1,1,2,14,0,20,0,0,19,6,2,6
6,47,18,4,4,11,0,27,5,0,2,0,0,2,36,0,0,9,12,8,18,8,4,6,1,0,6,17,2,11,2,6,21,0,5,3,0,0,4,2,1,5,0,0,5,21,8,21,3,18,10,7,4,11,18,1,2,0,10,0,0,0,0,6,3,4,62,1,0,0,8,8,1,7,3,0,19,18,2,0,0,2,5,20,56,22,11,9,6,0,5,2,7,5,31,6,0,0,3,7,61,10,2,14,17,1,0,9,0,0,2,22,9,2,8,12,1,0,0,8,0,24,0,0,17,1,6,7
8,58,12,3,2,6,0,24,7,0,0,3,0,2,37,2,0,11,15,7,14,7,6,7,0,0,4,16,2,10,3,5,20,0,5,4,0,0,5,2,0,5,1,2,6,24,15,11,2,17,8,3,1,9,14,2,2,0,10,0,0,0,0,8,5,5,60,0,0,0,9,5,1,7,3,2,11,22,2,0,4,5,3,11,59,28,6,5,2,0,9,1,8,12,36,6,0,0,3,11,68,11,1,14,19,1,0,3,0,0,3,24,13,1,5,2,1,2,2,9,0,21,0,0,15,6,6,9
9,50,12,5,3,5,0,21,4,0,0,2,0,2,36,2,0,21,18,7,16,4,5,6,0,0,7,11,1,10,3,7,18,0,5,14,2,0,6,2,0,4,0,0,10,25,24,9,5,20,9,5,1,10,8,0,2,0,16,0,0,0,0,8,2,2,57,1,0,0,7,6,1,5,3,1,18,14,0,0,8,4,6,9,61,27,10,5,3,0,5,1,7,10,35,10,0,0,2,8,53,7,1,11,23,1,0,7,0,0,2,26,24,1,5,8,1,1,2,11,0,25,0,0,8,3,3,3
3,49,8,3,5,7,0,15,3,0,1,4,0,3,42,0,1,13,20,8,18,12,4,7,1,0,5,4,1,9,3,5,23,0,3,7,0,0,7,1,0,6,0,2,9,21,13,14,6,15,7,8,1,13,13,0,2,0,19,0,0,0,0,8,0,5,61,3,0,0,13,8,1,5,6,0,13,16,0,1,10,2,6,12,55,25,13,14,4,2,7,1,8,9,27,5,0,0,4,7,55,5,0,11,17,2,1,2,1,0,1,26,15,3,7,8,1,2,3,13,0,20,0,1,12,6,6,11
4,47,15,3,4,11,0,24,5,0,0,2,0,2,35,1,2,20,14,5,17,5,4,7,1,0,9,8,1,5,1,3,20,0,2,5,0,0,3,1,1,4,0,1,4,22,24,18,2,20,6,4,2,12,14,0,1,0,18,0,0,0,0,12,5,2,59,2,0,0,7,6,2,9,2,0,21,12,1,0,10,0,4,17,60,23,16,10,3,0,8,0,3,9,24,6,0,0,3,9,57,14,1,8,22,0,0,4,1,0,4,21,23,3,5,8,1,1,2,12,0,25,0,0,14,4,4,6
4,52,20,2,2,9,0,29,1,0,1,1,0,1,33,1,0,16,15,9,22,9,9,9,0,0,6,13,2,6,2,4,28,0,4,4,0,0,3,1,1,4,0,1,3,23,17,14,3,18,7,5,1,11,7,1,2,0,12,0,0,0,0,11,1,4,64,4,0,0,5,6,1,5,0,0,17,8,2,0,5,3,8,13,60,28,9,6,3,0,6,3,4,13,41,5,0,0,3,6,56,15,0,13,21,2,0,1,0,1,1,24,17,3,6,6,0,1,0,11,0,19,0,1,11,6,8,9
6,49,10,3,0,14,0,18,4,0,0,1,0,0,39,2,0,15,16,7,12,8,5,9,1,0,9,7,3,6,1,1,22,1,3,7,0,0,4,2,0,8,0,3,4,25,11,22,2,19,7,8,1,5,9,2,4,0,10,0,0,0,0,12,2,3,63,1,0,0,6,6,2,8,1,0,17,19,2,1,8,1,5,19,55,20,9,16,2,0,11,0,9,8,35,10,0,0,4,6,58,9,0,12,15,0,0,5,0,0,2,25,14,3,11,10,1,1,0,13,1,21,0,0,16,5,7,9
9,51,12,2,2,12,1,28,2,0,1,2,0,3,36,2,0,14,13,7,16,12,5,8,0,0,6,13,0,6,0,3,20,0,6,8,1,0,1,0,1,4,0,0,6,26,15,17,6,19,9,5,2,6,15,0,2,0,11,0,1,0,0,7,2,2,60,2,0,0,7,8,4,5,4,0,15,18,1,0,5,1,4,16,57,26,10,8,3,1,9,2,7,17,31,11,0,0,2,8,68,9,1,12,17,3,0,7,0,0,3,24,16,0,2,5,2,0,2,10,0,16,0,1,10,3,4,9
