1,2,9,0,12,1,0,4,11,2,14,0,12,21,42,2,6,4,5,1,5,18,43,3,6,7,1,23,4,12,11,10,5,7,16,1,6,5,1,0,2,4,10,16,44,7,0,25,13,10,18,13,2,1,16,0,7,3,15,7,0,13,7,0,8,1,10,2,11,5,26,17,11,1,8,0,8,18,4,1,19,5,28,0,0,1,3,11,0,0,9,0,14,7,0,1,9,6,7,0,8,0,9,6,0,13,11,21,24,3,3,10,6,1,6,7,0,3,0,0,0,3,13,1,13,18,21,7
1,2,10,0,10,1,0,4,15,2,17,0,8,22,35,1,3,3,5,1,2,25,50,2,6,9,0,20,2,5,8,7,1,4,21,0,4,5,1,1,5,2,13,10,40,4,0,25,6,9,10,9,3,1,23,0,6,4,20,7,0,17,7,0,13,1,15,4,17,9,25,16,11,2,15,2,8,10,2,1,20,5,33,0,1,0,4,10,0,0,12,0,16,8,1,4,11,5,6,3,4,3,8,13,0,13,14,21,26,3,3,10,3,0,4,1,0,2,0,0,0,6,17,1,8,19,15,6
1,2,6,0,11,1,0,6,4,4,11,0,8,21,35,1,5,4,1,1,1,18,45,0,5,6,0,26,2,13,5,5,1,11,19,0,3,8,0,0,6,2,10,16,42,4,3,30,15,8,11,12,2,2,18,0,4,4,16,4,0,16,5,0,5,1,9,9,15,7,25,21,6,2,12,0,7,12,1,0,26,4,36,0,2,2,8,6,0,0,17,0,21,5,2,2,14,4,6,1,8,4,10,10,0,16,10,29,28,0,3,9,7,0,6,2,0,6,0,0,0,5,12,4,11,15,15,6
2,3,5,0,11,2,1,1,10,1,9,0,11,24,40,0,2,2,2,1,4,20,47,1,6,9,1,18,2,9,11,7,2,9,15,1,5,6,2,0,5,2,10,15,33,3,0,24,8,6,16,8,0,0,21,0,6,4,19,8,0,21,7,0,12,0,20,2,16,9,24,21,6,3,6,2,6,18,2,1,20,3,28,0,3,0,5,8,0,0,16,0,18,3,1,1,14,14,9,0,6,3,7,8,0,17,15,23,26,0,3,14,6,0,1,4,1,4,0,0,0,7,10,1,8,23,18,10
0,3,7,0,12,2,0,5,11,1,14,0,12,24,40,1,2,6,1,1,3,25,47,0,6,7,1,14,1,11,13,9,2,7,20,1,6,3,1,0,1,4,13,6,40,7,0,27,8,9,15,10,2,1,16,0,6,6,14,4,0,19,9,1,9,2,9,4,12,9,34,23,11,2,18,3,6,17,2,1,18,5,34,0,1,0,6,9,0,0,11,1,11,7,0,2,6,13,6,1,8,1,6,8,0,12,11,16,23,6,5,8,5,0,2,3,0,6,0,1,0,4,17,3,10,20,13,6
0,1,12,0,10,1,0,3,8,2,11,0,8,25,40,3,3,1,3,0,3,19,47,2,3,9,0,17,4,17,13,7,1,9,22,0,5,3,2,0,4,1,14,16,42,6,2,29,10,3,13,10,2,0,18,0,3,5,22,6,0,11,5,0,6,0,7,4,10,7,35,25,7,1,9,0,3,18,3,3,20,3,35,0,2,1,1,5,1,0,14,2,12,6,1,2,7,5,9,0,7,6,12,10,2,15,9,25,23,5,3,13,12,1,4,2,0,1,0,0,0,6,15,0,12,14,17,10
0,1,8,0,13,0,1,2,7,2,11,0,11,23,45,0,2,1,6,0,4,24,43,4,6,5,0,17,2,14,13,9,3,9,18,0,7,3,1,1,4,0,13,17,44,5,0,22,8,7,16,6,2,0,10,0,12,4,16,8,0,13,5,0,10,0,13,2,10,9,30,20,8,0,11,5,5,22,2,1,24,5,30,0,2,0,6,5,1,0,8,0,20,8,1,1,9,12,8,0,7,2,9,7,1,10,9,27,21,2,5,13,12,1,3,3,0,3,0,0,0,4,12,3,11,14,23,6
2,3,7,0,8,0,0,4,3,1,8,0,13,28,38,1,6,1,6,0,3,25,47,2,4,3,0,11,3,16,12,7,2,5,27,1,11,5,0,0,6,1,12,19,35,8,1,21,10,7,11,11,1,0,9,0,12,2,17,6,0,20,6,0,12,1,15,4,8,8,24,16,12,1,10,0,8,18,7,1,25,2,26,0,2,0,3,6,2,0,8,2,12,6,3,4,7,8,4,0,8,0,11,8,0,15,13,29,21,1,4,7,11,3,6,2,1,2,0,0,0,6,13,3,13,21,23,10
2,2,4,0,12,0,0,2,11,2,11,0,13,26,42,1,5,1,4,1,5,24,50,1,1,3,0,13,2,14,9,5,2,9,23,1,3,4,2,1,3,4,15,14,41,7,1,25,10,6,14,7,1,0,7,0,7,3,15,6,0,25,7,0,10,4,19,7,7,10,30,18,3,2,10,2,7,11,4,1,22,2,31,0,1,1,5,10,1,0,8,3,18,4,1,2,9,10,10,1,12,1,10,6,0,9,10,17,17,2,2,8,8,3,3,5,1,4,0,0,0,5,8,2,13,26,27,12
1,3,4,0,13,0,1,2,7,2,9,0,11,24,43,3,6,0,4,0,5,21,50,3,8,2,0,17,1,15,13,8,3,3,21,0,4,2,1,0,2,3,18,13,41,8,0,32,10,8,12,15,0,0,11,1,8,4,16,3,0,19,4,0,6,0,7,1,5,8,29,16,15,1,11,0,7,12,4,1,22,10,34,0,1,1,5,3,0,0,9,2,16,9,4,1,15,9,4,0,16,4,7,8,0,21,14,23,11,2,3,9,7,0,7,4,0,4,0,0,0,3,12,3,15,16,24,5
