0,2,9,1,0,2,5,0,32,3,3,2,9,9,9,1,0,6,8,29,3,4,0,0,4,2,0,42,4,5,37,0,8,0,3,3,0,2,2,4,75,8,38,10,14,0,2,1,0,0,2,0,37,0,7,9,4,0,2,13,33,0,1,6,1,5,1,2,1,0,38,9,19,15,0,0,21,3,9,19,66,3,2,23,4,2,2,1,23,2,0,4,1,0,3,3,11,0,3,3,0,0,0,2,6,21,11,4,11,6,14,30,3,9,0,12,1,0,14,31,2,7,1,12,0,1,7,5
0,1,10,3,0,1,2,1,34,8,1,0,11,8,10,1,1,3,5,16,0,5,0,0,2,5,1,48,2,0,34,0,8,1,7,13,0,4,3,3,73,4,31,14,18,3,2,1,0,0,3,2,37,0,12,9,3,0,5,10,34,1,4,8,1,4,2,1,1,6,31,4,14,10,2,1,16,3,7,13,63,6,3,22,4,0,4,3,9,3,0,8,1,2,5,4,9,0,4,5,0,0,0,3,3,21,18,8,10,4,14,28,7,11,0,6,2,0,20,32,5,10,3,12,0,0,10,0
0,1,13,4,1,1,1,0,33,2,1,1,8,11,3,2,0,5,0,24,1,2,0,0,2,4,0,56,4,2,36,0,7,0,5,7,0,1,4,4,81,12,32,6,14,2,0,0,0,0,2,0,39,0,6,5,6,0,1,8,36,0,3,4,2,6,1,2,1,1,30,3,21,14,1,0,19,4,7,11,63,5,1,26,2,1,2,3,13,2,0,6,1,4,8,6,13,0,3,4,0,0,0,4,4,26,11,7,14,10,14,31,4,10,0,8,0,0,25,28,4,9,1,9,0,1,10,5
0,3,10,4,0,2,4,0,37,10,0,0,17,9,5,0,0,6,4,23,2,6,0,0,3,2,2,39,3,1,40,0,2,0,4,11,0,1,3,3,68,11,38,10,14,3,4,2,0,0,4,2,42,0,9,5,7,0,1,9,21,0,4,5,1,6,1,3,0,2,28,6,23,9,0,0,14,6,7,13,63,3,0,26,3,1,4,5,10,4,0,4,1,3,8,5,16,0,2,4,2,0,0,1,4,23,12,8,13,8,13,38,5,3,0,9,2,0,18,29,5,8,1,11,0,0,9,6
0,2,13,2,0,1,3,1,40,2,3,1,11,7,5,1,1,5,2,20,3,5,0,0,3,2,1,55,1,2,41,0,7,0,5,4,0,1,4,1,74,5,39,5,16,2,2,2,0,1,3,0,43,0,9,6,8,0,0,5,34,0,3,4,1,7,1,3,1,2,32,5,19,11,0,1,17,5,7,18,64,3,3,22,5,3,3,2,8,5,0,2,0,2,5,2,13,0,4,3,1,0,0,3,3,21,18,9,12,9,19,30,7,6,0,7,2,0,21,30,4,7,0,11,0,1,7,1
0,3,11,9,0,1,1,1,37,7,1,0,11,14,8,0,2,7,5,20,3,2,0,0,4,3,2,45,2,2,37,0,6,0,6,7,0,0,5,2,73,5,42,9,14,1,1,3,0,0,2,1,46,1,10,5,5,0,0,10,18,0,2,7,2,10,2,3,0,1,28,7,18,7,0,1,12,5,9,14,72,1,1,26,4,0,5,4,7,7,0,2,1,1,6,2,13,0,0,5,0,1,0,3,4,20,15,8,17,10,14,32,6,8,0,7,3,0,13,28,5,7,3,13,0,0,9,3
0,3,13,3,1,1,7,0,26,6,2,1,10,8,6,1,2,5,4,20,2,5,0,0,2,4,2,50,3,1,39,0,2,0,2,5,0,0,2,2,74,8,38,9,14,3,0,2,0,0,3,2,44,1,8,5,3,0,0,10,26,0,3,7,3,10,2,1,1,3,35,4,24,19,2,3,16,5,4,23,66,2,1,15,5,1,7,5,11,4,0,3,0,3,7,4,14,0,1,4,0,0,0,2,2,15,11,11,14,11,13,31,9,8,0,9,1,0,12,29,3,10,4,14,0,0,5,2
0,3,13,3,0,4,3,1,28,5,3,0,6,11,6,0,0,4,5,22,2,6,0,0,1,4,3,51,2,3,43,0,3,0,3,8,0,0,4,2,75,6,35,7,15,3,0,0,0,0,2,0,42,0,14,7,3,0,1,10,29,0,1,5,4,9,0,1,2,2,27,6,21,10,1,3,19,8,4,23,68,1,0,18,4,0,5,5,14,4,0,1,0,2,4,1,9,0,3,4,0,1,0,3,3,16,18,9,14,10,21,31,8,9,0,6,1,0,23,28,4,3,2,13,0,1,6,4
0,2,15,1,1,2,3,0,34,7,1,0,9,10,8,0,1,8,6,18,0,7,0,0,2,4,2,52,5,2,33,0,4,0,3,5,0,1,8,1,74,4,33,11,12,5,0,2,0,0,3,1,42,0,8,11,5,0,2,10,29,0,5,3,1,6,1,2,0,5,32,3,22,13,1,1,18,4,10,21,59,2,2,27,3,1,3,6,10,4,0,1,1,2,7,5,11,0,0,6,1,0,0,2,1,25,13,9,15,9,11,30,6,2,0,7,4,0,18,32,1,5,5,10,0,0,9,4
0,1,10,1,0,1,5,1,30,4,4,0,12,14,9,1,0,5,8,25,1,5,0,0,3,2,2,48,0,2,30,0,4,0,4,9,0,0,5,2,78,7,36,9,12,7,0,1,0,0,5,1,35,0,11,7,5,0,3,9,29,0,1,2,1,8,4,1,2,2,34,7,23,8,0,0,20,6,8,19,65,5,0,19,3,1,5,2,12,2,0,8,1,4,9,4,10,0,0,3,2,0,0,3,7,16,11,6,14,14,14,29,5,10,0,6,1,0,19,33,3,4,5,9,0,0,6,5
0,2,10,2,0,3,4,1,44,5,1,2,18,8,2,1,0,5,8,19,4,7,0,0,2,3,2,44,2,0,37,0,4,1,3,11,0,1,5,1,77,8,36,9,19,5,1,1,0,0,2,0,39,1,8,7,7,0,3,8,27,0,1,4,2,6,2,0,0,4,35,4,18,13,0,1,21,3,8,16,74,6,1,27,4,1,5,3,12,4,0,5,0,2,5,1,12,0,3,5,0,0,0,1,2,21,14,10,14,12,13,27,6,5,0,4,2,0,13,25,2,5,3,8,0,0,7,2
0,1,9,2,0,3,3,2,33,6,2,2,13,11,9,1,0,5,3,21,1,8,0,0,5,3,1,47,3,2,36,0,2,0,3,7,0,0,6,3,74,7,33,9,15,3,1,4,0,0,1,1,40,0,12,10,12,0,2,11,27,0,1,6,3,5,2,1,2,1,30,7,15,11,0,0,15,3,4,16,71,1,2,26,4,0,6,3,10,3,0,1,0,3,8,3,18,0,4,6,0,0,0,4,2,23,18,11,15,10,12,26,4,11,0,8,1,0,19,22,5,7,3,10,0,1,3,3
