15,2,22,3,11,1,5,1,3,3,2,0,1,16,9,25,2,0,0,5,7,1,7,7,10,0,7,19,0,9,3,11,4,15,0,8,8,18,3,36,7,2,4,0,26,13,8,14,9,1,1,5,0,14,1,4,16,3,0,10,0,17,7,2,1,19,7,3,4,2,16,1,18,7,12,0,0,5,5,8,1,2,3,6,5,0,4,5,12,0,5,0,1,33,0,6,0,8,5,9,39,38,11,7,26,16,4,19,11,4,4,7,31,36,1,3,4,9,1,20,5,4,1,14,7,2,2,22
13,4,24,4,6,1,8,3,5,1,0,1,1,18,11,13,4,0,0,5,8,1,7,6,5,0,4,12,4,6,4,10,5,16,1,2,3,14,4,30,5,3,7,1,22,6,8,9,17,2,1,6,0,17,6,6,13,11,0,13,1,22,4,2,0,21,3,4,2,2,11,0,27,14,12,3,0,2,3,10,3,4,4,12,4,0,7,6,11,1,7,0,1,37,0,1,1,7,7,5,43,47,9,8,30,21,4,19,7,8,5,5,24,32,1,4,3,10,1,17,5,6,1,17,4,2,0,13
18,1,20,3,7,3,8,3,6,2,0,0,1,17,11,15,5,0,0,3,2,1,7,10,6,2,4,8,3,7,6,10,5,10,0,6,5,16,3,40,1,5,3,2,29,12,3,13,10,2,1,3,0,19,5,7,10,5,2,14,0,20,9,3,0,27,9,3,4,3,11,1,25,10,13,1,0,1,6,8,1,5,2,11,6,0,5,6,19,0,5,0,2,31,0,2,0,5,6,5,47,47,6,7,26,18,5,17,12,9,10,2,23,30,0,2,4,7,1,20,1,2,1,19,2,4,3,14
8,1,12,0,9,2,6,1,5,4,0,0,2,15,9,22,1,0,0,4,6,0,3,10,6,1,5,15,5,6,6,7,8,16,0,7,1,17,0,32,0,3,3,0,29,18,6,9,7,3,3,7,0,17,2,3,15,2,2,11,0,21,2,4,2,23,4,5,2,3,10,3,29,14,9,2,1,0,9,13,1,4,2,13,4,0,3,2,15,1,6,0,2,36,0,1,0,3,10,7,55,49,6,10,27,20,4,20,10,9,6,3,28,27,1,3,4,10,1,16,1,3,1,23,4,4,1,20
16,4,22,2,5,2,6,2,4,2,0,1,2,20,21,15,4,0,0,4,6,2,6,8,5,3,6,9,4,3,7,5,5,14,2,5,3,13,3,28,3,3,2,0,23,13,2,12,7,1,2,7,0,20,2,2,11,8,1,10,0,12,4,2,0,27,5,2,3,5,12,1,29,12,14,2,1,0,6,11,0,2,2,13,4,0,5,3,14,0,9,0,1,38,0,2,0,5,10,5,45,44,5,12,38,11,5,22,11,7,8,4,26,34,0,2,4,11,1,21,5,5,1,17,7,2,1,16
14,0,26,2,3,3,4,3,2,5,0,2,2,16,10,22,2,0,0,4,9,3,2,15,3,1,7,8,5,2,3,4,1,21,1,7,6,20,3,28,6,6,3,2,26,10,2,15,8,1,1,6,0,16,1,4,13,5,0,9,0,15,9,4,0,28,3,1,2,4,14,0,25,7,15,0,0,2,4,11,0,5,4,9,4,0,5,6,20,0,3,0,0,36,0,2,0,3,6,7,50,41,4,15,33,15,7,18,8,15,7,6,22,24,0,4,4,7,0,25,8,5,1,11,8,3,1,25
16,3,19,4,8,1,6,0,4,1,1,1,1,21,20,16,3,0,0,2,5,4,6,4,7,2,9,10,3,1,7,12,7,9,2,5,6,16,2,38,1,3,2,1,28,8,5,14,10,1,2,8,0,18,3,5,11,9,2,11,1,15,6,3,0,20,3,3,5,5,13,2,24,8,14,2,1,1,4,10,3,2,1,7,5,0,4,5,14,2,6,0,3,33,0,4,0,7,8,4,45,50,6,9,29,12,5,18,12,12,10,3,27,27,1,4,4,9,0,22,4,5,3,13,2,4,3,13
24,2,21,2,3,2,6,3,1,5,0,0,2,12,10,17,4,0,0,0,5,5,6,9,2,0,9,7,3,6,8,6,2,21,1,3,6,17,2,29,3,4,0,0,26,14,3,14,10,2,1,7,0,23,0,4,10,6,1,14,0,16,6,1,0,32,13,2,1,3,8,1,23,11,13,2,0,1,3,9,1,7,6,12,4,0,6,4,11,0,7,0,1,40,1,4,0,2,10,6,50,45,7,9,37,16,3,16,6,5,10,5,25,26,0,3,2,7,1,21,9,6,1,18,5,1,0,20
15,1,24,2,5,3,4,3,5,2,0,1,2,19,13,19,4,0,0,0,3,1,7,13,6,2,7,10,6,5,8,7,6,22,1,6,5,19,1,28,6,3,6,0,24,10,4,13,7,2,4,5,0,23,3,5,10,3,0,10,1,19,5,4,0,25,6,4,1,2,9,1,23,9,13,2,0,0,3,10,2,5,4,10,3,0,3,4,10,1,5,0,1,37,0,3,2,9,5,4,47,46,7,10,35,18,5,14,8,10,10,2,30,27,0,2,2,10,1,21,7,6,1,11,4,3,0,19
18,1,22,2,8,2,3,3,6,1,1,0,4,17,18,18,2,0,0,2,1,0,2,7,7,0,7,8,5,10,4,13,2,14,1,4,5,11,2,35,7,3,5,0,27,16,3,16,15,2,2,5,0,16,2,6,9,9,2,12,0,17,3,2,0,20,6,3,1,2,12,1,20,14,9,4,0,2,3,13,2,6,2,12,4,1,5,3,12,1,7,0,2,43,0,3,1,4,8,2,53,47,9,6,26,16,1,10,5,10,10,2,28,29,1,4,4,12,0,24,5,5,2,16,2,3,3,18
