12,2,3,2,12,15,17,18,14,1,0,3,5,4,0,23,0,19,2,2,19,1,0,4,0,2,1,4,12,14,0,2,1,17,8,4,45,0,8,8,19,0,10,6,16,21,1,12,4,0,1,10,0,1,5,25,0,0,13,5,19,7,9,6,70,27,31,59,2,0,7,2,0,12,0,0,2,15,0,2,0,3,0,8,2,7,0,0,2,10,9,24,11,0,1,18,0,0,7,3,11,14,0,5,0,5,5,2,15,5,9,6,19,5,3,7,0,0,0,14,3,17,8,14,17,7,5,0
9,1,3,0,6,14,6,19,16,0,1,4,15,3,0,17,0,20,3,0,11,2,0,1,0,1,0,9,8,17,0,0,0,16,14,4,34,1,12,12,22,1,9,6,30,22,0,5,4,0,2,11,0,5,6,20,0,0,13,6,22,13,9,5,63,27,26,58,3,0,7,1,0,12,2,0,2,19,0,3,1,5,3,4,3,6,0,1,1,8,14,15,19,1,1,15,0,2,6,6,10,18,0,11,0,3,5,2,18,7,9,8,17,5,3,5,0,0,1,26,1,12,3,9,20,4,3,0
8,0,5,0,8,10,16,21,18,1,1,2,7,5,0,18,0,25,3,1,19,1,0,7,0,0,1,8,6,14,1,1,1,12,4,5,33,0,12,12,23,0,8,9,20,25,3,5,5,0,0,10,0,2,9,26,1,0,15,6,17,10,5,5,69,34,29,57,3,1,7,1,0,14,2,0,4,13,0,0,1,4,2,4,3,5,0,2,1,9,11,15,16,0,0,18,0,1,8,4,11,12,0,6,0,2,2,1,14,5,11,11,20,2,3,9,1,0,0,14,3,18,4,12,25,4,6,0
5,0,5,1,12,12,13,24,22,2,1,2,6,6,1,11,0,24,2,0,10,3,0,2,0,1,1,9,4,19,0,0,0,18,5,1,42,0,13,12,18,0,7,4,20,29,4,5,7,0,1,15,0,7,7,27,0,0,23,5,15,11,12,7,62,31,30,62,1,1,8,3,0,16,1,0,3,24,0,0,1,5,1,5,2,3,0,1,0,12,9,21,7,1,0,17,0,1,7,2,9,9,0,2,0,6,7,4,15,3,11,8,17,1,3,7,0,0,0,14,3,7,5,7,24,5,7,0
9,1,1,3,10,18,10,21,21,0,0,1,12,7,0,17,0,27,1,0,11,3,0,1,0,2,1,7,7,11,0,1,1,20,6,2,36,0,12,19,25,0,7,5,19,27,2,3,5,0,1,9,0,3,9,28,0,0,12,6,16,11,9,2,68,31,32,57,3,1,9,1,0,23,2,0,2,14,0,2,3,5,1,7,1,3,0,0,1,12,8,15,16,1,0,15,0,0,7,3,9,10,0,7,0,2,6,2,11,5,9,7,18,4,0,6,0,0,0,16,5,12,6,7,28,7,6,0
8,1,3,0,10,14,12,23,22,1,1,7,6,7,0,22,0,25,2,0,12,2,0,3,0,1,3,5,13,13,0,0,0,16,7,3,33,0,10,14,20,0,8,3,13,32,3,5,5,1,1,10,0,8,4,32,1,0,15,2,17,7,10,4,69,30,26,56,2,4,2,1,0,20,0,0,5,11,0,0,1,5,1,6,2,1,0,1,1,9,11,20,14,1,0,14,0,0,4,4,12,13,0,8,0,5,11,1,17,5,16,6,14,6,2,9,0,0,1,13,2,9,5,9,28,7,4,0
8,0,3,2,16,9,15,21,7,1,1,6,14,6,0,21,0,21,4,2,15,2,0,2,0,2,1,6,14,12,1,0,1,13,6,6,37,1,11,7,22,0,6,5,13,30,5,2,5,0,1,11,0,9,6,28,0,1,19,6,16,8,11,5,62,29,28,57,2,1,8,1,0,13,0,0,5,18,0,1,2,2,4,14,2,8,0,1,1,9,7,22,12,0,2,14,0,0,5,2,12,8,1,6,0,5,12,2,11,5,10,8,16,8,2,8,1,0,1,21,2,13,3,12,13,4,4,1
9,1,3,2,12,12,8,17,15,0,3,8,10,4,0,20,0,23,2,4,15,1,0,1,0,3,0,9,4,23,0,1,1,16,7,3,35,1,12,16,21,0,7,7,18,30,6,3,6,0,2,9,0,7,8,27,0,0,24,6,21,5,10,8,66,27,28,61,3,2,9,1,0,9,2,0,5,23,0,0,1,6,3,9,3,3,0,0,1,8,7,17,7,0,0,15,0,2,5,5,5,5,0,7,0,3,5,2,16,4,19,4,15,4,1,6,0,0,1,12,1,14,5,11,18,4,6,2
7,1,3,2,11,8,16,20,24,0,3,5,6,5,0,20,1,29,4,3,17,3,0,3,0,1,0,7,5,12,1,1,2,6,5,5,42,0,10,12,25,0,7,3,9,35,3,5,5,0,2,9,0,6,5,21,0,1,21,4,20,8,13,6,68,29,27,62,0,1,9,1,0,18,1,0,2,15,1,0,1,4,3,12,2,7,0,1,0,9,4,21,6,0,3,13,0,0,9,3,8,13,1,5,0,3,7,3,16,2,13,7,12,2,0,6,1,0,0,12,2,12,2,17,30,4,3,3
6,2,5,0,10,11,11,23,18,1,0,2,9,8,0,17,0,19,4,3,14,5,0,2,0,3,0,4,10,18,0,0,2,11,3,1,42,0,9,7,21,0,5,3,17,29,1,11,1,0,2,6,0,5,8,34,0,2,17,6,18,7,8,2,73,28,34,66,1,1,6,1,0,14,0,0,1,24,0,2,0,2,4,11,0,7,0,0,0,7,10,18,12,1,1,19,0,0,3,1,11,9,1,4,0,7,5,1,11,6,14,11,14,2,1,7,3,0,2,15,2,10,7,9,28,4,9,1
