10,0,12,4,0,0,0,0,7,22,4,0,2,0,1,0,14,0,0,0,0,0,1,1,3,1,0,8,3,0,42,13,4,0,45,1,4,4,4,1,0,2,5,27,0,2,16,1,0,18,25,26,1,0,0,36,15,10,29,4,38,0,5,0,6,2,0,9,0,1,0,27,12,1,11,5,0,6,1,0,10,2,2,0,0,35,1,18,2,0,1,0,3,0,0,30,42,64,6,0,0,9,0,47,1,2,2,68,1,1,10,12,13,0,2,0,0,27,13,0,0,0,38,1,5,4,0,0
14,0,16,2,0,0,0,1,13,16,6,0,2,0,1,1,23,1,0,1,0,0,1,1,4,1,0,8,1,1,49,12,5,0,51,0,4,3,2,0,0,2,2,23,0,2,9,1,0,20,36,18,2,0,1,28,13,11,25,2,37,0,4,0,8,1,0,9,1,1,0,24,5,1,7,3,2,8,1,0,6,0,1,0,1,40,4,19,3,0,1,1,4,0,0,27,42,66,3,0,0,7,0,48,0,1,3,68,0,0,4,14,10,0,3,2,0,31,13,0,2,0,43,2,5,2,0,1
14,0,9,1,0,0,0,1,7,21,5,0,1,0,1,0,21,0,1,0,0,0,0,2,3,2,0,9,3,0,50,17,3,0,52,2,4,3,5,1,0,0,2,25,0,1,12,1,0,21,22,20,1,0,0,24,8,9,17,4,36,1,5,0,8,3,0,11,1,1,0,29,11,1,3,7,0,8,1,4,6,1,0,0,0,38,1,21,1,0,2,0,1,0,2,35,45,68,4,0,0,7,1,55,2,2,1,69,0,1,8,16,12,0,1,0,0,29,11,0,1,0,42,2,3,1,0,0
13,0,6,3,0,0,0,2,4,23,2,0,2,0,0,0,19,0,0,2,0,0,0,2,4,1,0,8,1,0,45,14,3,1,47,0,3,2,6,2,0,4,1,30,0,1,15,3,0,21,28,18,2,1,1,28,9,10,21,5,37,2,7,0,5,2,0,7,2,2,0,25,10,1,8,4,0,7,0,0,7,1,0,0,0,40,0,15,0,0,1,1,2,0,1,41,50,65,4,0,0,12,0,57,1,0,1,64,0,2,5,16,15,0,1,1,0,27,9,0,1,0,42,2,7,1,0,0
22,0,15,1,0,0,0,0,8,24,2,1,1,0,0,0,15,0,0,2,0,0,1,1,1,1,2,5,1,1,46,18,5,0,49,0,3,4,6,2,0,4,2,21,0,3,12,2,0,14,29,17,1,1,0,25,10,13,23,3,38,2,8,0,7,1,0,4,3,0,0,36,10,0,3,4,1,8,0,1,5,0,0,1,0,41,2,28,0,0,2,0,4,0,0,34,36,64,4,0,0,6,0,52,2,0,1,75,1,2,5,17,8,0,2,0,0,31,11,0,1,0,36,0,5,3,0,2
25,0,14,3,1,0,0,3,8,22,4,0,1,0,1,0,15,0,1,2,0,0,1,1,2,0,2,7,3,0,48,16,3,0,45,0,3,4,2,2,0,1,2,28,0,4,9,1,0,15,21,20,0,0,1,36,8,10,23,4,33,0,4,0,9,1,0,4,0,0,0,33,5,1,7,3,0,5,0,3,5,1,0,0,0,45,0,24,0,0,1,0,4,0,0,21,40,69,4,0,0,4,1,53,3,1,2,78,0,1,8,18,12,0,0,0,0,25,12,0,0,0,51,1,5,5,0,0
15,0,12,5,1,0,0,3,9,21,3,0,0,0,1,1,10,1,0,1,0,0,2,1,7,0,0,7,3,0,42,16,6,0,50,1,1,4,2,1,2,2,1,26,0,1,10,2,0,15,31,19,1,2,0,30,9,14,20,7,39,0,6,0,8,1,0,4,0,0,0,33,15,0,7,6,1,7,0,1,6,1,1,0,0,44,2,26,2,0,2,0,3,0,0,32,44,61,5,0,0,6,2,45,1,1,1,69,0,0,8,13,8,1,0,1,0,24,10,1,0,0,44,3,8,2,0,1
26,0,10,5,0,0,0,5,12,22,4,0,0,0,2,2,21,0,0,2,0,0,2,2,1,0,1,8,2,1,42,14,3,0,43,3,0,0,1,0,0,0,4,27,0,2,9,1,0,16,23,18,1,0,2,31,7,15,20,5,35,0,4,0,4,1,0,5,2,0,0,35,10,0,6,3,1,9,0,0,6,1,0,0,0,48,1,17,0,1,1,1,4,0,0,24,42,65,6,0,0,5,0,45,1,1,1,79,0,1,8,18,9,1,1,2,1,34,10,0,0,0,47,3,7,3,0,0
17,0,13,4,0,0,0,0,9,25,4,0,0,0,1,0,16,0,1,0,0,0,0,3,1,1,1,10,4,0,45,18,2,0,51,0,5,4,2,0,2,1,4,31,0,3,10,0,0,21,24,22,1,2,0,31,4,12,22,2,39,1,2,0,4,1,0,7,1,1,0,29,10,1,2,5,1,8,2,1,8,1,0,2,0,38,0,25,1,0,1,1,3,0,0,25,42,60,3,0,0,6,2,49,1,0,2,65,0,2,7,22,11,2,0,0,0,31,9,0,1,0,43,3,9,5,0,0
18,0,6,2,0,0,0,3,10,23,3,0,0,1,0,0,19,0,1,3,0,0,0,3,6,0,0,5,3,0,44,12,4,0,51,1,5,4,3,2,0,2,4,26,0,4,14,2,0,17,28,22,2,2,1,28,10,14,20,4,34,1,6,0,6,0,0,5,1,0,0,28,15,1,4,3,1,13,0,1,6,1,0,2,0,41,1,16,1,0,2,0,5,0,0,25,49,67,2,0,0,6,1,48,1,0,1,72,0,0,5,15,10,1,1,1,1,26,10,1,1,0,43,4,3,3,0,1
