0,0,4,3,1,10,0,0,41,13,0,3,7,32,1,4,0,13,0,40,5,4,0,0,4,2,3,40,2,0,26,0,11,0,7,13,3,1,1,3,71,21,36,7,4,3,0,3,0,0,1,0,12,0,1,4,5,0,2,15,42,1,3,2,2,6,1,7,3,1,20,8,11,6,3,1,19,1,4,11,56,1,0,14,5,0,1,1,18,0,0,3,0,2,3,3,1,0,1,2,1,0,0,3,3,17,7,5,25,0,9,19,15,29,0,2,0,1,20,46,8,20,15,19,0,0,15,0
0,0,2,2,0,13,0,0,39,11,0,7,9,21,4,4,0,13,1,35,2,4,0,0,3,1,2,41,3,0,33,0,11,0,6,10,3,1,0,2,77,21,36,7,4,4,0,7,1,3,4,0,14,0,2,9,6,0,3,15,38,0,3,3,1,5,0,4,3,0,24,11,10,5,1,0,17,2,7,11,64,2,0,16,5,0,2,2,20,0,0,3,0,2,2,1,2,1,5,0,1,0,0,6,4,17,9,4,20,0,10,15,14,32,0,3,0,3,23,32,3,15,14,19,0,0,12,0
0,0,4,2,3,7,1,0,51,14,0,7,8,29,1,4,0,11,0,32,1,9,0,0,7,4,1,33,5,0,38,0,13,0,4,9,4,0,0,0,69,18,37,8,6,9,0,3,1,1,3,1,14,1,1,12,4,0,4,17,41,0,3,0,2,3,0,6,2,0,19,8,5,4,1,1,20,0,7,4,65,3,1,15,2,0,2,5,17,1,0,3,0,1,1,2,1,0,1,2,0,0,0,3,2,19,9,7,20,0,9,19,15,37,0,1,0,2,20,34,3,17,13,20,0,0,12,3
0,0,5,2,1,7,1,0,48,10,0,7,5,23,0,2,0,8,1,31,2,4,0,0,5,2,4,31,0,0,39,0,15,0,5,14,2,0,1,2,70,12,41,9,1,6,0,2,1,1,1,0,13,0,1,8,4,0,3,16,43,1,4,0,3,3,0,5,1,1,26,9,5,4,0,0,18,4,5,5,59,5,0,21,4,0,3,4,20,3,0,2,0,2,3,3,2,0,5,2,0,0,0,3,2,24,11,2,20,0,8,19,19,33,0,0,0,4,25,42,6,15,13,23,1,1,11,1
0,0,6,2,0,6,1,0,51,4,0,4,13,19,2,2,0,13,2,42,2,4,0,0,2,1,4,38,3,0,45,0,13,0,10,7,0,1,1,2,76,19,43,9,5,6,0,5,1,1,3,0,8,0,2,11,6,0,1,13,45,1,1,0,1,2,1,3,4,0,23,9,14,5,0,1,18,3,9,5,62,5,0,26,3,0,3,4,20,2,0,4,0,3,3,2,2,0,0,2,0,0,0,3,0,26,8,2,15,0,7,15,9,29,0,1,0,1,20,36,4,15,10,18,0,0,10,0
0,0,6,0,1,9,0,0,58,10,0,9,9,13,2,2,1,10,2,31,3,4,0,0,5,1,3,47,2,0,41,0,15,0,9,8,4,0,1,0,69,11,45,11,6,10,0,4,0,1,2,0,16,1,2,6,7,0,2,16,32,1,3,1,1,3,0,2,4,2,22,11,6,5,0,3,16,2,6,11,70,9,0,16,5,0,2,3,18,1,0,1,0,2,5,0,0,0,2,1,0,0,0,1,4,23,11,3,17,0,15,13,12,33,0,1,0,0,17,33,1,18,11,17,0,0,11,2
0,0,4,1,2,6,0,0,43,11,0,1,7,22,3,1,0,8,3,31,3,6,0,0,5,1,4,40,3,0,42,0,14,0,9,10,2,2,2,0,72,18,40,10,6,10,0,5,1,0,2,1,11,0,3,11,3,0,4,10,36,0,3,4,3,2,0,2,5,0,24,12,7,4,1,1,17,4,4,13,66,8,0,12,3,0,2,6,19,0,0,3,0,1,2,1,0,0,2,1,0,0,0,3,2,11,14,2,23,0,14,21,11,36,0,1,0,3,20,39,2,13,13,23,0,0,12,0
0,0,6,3,0,7,0,0,52,11,1,4,11,23,1,1,1,12,1,36,1,6,0,0,4,2,1,32,3,0,37,0,16,0,7,7,2,2,1,2,66,16,38,8,5,9,0,3,2,2,1,0,16,0,2,9,2,1,2,16,35,0,3,2,3,5,1,3,4,2,24,16,11,4,1,3,13,2,7,11,68,7,0,16,4,0,2,6,21,1,0,2,0,2,2,2,2,0,2,0,1,0,0,3,3,16,14,7,20,0,12,17,10,25,0,0,0,4,27,33,3,15,12,14,0,0,10,0
0,0,3,3,1,5,2,0,50,11,0,2,7,25,3,3,1,8,2,30,1,3,0,0,3,1,0,38,1,0,43,0,16,0,9,4,0,1,1,4,70,18,44,10,5,3,0,5,0,1,1,1,13,0,2,9,9,0,2,10,37,0,2,0,2,2,1,3,1,1,24,14,8,3,0,3,16,6,4,14,64,2,0,27,5,0,3,4,21,1,0,2,0,3,5,2,4,0,3,1,0,0,0,2,5,28,12,6,20,0,16,17,13,30,0,0,0,2,14,35,5,13,10,18,0,0,6,0
0,0,5,2,0,7,1,0,44,6,0,5,11,19,3,2,1,8,4,30,0,4,0,0,3,0,1,33,2,0,45,0,13,0,8,12,0,2,0,2,72,19,46,9,1,6,0,4,0,0,1,0,15,0,1,15,4,0,0,15,42,0,3,0,1,4,0,5,2,1,23,10,8,6,0,5,15,6,3,7,63,2,0,19,7,0,2,3,23,1,0,4,0,3,1,3,1,0,1,1,0,0,0,6,3,23,5,7,19,1,15,17,14,35,0,2,0,0,26,38,2,17,10,16,0,1,10,1
