648,1979,1642,1855,1899,2567,942,2052,1792,2661,1831,1216,3312,2154,2587,1850,2274,772,1355,1895,3745,2454,1796,1571,2258,1295,2482,3056,1288,4147,2444,1381
1280,966,1690,1805,2306,2473,861,1957,1781,2584,1762,1214,3363,2143,2622,1876,2215,781,1354,1990,3695,2472,1780,1622,2230,1218,2454,2978,1279,3991,2609,1431
1191,1936,777,2010,2122,2456,841,2002,1753,2651,1755,1218,3240,2182,2560,1823,2311,798,1407,2101,3830,2554,1705,1548,2109,1184,2475,3010,1281,4169,2532,1357
1264,1917,1588,954,2449,2575,935,1969,1821,2643,1855,1196,3231,2119,2423,1897,2184,768,1360,1894,3792,2496,1685,1760,2148,1180,2381,3075,1323,4121,2480,1300
1162,1919,1662,1964,880,2486,863,2019,1813,2502,1815,1206,3297,2196,2649,1986,2314,837,1350,1980,3707,2590,1748,1564,2197,1112,2541,3102,1336,4128,2476,1428
1172,2023,1609,1976,2192,1422,877,1941,1717,2530,1782,1264,3269,2084,2553,1922,2328,863,1346,1874,3805,2685,1789,1618,2115,1096,2510,2987,1212,4077,2406,1382
1146,2001,1613,1867,2273,2662,449,2036,1667,2513,1818,1234,3374,2112,2607,1868,2377,828,1336,1898,3789,2492,1707,1494,2148,1202,2450,3026,1141,4184,2637,1398
1245,2060,1722,1930,1997,2480,916,967,1793,2632,1723,1220,3323,2336,2607,1871,2215,899,1236,1993,3675,2490,1752,1573,2290,1237,2413,3103,1387,3898,2509,1267
1193,2024,1626,1993,1826,2668,831,1957,851,2431,1793,1259,3342,2252,2631,1850,2282,772,1291,1905,3768,2707,1760,1560,2129,1166,2438,2984,1363,4291,2518,1357
1124,1919,1560,1971,2284,2717,878,1906,1820,1323,1766,1251,3277,2071,2492,1767,2263,794,1242,1880,3741,2590,1874,1641,2224,1188,2419,3057,1165,4285,2558,1404
1240,2060,1550,1995,1931,2648,860,1970,1765,2570,805,1290,3276,2143,2512,1713,2385,876,1286,1864,3793,2627,1797,1665,2070,1089,2352,3100,1350,4452,2437,1313
1345,1992,1609,2014,1952,2549,926,2079,1732,2510,1851,638,3397,2205,2504,1889,2363,820,1299,1980,3640,2592,1852,1587,2171,1105,2394,2947,1377,3955,2457,1371
