4,0,38,0,11,18,0,3,2,1,62,47,13,23,12,5,7,5,1,104,26,2,169,0,1,7,61,70,68,37,23,1,5,16,43,0,25,51,15,0,0,7,37,11,2,38,28,8,21,25,15,36,44,164,20,0,3,67,1,41,33,33,0,3,31,71,4,100,0,4,31,9,28,2,17,28,11,2,8,14,43,1,4,8,28,26,0,34,6,1,32,1,19,27,2,0,0,9,23,0,44,23,42,28,23,116,15,43,35,2,12,50,110,106,13,70,3,8,18,0,0,1,39,32,32,13,3,10
5,0,38,0,0,71,0,0,0,0,45,27,2,16,1,0,11,0,0,203,3,1,22,0,1,5,145,8,234,222,1,1,3,3,0,0,16,4,0,0,0,16,28,7,0,201,6,6,7,12,7,10,92,10,14,0,1,0,1,35,4,0,0,0,9,97,4,3,0,0,17,0,11,1,18,9,1,0,0,11,12,0,2,1,2,6,0,0,3,3,2,0,19,193,0,0,0,5,3,0,0,9,21,0,1,39,65,7,0,2,66,29,54,31,8,10,0,2,7,0,1,0,42,39,10,104,0,52
1,0,48,1,8,58,0,12,1,2,81,28,26,5,6,4,19,2,1,149,9,5,41,0,1,0,89,28,111,85,40,0,1,13,6,5,12,26,5,1,0,25,65,14,9,87,28,5,2,15,6,33,69,17,8,0,1,49,1,25,15,1,1,5,18,52,4,0,0,1,35,9,13,17,19,27,6,1,12,16,8,0,43,8,10,15,0,2,9,0,13,0,40,32,0,0,15,16,12,2,3,22,29,9,34,71,10,13,1,2,23,38,70,60,21,36,81,0,36,0,0,1,55,34,10,21,2,20
3,0,28,0,4,62,0,3,1,1,66,54,6,27,14,0,9,0,1,158,4,2,62,0,4,6,86,77,129,63,16,0,6,5,0,0,13,24,0,0,0,16,34,8,0,61,23,5,4,13,18,11,29,59,33,0,1,0,0,86,16,33,0,5,21,42,8,22,0,0,31,0,26,2,9,26,12,5,1,58,32,1,8,0,24,18,0,12,8,1,11,1,14,63,0,0,0,5,8,0,4,23,75,8,10,27,22,17,0,24,27,26,60,85,8,18,0,1,22,0,2,0,34,70,8,40,4,7
7,0,48,1,3,32,0,15,2,0,76,25,32,10,4,1,20,7,0,105,10,4,98,0,0,8,54,41,60,34,6,2,5,23,7,0,17,44,2,0,0,27,80,10,1,37,31,44,2,18,10,24,39,111,13,0,2,13,1,34,21,2,2,0,14,38,5,2,0,3,57,10,19,1,21,17,2,1,5,29,5,1,3,7,4,20,0,6,1,0,8,1,39,45,1,0,0,8,14,0,7,32,75,20,29,57,11,24,0,10,11,34,105,126,11,37,4,2,12,0,0,0,50,56,14,12,1,28
11,0,20,0,6,12,0,1,0,0,109,18,13,11,0,5,1,3,0,72,13,5,145,0,2,14,34,60,37,19,14,4,0,15,34,5,6,32,0,0,0,15,29,10,1,20,34,0,8,19,4,17,15,120,8,0,2,19,0,68,34,8,0,0,12,26,3,64,0,4,43,2,31,1,9,18,11,6,21,12,7,0,6,1,32,14,0,27,8,1,4,0,23,21,0,0,1,5,19,0,49,24,56,21,4,49,7,38,0,3,6,60,112,136,9,56,2,9,8,0,0,0,46,46,4,5,3,15
3,14,48,3,9,38,0,17,26,34,73,14,10,0,3,1,2,9,0,96,16,2,35,0,1,5,43,16,76,59,127,0,2,4,8,5,14,31,1,2,0,10,56,13,1,62,17,19,1,13,4,35,49,25,8,0,0,0,0,19,22,0,0,5,20,41,2,0,0,3,38,23,8,1,27,17,0,5,32,8,0,0,103,1,9,10,0,8,11,1,29,2,45,28,0,0,3,9,18,0,6,19,29,10,29,44,1,23,0,10,5,27,53,86,37,28,1,3,28,0,2,4,47,36,19,10,1,14
1,0,44,1,4,43,0,0,0,0,39,38,3,7,5,1,5,3,0,109,10,2,43,0,0,2,60,15,94,71,69,3,15,18,11,0,10,20,1,0,1,8,45,7,2,75,15,43,3,16,1,7,34,102,22,1,0,1,0,45,23,4,4,4,53,21,15,0,0,9,38,20,26,1,10,25,6,0,1,28,6,0,1,6,11,14,0,23,7,2,8,1,22,84,1,0,0,10,2,1,8,23,38,18,7,21,43,20,0,3,25,9,91,93,13,27,0,2,16,0,1,0,39,54,9,27,7,16
1,0,59,0,5,46,0,4,3,0,32,37,8,10,3,9,20,9,0,126,5,2,60,0,1,2,107,29,125,62,2,2,17,16,4,0,25,11,9,0,0,14,72,8,3,68,17,15,5,9,5,15,68,34,19,0,0,0,1,24,5,1,1,11,30,46,4,0,0,2,32,0,11,3,19,28,0,1,5,14,10,0,1,1,8,9,0,6,10,15,2,5,33,76,0,0,0,9,7,0,12,19,14,8,1,49,17,15,0,10,25,22,58,73,12,26,0,9,46,0,0,0,38,59,8,15,1,22
34,0,18,0,9,7,0,3,2,0,64,12,3,11,3,2,4,1,0,70,9,4,107,0,1,36,16,20,45,4,10,1,1,12,18,2,22,29,2,0,0,15,45,29,1,2,29,43,1,14,5,24,19,75,8,0,3,0,0,55,24,10,2,3,2,18,48,2,0,0,27,9,16,3,17,8,8,18,7,5,32,0,5,1,18,16,0,10,1,37,16,0,14,70,0,0,0,15,8,0,18,22,124,17,25,14,7,33,8,8,14,21,64,148,13,53,0,0,20,0,1,0,29,85,13,13,6,0
