11,0,2,1,0,0,13,6,6,44,46,17,6,13,22,12,25,2,0,8,0,39,0,2,0,1,90,382,0,3,193,43,41,25,8,0,0,21,25,11,24,91,0,73,22,36,0,8,18,8,54,28,2,7,0,24,10,0,2,0,0,5,41,4,2,26,0,0,0,31,44,0,0,0,32,79,0,11,4,36,0,1,5,92,9,4,6,162,168,0,86,24,3,22,40,9,0,0,32,3,46,165,0,0,78,99,11,13,2,1,42,1,0,0,20,13,9,10,0,25,18,8,19,0,0,42,0,0
246,0,1,0,0,0,3,30,5,22,19,11,2,111,26,0,35,5,3,33,0,21,0,3,0,4,92,278,0,0,17,22,21,2,3,0,0,0,40,11,4,8,0,5,14,1,0,6,2,3,122,0,0,10,2,3,20,0,21,1,0,0,0,1,1,7,0,1,0,17,6,0,0,0,16,108,0,0,1,125,0,4,7,20,6,173,0,82,1,0,210,1,2,26,8,0,0,0,94,0,179,10,0,0,4,0,5,23,26,0,27,1,0,0,12,23,1,0,0,0,0,3,29,0,1,27,0,0
13,0,1,4,28,10,22,0,15,35,23,20,1,12,30,0,43,0,2,11,0,73,0,2,0,0,83,293,17,1,114,21,15,11,15,0,0,75,86,4,21,31,0,28,23,2,0,1,12,0,128,14,3,15,5,13,17,2,10,1,0,5,11,6,1,10,1,1,4,18,12,0,0,0,46,95,0,10,7,28,0,1,3,138,18,30,64,134,23,0,90,9,1,7,19,4,0,0,47,0,53,11,0,0,18,23,18,4,0,2,34,0,1,0,31,17,32,0,0,0,0,11,28,0,0,36,0,0
99,0,1,0,3,0,8,52,7,30,39,43,1,23,17,34,26,6,2,28,0,27,0,1,0,9,54,272,0,3,44,17,20,8,36,0,0,0,38,4,15,26,0,21,19,23,0,4,2,46,23,30,0,12,33,5,7,1,13,2,0,6,0,0,3,18,0,3,6,16,44,0,0,0,23,153,0,1,1,55,0,1,6,40,13,37,0,121,13,0,72,14,3,58,24,6,0,0,46,0,83,24,0,0,8,3,17,12,149,0,35,2,1,0,31,21,0,12,0,0,0,7,21,0,0,35,2,0
50,0,1,2,8,0,1,11,13,40,9,21,1,10,34,4,37,0,0,13,0,46,0,0,0,2,71,292,1,15,96,14,49,28,12,0,0,14,66,15,26,47,0,33,24,27,0,9,8,11,64,10,3,8,19,8,18,0,17,1,0,8,0,8,0,13,0,2,0,11,13,0,0,0,37,122,0,1,3,30,0,1,10,15,15,29,9,155,65,0,46,6,3,105,40,4,0,0,38,2,37,32,0,0,37,24,22,6,9,6,42,1,1,0,32,11,9,0,0,0,0,23,38,0,7,37,4,2
37,0,2,0,3,0,0,3,5,31,47,15,1,4,30,2,15,0,1,18,0,63,0,0,0,0,53,288,2,2,35,13,59,28,6,0,0,64,33,14,18,59,1,50,22,31,0,0,9,3,19,57,2,13,5,12,23,0,6,0,0,6,38,0,1,36,0,0,0,36,30,0,0,0,39,107,0,6,1,11,0,1,3,23,10,9,4,152,146,0,29,12,1,38,36,3,0,0,19,0,19,87,0,0,10,56,6,4,1,1,30,0,8,0,22,5,0,9,0,23,1,3,30,0,0,36,0,0
25,0,1,1,3,10,0,2,2,31,16,3,1,5,31,1,29,0,7,10,0,29,0,0,1,0,43,271,0,19,35,12,22,12,13,1,0,21,63,5,6,43,0,28,20,7,0,5,18,7,69,4,37,5,5,5,21,0,3,0,1,7,93,4,2,16,2,0,0,16,6,1,0,0,42,107,0,49,3,33,0,12,5,166,19,4,2,128,26,1,52,13,2,39,28,0,1,6,31,5,36,6,0,0,23,17,11,3,0,0,35,0,0,1,23,8,113,0,0,0,0,9,23,0,0,33,8,1
72,0,1,0,1,0,0,26,1,34,32,10,1,7,25,27,28,71,0,19,0,11,0,0,0,0,11,255,0,11,23,14,39,10,0,0,0,0,23,0,11,42,0,20,12,19,0,0,4,39,20,5,1,12,58,2,16,0,18,0,1,2,13,2,0,5,0,0,15,5,13,0,0,1,28,82,3,0,1,46,0,1,4,21,6,210,0,97,18,2,58,18,7,50,33,7,0,0,50,0,58,9,0,0,8,24,16,7,67,0,35,0,0,0,44,6,9,1,0,0,0,24,26,0,0,40,68,0
126,0,1,2,0,0,2,23,7,33,4,7,3,23,8,4,53,3,0,14,0,7,0,2,0,5,52,267,0,4,77,10,16,7,4,0,0,0,18,10,9,33,0,16,8,9,0,30,5,45,66,4,2,4,48,7,22,0,18,0,1,14,3,0,0,5,0,0,0,5,9,0,0,0,40,86,0,0,6,57,0,1,3,14,6,50,0,83,22,0,101,2,3,121,9,3,0,0,68,4,89,16,0,0,18,14,10,12,52,0,32,0,1,0,22,31,0,0,0,0,0,10,19,0,0,30,2,0
81,0,1,1,1,7,1,40,4,31,31,3,3,1,12,0,9,0,8,14,0,8,0,1,0,0,40,257,0,12,99,48,55,18,4,0,0,0,30,14,26,47,0,45,20,30,0,22,16,133,13,8,2,6,18,8,1,0,4,10,0,2,1,0,0,22,7,0,2,13,19,0,1,0,26,68,0,4,2,34,0,2,37,16,9,15,3,117,22,0,46,4,11,70,31,0,0,0,18,0,6,41,0,0,31,16,24,1,38,0,31,1,0,6,26,0,42,1,0,0,0,21,15,0,0,29,2,0
