3,45,14,0,21,104,0,24,1,0,9,7,57,68,16,2,22,22,25,23,12,56,27,1,4,200,22,16,14,51,4,2,47,38,0,0,72,4,1,0,0,13,0,80,5,27,88,24,28,16,0,0,36,4,0,182,5,0,0,9,19,17,32,24,28,3,14,41,29,0,5,6,9,3,3,2,2,0,0,32,29,25,26,17,41,70,70,20,11,55,19,214,5,26,2,0,36,61,1,1,31,41,13,4,50,29,43,6,0,1,5,8,1,6,2,0,5,47,49,36,32,11,10,9,0,49,45,46
0,226,8,3,54,182,0,7,0,0,1,0,238,10,7,0,9,11,4,2,2,14,3,1,9,21,13,4,3,17,0,0,54,16,0,0,5,1,0,0,0,16,0,8,0,56,11,5,3,67,0,0,0,0,0,19,4,0,0,5,2,6,5,47,4,2,63,223,12,1,7,1,12,0,11,2,0,0,15,4,6,89,1,6,3,35,22,3,0,12,6,98,5,4,0,0,4,45,0,0,19,0,1,18,35,10,51,2,0,0,6,0,0,12,1,2,4,51,5,212,19,18,5,4,3,9,214,0
0,82,12,0,18,107,0,15,0,0,5,0,116,6,11,0,12,28,11,6,6,25,35,9,0,29,10,11,4,73,1,5,37,3,0,0,20,0,0,0,28,18,0,35,3,73,29,9,9,10,0,37,4,9,0,51,7,0,0,0,14,7,13,31,11,2,8,87,28,0,0,5,25,1,2,3,4,7,4,9,13,32,4,24,11,54,41,3,2,190,16,69,0,5,1,10,22,79,6,0,45,3,5,18,67,14,38,1,113,1,1,0,1,21,5,3,0,92,27,80,39,2,14,12,2,26,76,0
0,59,4,1,30,67,0,7,1,0,6,2,117,60,12,9,17,26,7,28,30,26,11,0,6,73,20,7,0,45,0,6,30,24,0,0,22,5,0,0,1,11,0,10,0,59,58,11,16,48,0,0,8,10,0,75,3,5,0,7,8,52,11,18,17,1,23,79,48,4,17,7,8,4,14,5,0,3,0,23,23,34,15,37,6,48,44,20,13,115,10,148,7,11,2,0,16,29,2,2,34,0,8,29,41,16,21,1,0,0,13,0,14,13,10,2,9,59,11,42,29,16,11,7,1,36,53,0
0,49,8,0,15,160,1,24,0,0,5,11,58,50,9,3,23,42,15,6,15,54,25,5,2,135,15,8,1,61,1,5,37,6,0,0,25,0,0,0,0,16,0,26,0,65,47,21,24,13,0,1,21,9,0,44,10,0,0,2,10,7,19,24,36,2,14,45,26,4,3,5,5,6,13,2,3,1,0,25,22,38,20,4,16,54,45,4,3,47,15,126,6,10,2,0,34,72,14,3,48,4,9,8,70,23,33,5,1,0,7,1,21,3,2,1,3,93,39,36,36,0,12,11,1,20,33,2
0,22,2,0,9,80,1,17,0,0,1,14,34,46,3,1,24,29,18,26,9,51,15,0,2,159,14,17,4,41,1,3,35,10,0,0,13,1,0,0,1,8,0,22,0,60,66,28,12,18,0,1,23,0,0,113,8,0,0,8,6,8,27,8,34,4,5,21,20,3,6,2,8,8,21,2,0,0,0,32,36,28,31,13,24,42,67,10,9,106,29,184,10,15,2,0,24,46,3,0,40,35,8,2,50,23,15,0,0,0,3,0,2,4,3,0,0,58,32,20,23,10,8,6,0,20,21,5
0,16,5,0,20,101,1,54,0,1,3,6,85,2,7,1,8,23,20,6,6,37,35,39,2,20,5,8,6,62,1,3,39,2,0,0,116,0,0,0,44,22,0,44,34,48,34,17,9,5,20,0,0,18,0,17,12,0,1,5,9,7,17,36,12,2,5,57,44,6,0,2,21,0,3,6,14,0,2,24,23,35,12,8,9,47,40,1,1,180,8,33,2,4,1,10,12,13,0,1,44,14,6,2,59,12,37,4,0,0,4,0,3,1,3,8,1,74,16,64,49,1,13,11,0,14,56,7
0,77,31,0,14,48,0,9,0,0,14,22,91,3,17,13,18,29,16,7,11,53,2,3,3,65,8,0,2,15,0,1,28,3,0,0,25,4,2,0,0,12,0,5,0,100,45,11,15,9,0,0,10,0,0,125,6,10,0,24,11,19,11,38,12,2,28,61,31,175,0,7,14,3,10,1,0,1,0,26,22,24,24,12,12,34,49,3,10,86,5,49,0,3,0,0,12,22,5,0,29,10,3,30,40,15,22,1,0,0,18,0,27,6,5,2,1,51,12,56,32,10,11,7,7,26,22,1
0,92,10,0,54,94,0,20,0,0,2,4,116,24,37,8,6,28,8,24,10,6,11,3,1,58,11,4,1,23,9,3,49,11,0,0,14,2,2,0,1,17,0,31,0,110,32,1,15,67,0,0,1,22,0,24,13,5,0,1,3,28,13,51,13,4,10,77,20,1,0,2,28,0,21,1,11,1,1,8,5,24,4,23,6,43,31,7,1,19,4,72,0,12,6,0,12,21,2,1,37,7,5,5,47,13,32,0,1,6,37,1,20,10,5,1,9,58,14,56,32,5,13,9,0,32,65,1
0,41,0,0,11,45,0,13,0,0,9,6,31,47,18,13,36,19,18,3,12,24,30,1,6,126,19,10,2,30,0,0,31,40,0,0,43,1,10,0,0,18,0,14,0,71,52,21,19,10,0,0,11,21,0,97,9,0,1,0,10,26,12,16,17,3,22,5,9,0,0,6,11,16,3,4,1,1,0,27,29,17,22,2,21,34,36,9,13,59,13,109,33,16,0,0,32,7,0,0,25,15,13,1,36,33,24,1,1,0,39,3,40,2,1,3,2,42,39,3,81,5,17,25,12,19,3,11
