4,32,23,0,4,3,0,8,8,2,37,1,29,22,236,22,6,9,7,0,12,91,5,9,21,22,3,17,1,78,34,0,17,51,23,1,102,46,1,0,47,0,53,53,316,9,3,42,24,12,13,29,0,0,85,0,5,7,34,32,1,57,2,0,8,0,59,71,33,128,44,81,49,2,5,7,7,43,0,7,44,58,38,0,5,1,5,21,1,0,27,20,8,21,0,2,25,10,14,1,24,13,2,5,2,34,55,31,30,3,12,37,21,8,11,11,1,1,0,0,0,13,22,42,51,38,1,4
1,19,8,0,7,0,0,1,3,5,9,0,17,13,187,1,0,8,24,0,41,69,0,11,1,13,1,5,0,91,1,7,17,13,10,0,15,25,15,2,18,9,53,135,307,29,0,6,3,0,105,11,36,0,5,0,1,5,1,17,0,22,79,0,10,0,24,33,17,8,24,1,6,17,10,1,1,42,0,1,18,20,7,1,44,1,17,1,2,0,6,108,5,74,0,0,8,8,39,0,53,3,1,7,3,10,36,11,11,6,36,2,143,0,18,4,0,1,0,1,0,5,0,17,162,8,0,2
4,95,2,0,0,3,0,30,12,5,24,0,119,15,180,12,5,4,35,5,27,40,0,11,14,26,5,39,5,56,9,0,17,41,13,0,6,33,5,0,48,12,22,54,251,3,2,14,11,6,32,20,1,12,45,0,1,17,12,30,0,35,10,0,5,6,34,20,66,39,39,15,16,14,9,2,23,52,1,1,24,22,7,2,11,3,13,12,1,0,14,11,20,35,0,0,7,19,67,0,51,8,15,4,3,24,3,16,3,8,27,17,27,22,15,10,0,5,0,0,0,16,11,42,75,13,0,8
2,21,9,0,1,1,0,9,14,2,28,0,11,33,149,0,2,6,21,0,14,1,4,7,9,5,5,6,1,44,2,3,12,31,17,3,70,34,12,0,28,4,50,70,276,3,0,11,13,1,136,20,1,0,26,0,0,5,19,38,0,37,6,0,30,0,41,171,24,15,39,15,15,13,29,2,24,35,0,7,39,7,25,2,23,1,47,10,6,0,8,18,5,22,0,0,54,11,12,0,18,1,4,12,0,16,17,26,17,8,10,18,41,1,25,21,0,2,0,0,0,4,11,22,33,34,1,55
2,71,8,0,7,1,0,31,14,4,28,0,83,18,135,0,12,6,14,0,12,39,5,11,8,30,6,43,3,21,7,26,15,23,11,0,32,39,3,0,44,8,26,37,234,31,4,26,17,11,68,27,0,0,41,0,2,8,33,30,0,32,5,0,16,0,35,33,52,7,43,25,7,9,14,3,28,29,0,10,33,11,13,0,8,1,43,11,1,1,32,12,12,42,5,0,20,24,15,3,30,12,4,12,1,37,38,32,26,11,13,18,14,29,18,9,0,0,0,1,1,9,21,42,20,21,0,11
8,18,13,0,5,2,1,4,15,2,27,0,10,38,150,0,8,13,1,0,3,242,4,0,22,17,3,6,1,20,55,4,8,44,32,0,0,44,1,0,42,0,22,17,254,1,0,19,27,6,65,20,9,1,65,0,2,10,47,16,0,44,4,0,18,0,53,45,33,12,68,44,9,6,10,2,3,22,1,0,43,0,33,0,0,1,0,20,2,0,22,3,30,10,0,4,10,9,5,0,14,0,24,2,0,35,3,32,45,5,8,30,7,2,10,7,0,2,0,0,0,6,32,31,14,25,6,2
0,66,4,0,1,4,0,4,13,2,15,0,34,30,133,0,10,0,25,0,0,0,16,1,4,21,8,50,6,12,27,0,6,46,20,0,7,38,3,0,45,3,24,49,218,20,0,21,11,6,139,16,0,0,35,0,4,23,29,22,0,40,122,0,14,0,45,3,46,12,14,20,9,16,44,9,10,59,3,3,28,16,16,0,0,1,2,14,1,0,20,1,28,18,0,0,16,25,28,0,9,0,7,3,0,22,30,28,10,3,8,17,32,0,15,5,2,1,0,0,0,14,20,39,37,17,3,4
5,30,9,0,4,0,0,0,12,2,18,0,18,13,74,0,9,8,3,0,5,205,16,0,22,16,3,20,2,5,10,0,0,30,14,0,5,35,1,0,30,13,20,74,194,71,0,11,12,0,179,17,0,0,28,5,3,6,55,7,0,33,5,0,22,0,33,20,36,2,22,57,7,24,30,1,23,43,0,0,33,4,14,0,12,1,28,6,5,0,28,15,28,2,3,0,36,4,2,10,6,0,6,4,1,20,65,20,19,38,2,22,66,0,3,9,0,1,0,0,0,4,3,22,2,18,0,33
0,43,8,0,2,0,0,3,13,2,16,0,7,23,149,0,8,7,27,0,36,9,0,1,7,17,3,13,1,34,7,33,17,51,3,0,10,29,3,0,36,1,67,58,232,7,1,14,8,3,96,10,3,0,23,0,1,13,14,42,0,29,31,0,8,0,32,1,33,9,34,18,20,31,42,0,10,19,0,0,7,22,8,7,5,1,5,5,2,0,2,9,64,75,0,0,25,3,19,0,35,1,2,10,0,14,9,8,19,13,63,7,30,1,33,4,0,0,0,0,1,14,13,31,55,11,1,30
1,4,10,0,1,2,1,15,3,2,35,0,120,54,90,0,2,1,38,1,3,4,5,1,32,3,24,53,4,3,6,9,3,52,18,1,5,32,3,0,34,1,38,17,151,1,7,31,16,3,134,25,1,0,36,0,8,14,7,11,0,46,43,22,9,0,46,20,17,12,75,12,9,5,25,9,2,9,1,5,38,3,36,1,2,3,10,13,4,0,50,0,18,13,0,0,30,6,11,1,13,3,22,1,0,41,18,31,33,1,7,28,0,5,6,7,0,5,0,2,3,13,23,26,3,25,1,77
3,74,0,0,1,0,0,3,12,1,19,0,12,16,32,0,7,1,4,0,0,21,14,1,11,14,3,3,2,24,10,2,1,74,12,0,0,58,2,0,56,1,15,79,120,12,0,18,10,3,196,13,8,0,13,0,5,7,8,43,0,26,2,2,21,0,36,3,25,0,39,14,10,121,125,16,34,73,1,0,25,1,9,0,8,1,0,10,1,0,5,0,14,0,0,0,13,40,14,35,5,6,9,2,0,19,2,21,4,2,4,16,41,0,8,12,5,3,0,0,3,8,3,59,79,9,10,22
4,15,7,0,0,0,0,0,9,2,15,0,87,7,164,90,3,14,1,0,1,6,0,2,6,20,3,24,11,84,3,4,0,34,7,1,2,23,1,0,38,2,17,43,167,0,0,14,8,0,87,7,11,0,14,0,0,29,33,32,0,25,1,0,12,0,29,109,20,58,32,13,29,6,11,0,1,31,0,0,10,8,9,0,0,0,2,3,0,0,10,6,90,1,0,0,6,6,30,0,20,40,3,3,1,5,8,6,12,6,4,11,20,2,11,3,0,1,0,0,0,40,2,21,89,15,1,6
1,19,10,0,0,0,0,3,12,1,25,0,92,16,164,4,1,4,12,0,13,9,1,10,4,19,5,24,4,48,10,5,14,41,8,0,0,28,4,0,35,1,39,65,208,12,0,23,6,0,73,10,3,0,29,0,0,14,18,23,0,32,2,0,6,0,35,55,18,28,51,19,15,11,15,1,3,22,0,0,12,0,17,0,8,1,1,6,3,2,8,15,70,18,0,0,7,5,63,0,19,4,1,4,2,12,4,10,8,6,25,19,15,1,7,14,0,0,0,0,0,33,12,19,63,20,2,13
