12,11,50,2,26,37,4,110,0,32,64,2,6,7,10,30,48,2,73,5,11,1,5,0,26,0,102,62,51,232,42,10,0,0,0,16,35,0,48,3,0,2,1,1,0,0,5,107,2,260,14,26,44,21,3,7,45,18,11,16,0,1,0,5,42,35,33,296,0,3,1,81,67,3,0,0,1,32,0,20,0,123,0,29,49,33,0,6,68,23,27,0,9,0,8,0,4,12,47,29,2,13,31,0,0,0,0,5,0,37,0,2,32,2,11,1,1,2,5,1,0,49,0,2,12,66,4,5
0,10,8,3,2,6,0,48,0,10,21,19,0,1,0,4,76,17,80,1,1,0,5,0,3,0,164,2,12,112,176,9,2,0,0,39,7,1,56,0,0,16,0,0,0,1,3,0,8,39,9,4,29,120,0,0,0,7,5,0,0,1,0,3,3,27,96,29,0,1,0,56,37,5,1,1,1,207,0,3,0,254,0,126,26,23,0,98,1,14,11,0,140,0,3,0,2,7,6,0,0,4,118,0,0,0,0,0,1,8,0,8,0,9,44,0,4,0,14,2,0,26,0,0,10,8,1,1
1,15,20,7,10,5,4,110,16,24,19,2,0,1,3,5,80,1,60,21,12,24,2,0,10,0,170,13,17,199,56,1,0,0,0,5,9,1,30,0,0,7,0,1,0,2,4,69,9,140,0,10,22,4,0,0,43,18,22,0,0,1,28,5,9,39,54,266,0,1,1,1,25,9,36,74,0,65,1,21,0,122,4,29,32,37,0,22,14,19,13,1,2,0,3,0,4,14,2,3,0,16,65,0,0,0,0,3,2,15,0,7,0,1,5,0,4,2,4,3,0,35,0,0,17,122,6,0
0,12,31,6,19,12,3,65,0,32,57,9,0,2,3,15,33,1,49,1,4,6,5,1,8,0,109,12,14,140,82,74,14,0,0,73,24,91,41,2,16,102,0,0,0,0,23,0,5,48,15,12,44,35,0,0,0,14,6,0,0,0,0,6,25,36,51,54,0,2,4,90,64,12,4,2,3,57,1,1,0,139,0,100,39,30,0,64,1,10,29,1,1,1,16,0,2,7,23,6,0,7,26,0,0,0,0,1,2,18,0,6,0,29,5,0,11,0,5,9,0,38,0,3,9,17,1,42
6,14,24,5,30,16,5,131,3,19,23,7,0,3,6,33,68,5,87,23,12,6,7,3,12,0,185,26,21,222,39,9,2,0,0,44,23,0,43,7,1,12,3,0,0,2,9,3,9,171,1,12,36,7,5,21,3,20,14,1,0,1,0,25,30,40,43,78,0,5,15,39,59,7,2,5,1,43,0,11,0,98,0,25,50,56,0,7,0,15,37,0,1,16,6,0,17,10,5,14,0,21,39,0,0,0,0,0,0,29,0,19,0,8,6,0,6,0,5,14,0,47,0,1,13,11,1,0
5,9,34,1,32,59,17,70,0,22,39,15,0,4,7,51,44,2,84,0,4,29,6,0,29,0,185,73,41,245,25,1,2,0,0,4,39,0,46,5,0,4,0,0,0,0,6,10,1,93,0,25,23,16,3,9,2,27,8,6,0,0,0,6,37,36,19,119,0,1,0,84,31,1,1,3,0,18,0,2,0,65,0,9,31,36,0,3,3,6,18,0,5,0,12,0,3,11,9,22,0,12,18,0,0,0,0,2,1,37,0,12,2,1,0,0,10,110,12,1,0,33,0,0,12,34,1,1
1,24,19,4,14,38,3,18,2,15,4,11,0,2,3,9,57,3,60,19,11,5,1,0,13,0,111,31,18,133,34,5,0,0,0,1,11,1,24,3,0,3,0,0,0,0,5,60,2,35,0,15,89,3,4,106,1,20,32,0,0,13,14,12,4,35,47,264,0,1,6,3,54,11,28,15,0,41,0,50,0,86,0,15,27,14,5,21,0,17,8,0,0,0,2,0,2,13,0,5,0,4,45,0,0,16,18,0,0,30,69,23,0,0,5,3,7,4,3,1,0,35,23,0,10,83,5,0
0,34,7,1,8,21,0,31,0,29,11,1,0,3,4,16,31,3,51,0,11,1,2,0,3,0,55,38,12,120,55,128,176,0,0,42,14,15,65,1,2,139,0,0,0,1,20,0,8,2,3,4,93,18,15,1,0,15,23,0,0,0,0,16,36,34,52,14,0,0,24,7,11,11,0,10,0,61,0,28,0,132,0,71,36,10,0,51,0,10,10,1,1,59,5,0,7,18,3,1,1,21,40,0,0,0,0,0,11,21,0,28,0,0,0,2,4,2,3,0,0,37,0,0,7,41,1,1
2,9,8,3,13,17,2,149,0,32,18,10,0,4,6,16,59,5,30,0,5,10,1,0,17,0,78,29,11,106,78,56,10,0,0,44,4,46,26,2,0,73,2,0,0,0,1,0,36,103,0,18,39,28,6,0,1,10,22,0,0,0,0,8,9,32,74,22,0,1,2,42,20,7,5,22,0,55,1,4,0,156,0,75,36,32,0,8,0,14,35,0,19,2,1,0,7,10,6,6,1,3,57,0,0,0,0,0,3,14,0,9,0,11,51,0,0,18,7,5,0,34,0,5,10,7,1,0
0,30,18,3,20,27,10,94,4,11,1,5,0,2,7,20,33,2,32,24,13,14,37,5,15,0,57,25,32,159,12,96,0,0,5,38,24,21,53,2,0,132,0,5,0,0,3,0,0,94,14,9,16,56,0,15,0,14,8,2,1,2,1,35,20,28,19,195,0,0,0,8,60,4,0,0,0,3,1,36,0,70,0,0,31,6,2,1,0,18,14,0,1,27,9,0,10,53,29,15,0,3,24,0,0,0,0,1,0,29,0,3,0,2,15,0,4,0,3,7,0,34,0,7,4,21,1,0
