9,14,15,29,30,15,26,4,29,105,3,53,7,0,160,57,14,3,5,5,24,21,80,6,2,57,30,56,28,0,8,65,48,11,61,41,40,19,2,7,0,1,5,0,49,2,78,23,5,1,12,1,45,14,42,24,0,34,26,0,31,2,19,30,1,34,15,9,0,4,1,25,27,44,22,0,47,46,0,21,4,0,24,23,1,0,2,35,11,7,62,0,62,29,21,44,1,19,25,22,1,18,28,6,8,29,14,40,33,61,15,42,0,2,23,10,29,60,30,8,38,18,40,18,8,13,140,75
1,9,11,91,133,6,10,4,34,14,1,7,0,0,78,4,7,1,1,7,19,2,63,2,0,141,3,6,9,0,0,7,4,3,7,6,12,0,1,2,0,1,5,0,112,2,164,4,1,0,64,0,7,102,17,7,0,17,12,0,56,1,11,1,0,19,5,0,1,4,0,1,116,16,55,0,96,31,0,19,1,0,2,7,0,0,0,140,0,2,3,0,1,3,8,5,1,10,16,2,0,14,185,0,10,19,10,135,22,89,19,6,2,21,3,6,19,6,10,3,9,5,75,3,0,5,38,8
4,12,9,57,61,15,8,12,21,11,5,17,7,0,109,9,15,0,4,10,27,9,89,1,8,75,15,22,32,0,34,19,15,8,22,12,22,1,8,0,0,12,0,0,43,2,147,12,20,0,13,0,18,8,23,5,0,37,28,1,54,0,28,19,4,53,6,14,0,4,1,3,51,26,21,0,83,67,21,13,1,0,13,25,1,0,2,60,4,4,13,0,2,22,19,14,1,17,15,6,1,14,58,10,21,43,42,62,17,62,14,8,2,19,18,10,40,20,39,2,21,14,87,7,0,6,51,19
4,9,11,39,56,6,16,16,48,25,1,26,2,0,169,16,5,1,6,18,24,13,107,3,1,25,16,25,15,0,38,22,8,6,26,9,20,3,5,1,0,0,14,0,80,6,160,7,5,0,3,0,24,26,31,9,0,26,45,0,15,7,13,1,0,33,9,20,0,0,1,16,31,33,85,0,71,34,0,28,2,0,36,10,1,0,0,69,1,1,20,0,30,4,17,9,2,8,11,7,1,12,53,16,30,29,18,68,30,51,11,11,2,4,14,6,6,21,24,8,15,19,22,3,0,8,75,21
8,8,7,32,35,7,11,20,12,37,2,29,4,0,145,20,9,6,2,8,44,14,103,8,4,37,26,30,35,0,12,32,14,2,30,12,37,0,4,6,0,1,6,0,59,0,112,8,9,0,8,0,26,16,17,10,0,56,31,7,29,1,22,4,0,27,5,13,0,2,1,10,21,50,63,0,53,56,4,21,5,0,11,26,1,0,0,41,3,1,22,0,5,5,21,11,0,8,12,6,1,13,35,10,16,55,19,36,30,53,8,21,8,3,18,6,12,28,38,3,35,16,54,6,2,6,138,32
8,7,6,18,15,12,12,11,9,67,2,42,8,0,117,37,11,4,2,9,35,34,91,10,7,25,42,45,26,0,7,49,28,3,47,31,41,0,2,3,0,0,6,0,38,0,45,13,1,0,9,1,43,10,37,23,0,29,14,0,14,3,14,7,2,21,21,5,0,0,1,32,15,33,44,0,22,50,0,15,5,0,9,20,1,0,1,22,4,0,38,0,5,5,14,34,1,10,17,7,1,15,17,8,8,33,16,21,41,33,6,19,1,2,37,6,13,42,27,5,41,22,39,10,0,6,147,52
4,7,11,34,46,10,22,16,17,3,4,31,6,0,109,5,12,2,3,3,28,6,99,4,8,52,17,17,29,0,16,28,11,1,23,21,21,0,5,1,0,0,0,0,58,6,87,5,2,5,10,0,36,27,20,11,0,23,33,6,49,1,23,5,2,54,8,8,0,2,1,6,41,25,27,0,56,60,26,18,1,0,15,22,4,6,0,46,4,1,16,0,0,0,17,20,0,14,9,13,1,12,44,13,17,38,27,44,33,58,4,14,10,8,17,8,19,19,48,2,14,22,61,4,0,8,48,26
2,8,17,57,68,12,11,5,0,3,0,26,0,0,106,33,12,0,0,7,30,9,24,1,0,37,5,30,14,0,8,39,30,3,40,24,19,0,2,0,0,0,0,0,40,0,111,13,0,0,5,4,20,39,19,15,0,27,23,0,10,2,13,1,0,16,14,7,0,0,1,27,52,33,95,0,49,42,0,12,1,0,9,9,6,0,5,69,6,0,33,0,4,2,5,22,0,19,20,17,1,12,69,4,20,34,3,75,11,34,14,23,81,3,17,6,13,23,23,3,15,12,25,10,3,6,93,40
8,8,25,35,39,6,3,17,12,11,4,12,2,0,104,11,8,0,6,1,39,5,79,2,8,62,7,8,21,0,22,16,5,6,18,6,14,0,4,4,0,1,2,0,58,3,154,4,0,0,13,0,10,13,14,12,0,36,78,2,36,8,24,1,0,29,4,19,0,1,1,2,43,34,83,0,72,43,0,9,0,0,9,17,3,0,0,56,1,0,8,0,0,2,5,5,0,19,7,5,1,30,38,12,26,46,7,43,10,70,3,5,3,2,11,8,9,17,51,1,13,9,68,2,0,22,81,20
13,16,18,3,1,20,21,15,16,19,2,31,8,0,83,24,30,28,1,9,26,14,32,33,2,23,17,26,17,0,4,41,23,3,40,21,40,0,2,33,0,0,35,0,38,0,107,17,3,0,21,0,23,24,18,19,0,33,6,1,24,9,17,4,0,20,33,4,0,0,1,21,1,32,94,0,7,31,0,18,6,0,19,14,0,0,0,9,11,0,21,0,5,2,16,24,4,17,22,15,1,17,0,11,3,18,8,2,22,32,9,24,3,0,18,11,6,40,24,7,33,19,24,15,23,18,146,41
