29,2,4,10,13,107,39,34,28,0,10,26,15,12,0,18,30,0,0,0,38,13,0,6,0,1,1,32,67,35,0,8,4,12,156,12,123,2,5,31,24,0,7,0,11,0,35,0,5,3,2,33,0,11,36,52,1,0,45,0,33,5,20,12,386,17,228,80,0,11,42,14,0,41,9,0,3,22,0,5,0,32,3,0,0,5,0,13,4,29,22,12,103,1,2,0,0,8,112,45,14,32,0,24,0,7,65,5,34,13,36,24,42,24,3,0,2,0,0,20,7,39,109,27,31,4,58,1
134,9,0,0,1,217,23,15,1,0,5,6,8,2,0,5,1,0,0,0,4,6,0,4,0,0,1,61,30,5,0,4,1,0,136,5,0,0,3,18,8,0,70,0,2,0,1,0,73,0,2,4,0,2,11,4,0,0,123,0,6,4,32,1,302,215,22,39,0,9,7,0,0,19,2,0,4,3,0,0,0,19,1,0,1,0,0,25,0,39,20,42,92,1,0,11,0,1,57,26,2,3,0,16,0,11,150,6,1,2,7,3,192,8,0,1,0,0,0,9,0,7,130,4,7,2,10,0
52,4,0,0,2,104,22,16,10,0,11,9,8,8,0,14,73,0,0,0,15,12,32,12,0,0,1,16,35,13,0,15,1,5,142,2,46,54,12,42,11,0,4,0,6,0,7,0,3,2,1,22,4,1,23,21,0,0,91,0,14,12,30,0,315,45,35,28,0,16,16,1,0,26,36,0,0,5,0,26,0,39,1,0,0,3,0,23,0,36,35,23,114,0,3,4,0,7,20,64,9,49,0,10,0,7,64,7,15,10,20,13,64,32,3,0,0,0,0,14,15,19,194,12,16,8,25,1
52,6,0,0,9,85,34,29,14,0,5,11,12,14,0,11,0,0,0,0,7,6,0,6,0,0,1,58,74,8,0,5,5,8,108,4,1,0,14,31,28,0,30,0,1,0,17,0,0,1,2,15,0,58,58,11,0,0,50,10,26,8,13,76,303,83,63,85,0,3,36,0,0,39,11,0,6,2,0,0,0,30,7,0,3,0,0,13,0,79,45,11,32,0,9,1,0,4,99,41,8,30,0,11,0,18,28,6,12,20,18,15,61,42,0,1,0,0,0,9,0,17,50,9,17,4,77,0
31,7,0,0,6,74,37,29,17,0,5,14,28,23,0,11,5,0,0,0,15,13,0,13,0,0,1,27,30,20,0,10,3,11,82,8,37,6,12,30,31,0,8,0,12,0,6,3,1,1,3,41,0,7,28,35,0,0,81,2,23,6,22,0,309,69,15,116,0,11,57,0,0,36,12,0,0,11,0,4,2,41,8,0,0,0,0,41,1,77,20,17,55,0,2,0,1,4,51,54,14,16,0,15,0,7,52,6,20,20,24,14,33,6,0,1,4,0,0,22,9,23,169,14,24,9,49,0
13,0,0,0,12,38,26,33,7,0,3,12,22,13,0,27,1,0,0,0,33,4,0,23,0,1,1,22,35,41,0,6,1,25,124,10,48,4,3,38,30,0,4,0,3,0,26,0,0,2,1,35,0,17,22,36,0,0,61,0,28,2,9,1,294,29,127,73,0,1,31,0,0,56,4,0,2,12,0,3,0,44,4,0,0,0,0,25,0,54,6,19,36,0,0,0,0,3,111,47,17,18,0,18,0,9,35,14,12,4,33,39,24,17,2,0,1,0,0,28,2,40,100,31,12,2,10,0
38,1,0,0,4,53,23,24,11,0,0,22,7,8,0,24,17,0,0,0,16,9,68,10,0,4,1,27,19,32,0,7,3,4,74,6,0,53,10,38,15,0,1,3,13,0,5,3,0,0,0,26,0,5,9,26,0,1,75,2,4,11,37,0,270,52,1,25,0,9,13,0,0,20,26,1,0,19,20,22,0,39,4,0,0,0,0,11,1,38,69,1,94,0,2,18,0,1,38,66,1,11,0,21,1,8,62,2,11,8,21,14,58,19,22,0,1,16,0,10,5,14,178,20,13,5,50,0
61,5,0,0,8,64,17,26,19,2,2,5,11,7,0,6,1,0,0,0,10,9,0,3,0,0,2,49,35,19,9,14,4,49,94,1,1,0,10,34,33,0,28,0,8,0,3,11,3,0,0,9,0,9,32,32,1,4,71,28,29,7,23,1,255,72,0,93,0,5,3,0,0,27,5,0,63,7,0,0,0,37,1,0,0,0,0,17,0,101,57,12,78,0,2,0,0,3,7,41,8,35,0,19,0,13,52,6,6,10,20,17,46,28,6,0,0,0,0,17,8,12,78,4,20,10,48,14
40,8,0,0,8,92,17,5,13,0,6,2,15,7,0,8,0,0,0,0,12,8,0,8,0,7,1,29,78,16,0,5,1,5,114,7,13,0,22,26,10,0,41,0,7,0,5,5,11,16,1,10,0,0,41,9,1,2,57,9,6,6,54,38,238,132,1,126,0,4,14,0,0,15,1,0,1,7,0,0,0,32,2,0,0,0,0,14,2,85,27,12,48,0,0,1,0,1,35,47,4,17,0,16,0,16,51,15,12,13,10,8,81,53,0,0,2,0,0,13,7,13,51,14,17,8,22,2
1,1,3,0,10,44,24,21,13,0,0,20,21,23,0,19,0,0,0,0,23,41,2,17,1,0,1,16,34,19,1,11,2,0,38,37,51,7,7,27,27,0,7,0,7,0,5,0,1,1,3,27,0,7,13,21,0,0,26,30,13,6,19,24,253,79,11,126,0,3,25,0,0,32,1,0,44,4,0,0,2,28,22,0,4,2,0,4,1,113,4,13,9,8,9,10,0,1,103,37,21,9,0,9,0,26,5,0,14,12,32,21,4,24,0,19,0,0,0,28,10,29,57,14,25,7,90,0
