1,0,66,2,0,0,24,33,33,17,9,45,6,10,36,6,32,0,20,0,36,69,0,12,25,4,30,12,0,12,73,67,80,1,0,1,7,44,48,22,30,42,1,0,31,37,15,68,5,23,5,30,24,51,44,0,8,46,46,21,0,4,2,0,0,7,144,42,44,74,29,21,2,0,8,27,38,6,1,10,51,14,16,0,32,0,26,43,41,4,33,15,26,86,34,5,101,0,4,21,38,0,104,18,0,0,0,6,7,9,84,45,36,12,20,33,42,37,0,32,3,24,48,27,0,0,64,18
0,2,11,2,0,4,20,20,1,7,8,47,21,107,17,1,63,0,89,0,32,103,0,12,12,2,29,114,0,173,33,114,2,2,1,2,0,32,25,16,1,11,0,0,12,25,2,47,52,6,5,7,0,77,0,0,6,19,6,4,26,1,1,1,0,33,65,45,1,7,2,0,12,0,0,7,12,3,19,9,20,73,23,1,10,0,19,27,11,29,10,9,2,38,16,9,31,0,0,6,8,0,5,41,28,0,0,8,14,5,55,164,117,68,14,6,9,9,0,5,0,5,13,2,0,0,8,10
8,1,13,6,4,0,50,26,11,6,14,22,16,19,19,7,45,0,30,0,8,56,5,22,10,16,63,39,0,48,113,63,0,0,0,1,9,15,36,49,10,34,14,0,26,47,11,45,17,9,6,13,20,41,10,0,7,37,35,14,17,15,7,0,0,11,57,24,8,22,8,11,7,0,1,14,20,7,3,14,60,33,48,0,11,17,32,51,11,26,18,24,25,89,8,12,53,0,3,46,20,0,15,65,5,0,0,7,1,2,33,78,66,22,12,22,13,11,0,16,5,13,21,5,0,0,46,31
0,0,37,1,2,3,30,31,13,13,15,23,9,11,31,9,53,1,29,0,25,60,0,28,16,7,22,49,0,51,48,80,8,1,0,2,3,62,38,18,41,29,1,0,21,62,22,69,31,44,4,12,0,40,17,0,1,34,17,24,28,4,6,0,0,33,101,41,9,10,22,1,13,0,8,9,23,16,2,3,34,23,24,0,21,2,6,44,32,1,16,13,2,83,39,15,40,1,0,12,22,0,10,23,10,0,0,12,18,9,14,75,69,2,12,13,22,16,0,17,2,12,24,5,0,2,7,49
0,1,18,2,0,2,15,44,24,8,16,44,15,18,36,7,19,2,27,0,34,26,0,21,39,14,29,20,1,26,69,32,3,0,3,1,0,15,35,40,7,31,0,0,30,44,18,51,18,19,13,7,4,27,16,0,5,32,35,15,3,19,9,0,0,12,125,25,12,29,28,11,24,0,9,11,28,11,1,1,54,20,37,0,22,6,17,56,24,11,43,17,64,49,32,11,49,0,0,15,30,0,11,90,0,0,0,13,8,5,19,38,54,10,10,41,21,11,0,19,4,32,33,4,0,0,31,33
0,3,21,1,1,0,10,46,32,24,23,4,7,0,35,5,26,0,8,0,13,22,0,24,39,5,42,7,1,13,51,18,29,0,1,1,1,10,51,24,24,17,0,0,27,26,9,86,9,33,14,17,21,16,30,0,3,35,40,22,0,1,11,0,0,6,185,50,34,29,36,6,13,0,6,13,37,12,1,6,43,5,18,0,22,0,38,33,21,0,47,17,16,69,48,11,50,0,1,20,39,0,6,5,0,0,0,13,0,1,18,18,31,5,7,29,29,28,0,35,6,40,30,14,0,0,45,21
4,11,18,1,21,0,55,32,18,17,15,14,6,6,26,1,17,0,12,0,16,34,0,4,19,34,57,31,0,35,95,39,1,0,13,1,31,17,43,47,24,42,0,0,3,53,4,53,27,9,30,40,14,26,16,0,3,34,10,16,3,5,1,3,0,36,74,14,17,12,9,1,10,3,2,14,21,8,1,12,50,3,45,0,12,10,20,34,17,15,27,24,10,105,22,16,28,0,0,39,20,0,2,12,0,0,0,16,0,1,10,38,58,10,12,20,12,14,0,24,13,17,24,8,0,0,10,41
12,35,20,2,1,1,17,18,32,9,11,21,7,1,20,1,31,0,8,0,3,18,0,10,54,31,60,16,8,70,50,67,0,0,6,1,0,7,34,34,29,2,1,0,7,45,7,47,62,18,6,4,0,21,27,0,3,24,6,27,45,6,0,0,10,133,106,18,12,21,31,1,30,1,0,12,22,13,1,3,28,0,30,0,15,1,10,41,20,6,21,20,9,56,17,14,37,0,0,23,18,0,1,41,25,0,0,2,1,9,0,59,71,7,6,12,26,20,5,8,8,25,18,12,0,2,15,16
0,30,5,1,0,0,7,15,13,4,8,20,16,25,5,4,50,0,37,0,43,37,0,7,6,0,71,35,0,55,73,38,3,0,16,2,0,20,23,22,24,57,12,0,7,59,23,34,8,14,5,0,1,71,6,0,15,14,30,7,1,6,4,0,0,17,75,43,9,16,24,1,6,0,10,26,10,38,1,16,39,29,22,0,8,0,34,32,15,0,13,17,10,59,24,24,37,0,0,48,12,0,2,9,6,0,0,12,5,1,26,49,81,8,6,32,10,10,0,12,6,10,14,16,1,0,18,54
0,8,17,4,5,22,12,50,14,10,13,6,6,13,33,10,15,5,1,0,2,6,0,35,28,4,73,5,15,0,60,15,10,0,15,7,41,6,39,14,43,22,0,0,9,13,36,86,2,12,6,23,1,27,11,0,2,34,23,26,6,5,14,5,9,1,154,24,19,29,30,11,7,5,1,15,33,31,1,19,32,9,14,0,26,11,11,44,28,0,40,17,3,53,65,1,49,5,0,13,24,0,15,0,5,0,0,26,2,0,4,20,3,0,6,26,25,25,0,12,0,24,40,21,2,6,24,31
3,1,27,33,16,2,5,26,6,9,2,7,6,0,26,9,24,0,3,0,4,32,0,20,20,96,35,25,0,33,115,51,1,0,1,1,0,12,82,23,27,17,0,0,13,32,22,53,22,10,8,30,1,20,8,0,4,19,89,14,16,1,1,0,15,13,35,13,5,3,3,3,4,1,1,8,20,14,2,6,44,17,55,0,11,0,35,28,10,0,16,8,1,109,23,33,17,0,0,85,26,0,2,1,1,0,0,7,0,8,16,72,32,7,1,7,14,11,0,14,7,3,20,7,21,7,14,21
