6,0,49,0,0,28,0,48,53,10,7,0,6,0,0,0,35,0,2,0,0,0,0,1,9,0,0,91,16,0,300,0,23,0,3,2,1,23,0,0,0,4,51,43,0,23,24,0,0,44,38,0,0,0,18,94,15,10,8,19,20,0,14,1,0,0,0,33,4,0,0,65,54,1,10,9,2,9,0,1,0,207,1,0,3,128,3,47,1,0,0,0,3,0,0,39,49,369,0,0,0,42,0,131,3,0,0,270,0,0,0,212,44,43,0,1,0,0,0,5,0,0,161,30,8,0,1,0
12,2,4,0,0,0,0,43,61,9,79,0,4,0,0,0,38,0,10,0,0,0,1,0,105,0,0,14,20,7,113,0,111,0,0,2,0,0,4,0,0,1,0,14,0,126,0,3,0,28,12,0,0,0,0,25,165,0,223,10,0,1,17,0,0,0,0,0,0,0,0,87,8,0,3,4,1,6,0,0,3,5,0,0,2,94,0,16,3,0,0,1,1,0,0,1,17,190,0,0,0,27,0,1,2,0,0,272,0,1,0,0,32,64,0,1,0,0,122,96,2,0,236,13,0,0,1,0
12,1,14,0,0,6,0,34,43,8,8,95,36,19,0,1,41,1,2,0,0,0,0,8,19,0,0,110,54,3,16,1,5,0,5,6,0,2,81,0,3,1,1,32,0,49,2,0,0,38,9,0,0,101,0,28,45,11,0,14,4,0,19,2,0,0,0,36,0,0,0,83,21,0,1,8,13,10,0,0,1,192,6,95,2,163,0,18,0,0,0,2,13,0,1,3,27,192,0,0,0,53,1,16,4,0,0,184,0,0,0,51,39,33,0,1,0,0,6,15,0,0,178,14,91,0,1,4
8,0,6,0,0,0,0,29,32,16,48,0,3,0,0,2,34,0,12,9,0,0,0,0,9,0,0,22,13,0,235,0,14,0,2,2,1,0,0,0,0,2,0,17,11,6,85,30,0,36,14,0,0,0,0,77,68,0,121,21,18,0,20,1,0,0,0,0,0,0,0,117,10,0,37,6,0,0,1,1,0,27,3,0,3,171,0,32,3,0,0,0,3,0,0,8,134,90,0,0,0,39,0,19,7,2,0,248,0,0,0,3,33,44,0,4,0,1,219,14,0,0,150,26,0,0,1,0
25,2,25,1,1,4,0,46,31,10,9,1,35,0,0,1,45,0,0,0,0,0,3,0,8,0,1,59,15,1,45,0,15,0,9,0,0,0,27,0,0,1,0,63,0,55,2,1,0,44,24,0,0,10,0,65,24,18,79,15,19,0,27,1,0,0,0,16,0,6,0,91,15,0,0,9,0,4,0,0,0,8,1,0,11,231,11,36,0,0,15,0,2,0,0,38,109,264,0,0,0,53,0,49,2,0,0,197,0,0,0,43,35,29,0,1,0,2,0,22,3,0,268,26,15,0,1,0
3,3,35,0,0,1,0,34,26,5,11,0,7,0,0,0,41,0,4,0,0,0,0,1,9,0,0,26,13,0,89,0,14,0,28,2,0,4,0,0,0,1,12,53,0,32,29,10,0,33,38,0,0,1,1,53,38,2,14,17,35,2,11,1,25,0,0,1,0,3,0,77,45,0,9,6,0,0,0,0,0,6,0,0,0,176,0,52,1,0,0,0,2,0,0,36,93,267,0,0,0,48,0,78,3,0,0,169,0,0,0,88,48,83,0,3,0,0,0,0,1,2,217,13,60,0,1,0
26,0,28,0,0,0,0,39,32,12,1,4,102,1,0,0,19,0,2,0,16,3,16,2,7,0,6,242,4,0,2,3,5,0,12,0,0,0,115,0,0,2,0,52,0,128,0,1,0,34,10,0,0,34,0,8,4,4,145,13,2,0,11,1,0,0,0,0,0,2,0,80,23,0,0,1,1,13,0,0,1,0,9,0,0,155,11,27,0,0,2,0,11,0,11,15,46,113,0,0,0,49,0,1,2,0,0,169,0,0,1,0,29,18,0,1,0,1,2,1,0,0,158,4,173,0,1,1
22,0,2,7,0,0,0,32,29,14,25,0,2,0,0,0,16,0,1,0,0,0,1,0,4,0,0,23,15,4,160,0,25,3,1,0,0,0,0,0,1,2,0,74,0,29,43,29,0,39,10,0,0,25,0,51,4,2,223,13,3,30,25,1,0,0,1,0,0,0,0,132,15,0,23,5,1,0,0,0,0,45,9,0,8,192,0,33,0,6,0,5,3,0,1,24,202,1,0,0,14,38,0,17,9,2,0,220,0,1,0,3,32,38,0,1,0,9,104,0,0,0,79,6,0,0,1,2
14,0,19,0,0,2,0,32,62,3,28,0,3,0,0,0,33,0,0,0,0,0,0,0,6,0,0,2,3,0,196,0,48,0,1,0,0,0,1,0,2,27,0,39,0,69,42,6,0,34,20,0,0,0,0,54,49,20,178,11,1,1,24,1,8,0,0,1,0,1,0,78,19,1,3,1,2,12,0,0,0,3,3,0,0,135,0,16,1,0,1,0,3,0,0,9,60,179,0,0,0,43,0,33,4,0,4,214,1,0,0,23,26,24,1,1,0,11,2,1,1,0,226,3,6,0,1,0
64,0,53,0,4,0,1,45,34,4,8,0,11,0,0,0,22,2,7,12,0,0,0,2,5,0,9,57,14,0,211,0,33,0,7,8,0,4,0,0,0,1,0,8,5,56,18,0,0,33,23,0,0,0,0,69,46,10,22,11,26,0,69,1,0,0,0,19,0,0,0,113,34,17,0,6,0,10,3,0,5,1,22,0,0,173,6,37,0,0,7,0,2,0,3,27,37,117,0,0,0,35,0,43,6,5,0,99,0,2,0,0,36,56,1,6,0,8,17,0,24,0,175,7,1,0,1,0
