6,2,2,0,0,2,1,2,3,1,2,2,7,0,5,1,3,0,7,7,1,1,4,0,0,3,4,0,0,0,11,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,6,1,0,0,0,1,8,1,0,3,1,1,1,1,0,0,0,0,7,0,0,1,1,2,1,2,3,0,1,1,1,0,1,1,1,3,2,5,0,5,0,0,0,0,3,1,0,1,1,17,2,5,23,2,0,0,2,1,0,0,1,9,0,0,1,32,0,8,0,1,0,14,3,0,3,0,2,1,4,1,17,1,3,1,0,0,2,0,3,0,25,2,4,2,1,0,0,2,3,1,0,0,5,1,2,0,0,0,0,0,2,0,4,0,0,0,2,11,1,1,0,0,2,4,2,2,1,5,7,2,52,2,0,6,0,0,15,3,2,6,3,1,3,33,15,0,12,0,1,0,0,0,1,0,0,0,18,0,0,0,4,2,15,7,4,0,0,5,0,7,0,0,0,0,19,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,8,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5,0,4,0,2,2,1,0,3,0,2,0,0,1,10,1,0,1,3,2,2,1,9,2,0,1,5,0,1,0,2,0,1,0,0,0,3,0,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,2,1,0,0,0,4,0,0,23,0,0,0,1,2,5,2,0,0,5,2,1,3,0,0,4,0,1,1,3,0,1,0,1,0,0,1,0,1,1,0,1,1,10,7,12,0,0,8,1,0,9,1,0,11,0,0,52,0,18,0,0,3,0,4,0,2,3,0,1,3,0,13,2,0,0,0,0,4,0,2,3,57,1,1,1,2,0,1,6,4,3,0,3,0,6,2,0,1,8,6,0,3,2,4,14,0,3,0,1,0,4,0,0,0,1,0,1,2,0,1,3,4,1,0,2,0,0,5,7,0,1,2,1,1,1,5,0,1,1,1,0,0,5,0,0,0,2,1,15,2,0,1,1,1,7,5,1,0,4,0,0,1,4,1,1,9,0,0,0,1,1,4,1,1,0,0,0,1,3,0,0,2,6,1,9,3,0,2,0,0,1,1,0,1,0,1,0,3,5,2,0
1,1,8,0,0,3,1,0,0,0,0,0,0,1,0,2,0,0,5,0,3,3,0,3,5,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,2,0,1,0,0,0,5,2,1,2,15,0,0,0,1,0,0,37,0,0,0,0,1,0,1,7,0,0,0,0,2,1,3,1,0,2,3,2,1,0,4,1,0,0,1,2,0,1,1,10,1,0,4,4,1,1,2,0,2,9,0,1,6,0,0,25,0,9,0,0,1,3,0,1,1,0,1,5,4,0,15,1,2,0,2,1,1,1,0,1,18,2,0,3,0,1,0,2,0,2,2,2,3,0,0,2,8,0,0,1,2,0,2,0,0,1,2,2,2,0,3,2,0,2,0,6,7,0,1,3,4,2,1,0,9,0,23,33,1,6,8,0,5,1,16,0,0,1,0,0,2,1,0,1,0,0,0,18,1,0,2,0,6,2,17,0,1,1,0,5,1,0,0,3,0,0,0,1,2,1,0,1,1,2,1,0,0,2,0,5,1,1,2,2,23,0,2,0,0,1,0,1,0,0,5,0,0,2,7,2
1,2,5,1,0,4,1,0,1,0,2,0,0,0,0,1,0,0,3,0,1,1,0,1,0,1,2,0,0,1,0,0,1,3,0,0,2,0,1,0,4,0,0,1,0,0,2,1,6,1,3,0,0,1,0,1,8,0,1,0,2,0,0,25,0,0,1,0,1,0,4,0,1,4,0,1,1,0,2,0,2,3,1,0,1,0,1,3,0,1,1,1,0,0,0,5,1,12,2,7,0,0,1,1,0,13,0,4,1,1,0,20,0,0,0,1,0,6,0,3,2,0,1,16,0,0,7,0,9,0,0,3,0,0,0,57,47,4,2,1,2,4,0,3,3,1,0,3,3,2,0,0,0,1,0,1,2,0,2,0,1,2,0,0,1,1,0,0,0,1,0,1,2,5,1,2,6,1,2,0,0,0,7,5,1,3,1,1,2,0,10,11,5,1,1,0,0,16,1,0,1,7,9,7,1,0,0,1,27,3,5,0,0,3,2,2,0,12,0,0,2,0,0,0,2,1,9,3,6,0,0,0,0,14,0,0,1,2,7,0,1,0,0,4,0,4,0,1,1,0,3,0,3,0,7,0
2,1,1,0,0,6,4,0,16,1,0,0,0,0,1,1,1,0,2,0,0,1,2,0,8,1,4,0,0,0,2,1,4,0,0,0,2,2,1,0,0,0,1,1,0,0,2,1,2,0,2,0,0,1,0,1,14,2,1,3,0,0,0,3,5,0,0,0,0,0,2,7,0,7,2,1,1,1,0,0,0,6,2,4,4,2,2,1,0,0,1,0,1,0,0,10,1,0,10,13,8,2,1,0,3,0,0,0,6,0,0,33,0,0,0,2,1,0,0,1,0,0,4,2,2,0,4,2,0,0,1,1,0,0,1,0,19,4,0,1,2,1,0,1,3,4,0,1,1,2,0,0,0,1,1,0,1,2,0,2,1,0,0,1,1,2,0,1,0,1,4,4,5,0,1,3,23,0,2,0,9,1,14,7,1,7,17,1,2,7,28,7,1,1,1,1,1,18,3,1,0,4,9,0,4,1,0,1,0,7,11,2,0,0,5,8,0,9,3,0,15,0,1,0,1,1,0,0,4,0,0,1,0,0,0,1,0,3,1,0,3,0,1,3,0,0,1,0,1,0,3,0,0,0,9,1
1,2,5,0,0,7,4,0,10,0,1,0,3,2,7,2,4,1,4,3,2,4,19,4,2,4,5,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,1,0,1,0,1,2,0,3,5,1,0,0,0,2,0,15,7,0,2,2,2,1,0,1,0,4,0,0,2,0,2,0,0,4,6,6,0,4,1,2,1,0,4,0,0,1,0,2,1,0,0,1,0,4,13,0,0,0,0,0,1,0,1,29,0,7,0,0,4,5,0,1,5,1,2,9,6,0,2,2,2,0,1,6,0,0,1,3,44,2,0,4,2,1,0,2,3,3,3,0,2,1,2,1,0,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,2,1,1,0,0,7,3,0,3,2,3,2,0,1,3,7,4,0,0,1,5,3,1,1,2,7,7,0,0,3,0,20,1,6,4,0,2,0,6,0,23,0,1,4,0,0,1,1,0,2,1,3,0,2,0,0,3,1,0,1,2,3,0,10,0,0,0,0,0,0,1,0,0,2,0,4,1,2,0
1,0,2,0,0,4,3,0,5,0,0,0,0,1,2,2,0,0,2,2,0,2,0,1,6,1,10,0,0,0,1,1,2,0,1,0,1,0,5,0,0,0,1,0,2,1,1,0,1,0,0,0,0,4,3,2,21,0,1,1,2,0,1,15,3,0,1,1,1,1,4,4,0,2,0,0,3,1,3,0,1,4,2,4,1,0,0,4,0,2,1,5,0,0,1,0,1,1,9,8,1,0,3,2,0,0,0,0,2,0,2,39,0,0,0,0,0,1,1,1,1,1,2,4,1,0,20,4,1,1,0,1,0,1,2,2,32,4,0,4,2,1,0,10,11,4,0,2,2,5,1,2,2,0,0,3,3,4,1,0,0,0,0,0,0,0,0,2,0,1,0,2,6,0,2,9,15,0,2,0,3,2,10,6,1,6,6,5,4,17,14,0,0,2,3,0,0,16,0,0,1,0,21,0,2,0,0,1,0,1,15,0,0,0,2,8,0,4,0,0,8,0,0,0,0,0,1,0,0,1,0,0,1,8,1,3,0,0,2,1,3,0,0,1,0,0,0,1,0,0,5,0,1,0,1,0
3,0,0,1,1,3,4,0,2,0,0,1,0,2,0,3,7,0,3,2,2,3,5,0,3,1,5,0,2,1,1,0,0,1,0,0,1,3,0,0,1,0,3,1,0,1,2,0,0,0,0,0,2,2,0,2,2,1,0,0,0,0,0,1,5,0,0,1,0,0,3,3,2,2,0,1,2,4,1,0,0,1,2,0,0,0,3,2,1,0,2,4,0,1,34,2,2,8,9,33,4,1,5,1,1,1,0,0,6,0,2,26,1,4,0,0,0,2,4,0,2,0,1,9,8,0,4,2,0,2,3,2,2,0,0,1,25,4,1,2,3,3,1,2,2,5,0,0,4,1,0,0,22,2,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,5,1,5,5,0,0,3,24,0,2,0,7,1,22,2,2,3,2,0,7,1,22,0,0,0,2,0,0,7,0,0,1,3,9,1,2,0,1,0,13,0,15,0,0,1,0,8,0,2,0,13,14,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,2,3,0,0,0,2,0,0,1,0,0,0,5,0,0,1,5,3
1,1,1,1,0,5,4,0,3,0,1,0,1,1,1,1,1,6,2,0,0,2,1,3,1,1,3,1,2,0,0,0,1,1,1,0,1,0,2,2,3,0,0,0,1,3,2,0,0,1,0,1,2,2,0,1,0,0,0,1,1,2,0,4,0,0,2,0,1,0,4,2,0,3,0,1,4,1,1,1,0,3,2,0,1,0,0,0,1,0,4,1,0,1,0,2,2,8,8,6,0,1,2,0,1,0,0,1,2,0,1,19,0,7,0,1,0,2,1,2,0,1,1,4,1,24,7,1,0,0,1,1,0,0,0,43,27,2,0,5,1,2,0,2,4,5,0,1,6,0,0,0,0,1,0,1,1,0,1,0,0,3,1,3,0,1,0,2,0,2,0,2,3,1,1,3,40,0,1,0,10,0,7,6,0,1,5,3,1,12,24,3,2,2,6,0,0,2,0,2,1,2,9,2,0,1,2,3,3,2,13,1,0,3,3,11,0,20,1,1,0,0,2,1,1,1,1,0,2,0,0,1,0,11,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,4,1,2,1,3,1
1,0,5,0,1,4,2,0,2,0,1,0,1,2,1,2,0,0,3,1,0,2,12,2,8,0,5,0,0,0,1,0,11,0,2,0,0,0,0,2,0,0,0,1,1,4,4,0,0,2,0,0,6,3,1,4,9,0,0,1,3,0,0,11,23,1,1,3,0,1,4,2,2,1,0,0,2,0,2,1,0,4,3,2,0,0,1,2,0,0,3,1,1,2,0,1,2,11,16,21,0,1,4,0,2,0,0,1,11,1,3,27,1,2,0,0,0,1,0,1,2,0,1,6,1,0,7,1,1,1,0,0,0,0,0,1,11,3,0,2,3,0,4,5,15,3,0,0,1,2,0,0,1,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,4,2,2,3,4,0,1,0,11,3,5,4,3,5,6,1,25,1,5,0,1,0,0,6,0,0,0,1,5,1,1,0,1,0,20,0,10,0,0,1,0,14,1,8,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,3,2,1,0,0,1,0,1,2,0,0,0,4,0,0,0,3,0
