2,4,2,0,13,0,1,13,0,0,0,0,0,0,0,0,0,2,1,3,1,10,5,6,1,3,1,2,1,0,1,0,0,1,6,0,25,3,3,12,0,11,0,2,0,1,2,4,1,0,0,0,6,1,3,0,0,1,0,0,0,2,1,1,1,1,8,2,1,4,1,0,0,22,1,0,0,1,0,1,0,3,3,6,1,0,0,1,1,1,0,0,3,1,1,4,0,0,0,0,3,0,3,2,0,1,0,1,0,0,3,1,0,0,2,1,0,4,0,2,4,0,1,4,2,0,1,1,2,1,1,2,3,0,2,1,1,1,48,1,0,0,0,6,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,2,8,6,0,3,3,3,1,0,0,8,1,3,0,2,2,0,0,1,6,1,4,1,1,2,5,10,3,4,0,0,10,2,0,9,0,3,2,12,0,0,8,1,0,1,1,0,0,0,0,16,23,0,0,0,2,0,69,3,3,6,1,3,0,1,8,1,2,0,0,8,1,0,6,1,0,0,3,0,8,4,7,0,0,0,1,0,4,3,5,1,0,0,1,0,3
2,0,0,0,5,0,4,10,0,0,5,0,13,4,0,0,4,2,5,0,2,0,1,9,1,0,0,0,1,0,1,0,0,1,2,0,0,8,0,1,0,8,0,12,1,2,1,1,3,3,0,0,3,0,3,5,10,0,0,0,0,0,2,0,0,0,1,0,4,17,2,6,0,1,1,0,1,30,2,44,7,2,1,8,4,0,2,1,2,0,0,1,4,2,2,2,0,0,0,1,1,0,14,0,0,1,0,1,11,2,0,2,2,0,0,2,0,3,0,0,0,1,1,9,2,1,5,1,1,0,1,0,3,1,6,0,0,1,12,2,0,1,0,3,0,0,0,4,0,5,0,5,0,0,0,0,3,0,1,2,5,6,0,1,0,1,4,2,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,4,0,1,3,1,3,2,5,0,1,6,4,3,1,0,1,4,1,1,0,0,0,1,2,0,5,21,1,0,0,1,0,58,2,6,1,0,4,0,1,1,1,2,1,1,1,0,1,0,3,0,2,0,1,0,0,3,2,1,0,2,0,4,2,1,0,0,0,1,0,0
0,5,0,0,3,0,2,0,0,1,2,0,4,0,4,0,0,3,5,3,3,0,2,0,0,0,2,2,2,0,6,6,0,0,0,2,5,4,0,2,0,9,0,0,0,0,2,3,11,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,3,5,2,31,1,0,0,0,0,46,0,8,1,5,0,1,3,9,4,2,2,1,0,3,0,5,6,1,3,1,0,0,1,0,3,1,3,0,0,0,3,3,0,0,5,0,1,1,2,0,0,0,1,0,0,0,0,0,6,1,3,0,2,0,0,1,0,0,1,0,2,1,0,0,3,0,1,1,4,7,0,0,1,18,1,0,0,1,0,0,1,0,3,6,24,1,0,2,4,0,4,1,0,1,0,0,2,4,1,0,0,3,1,1,1,0,5,3,0,3,10,1,0,9,0,0,4,1,4,0,0,0,0,1,3,0,0,0,0,3,0,1,16,4,2,2,3,0,0,40,3,2,0,0,1,0,0,3,1,2,1,0,4,3,1,0,3,0,0,0,4,0,1,32,1,1,1,1,0,0,7,4,3,0,0,0,0,0
0,0,1,0,10,0,2,8,1,0,0,0,6,1,1,2,1,1,2,3,3,0,2,3,0,0,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0,6,0,0,2,0,0,2,8,1,0,0,1,1,1,0,8,1,0,0,4,1,0,0,1,1,0,1,2,12,1,1,0,1,1,3,0,2,1,2,1,0,0,5,0,0,0,0,1,1,1,0,1,0,2,1,3,1,0,0,0,0,1,3,0,2,0,5,2,2,8,1,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0,6,0,0,8,0,7,2,1,0,0,2,1,0,1,2,43,3,1,0,0,2,0,12,1,0,2,7,8,2,0,8,5,5,1,2,4,1,0,0,2,3,0,0,0,6,1,0,2,0,3,3,1,2,6,2,5,1,0,1,1,5,3,0,58,0,3,3,1,1,0,0,2,2,0,0,3,6,2,1,0,3,1,63,5,0,7,0,11,7,1,4,4,3,1,3,5,0,2,0,0,0,0,1,0,1,3,26,0,1,4,3,0,3,0,1,1,0,6,2,0,0
0,1,2,0,0,0,0,0,0,0,1,0,3,1,6,0,0,1,0,4,1,2,1,0,3,2,0,2,1,0,1,7,0,2,0,9,3,2,0,1,0,7,0,5,0,0,1,2,1,2,0,0,0,1,7,0,1,0,1,1,1,3,0,7,1,1,7,1,3,0,1,1,3,0,4,2,1,6,3,1,0,18,1,5,0,1,1,2,1,1,0,4,1,6,6,3,5,0,9,4,5,1,6,1,0,0,0,0,8,1,4,0,1,0,0,0,4,4,0,0,2,0,4,0,7,0,8,2,3,0,1,0,0,0,0,2,0,3,1,5,0,0,2,2,0,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,4,1,24,0,3,4,7,5,3,1,9,2,2,8,3,2,3,0,0,2,1,0,3,1,1,9,26,1,6,4,1,4,1,2,6,0,1,1,1,0,2,2,1,0,0,0,0,4,1,1,0,1,2,0,0,1,0,18,2,0,1,3,5,1,0,4,0,2,0,1,1,0,0,0,3,1,0,1,2,0,4,53,2,1,1,1,7,2,3,1,4,1,11,4,0,2
1,1,0,0,4,0,1,3,0,0,2,0,8,0,0,6,5,5,0,3,3,0,4,2,0,3,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,5,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,1,1,0,25,2,1,20,21,5,4,1,0,2,0,2,0,0,7,0,0,4,0,3,0,4,0,0,0,0,0,8,1,0,0,5,1,3,0,0,0,0,0,2,2,0,1,1,0,1,6,0,0,0,0,4,0,2,0,10,0,0,0,0,1,31,0,7,0,0,3,0,0,1,4,0,0,0,0,0,1,0,1,0,1,1,0,8,4,11,1,3,6,6,2,0,1,5,0,1,0,2,3,14,0,0,4,0,2,0,0,3,6,1,3,4,1,2,3,0,2,4,0,2,0,0,0,2,0,1,0,0,0,1,3,0,0,0,2,3,1,0,0,0,46,2,0,0,0,2,0,1,6,0,2,1,0,1,0,0,1,3,0,0,0,3,10,3,43,1,1,11,3,0,0,3,5,3,0,5,1,0,1
0,3,2,0,8,0,1,0,0,0,3,0,0,0,11,0,3,5,1,1,3,3,1,1,6,0,2,0,3,0,1,2,0,2,0,6,7,5,0,2,0,7,0,10,0,0,0,3,1,3,0,1,1,0,1,0,0,1,0,3,3,1,0,2,0,2,3,1,2,0,0,0,0,1,0,0,1,2,0,2,6,22,9,2,0,3,1,2,2,0,1,0,0,5,2,0,2,1,3,1,0,0,10,0,0,2,0,1,7,1,0,1,0,2,0,0,8,3,0,2,2,3,1,4,1,0,7,1,5,0,3,0,0,0,0,1,0,1,9,10,1,0,0,1,0,0,2,4,0,2,0,0,0,2,0,0,1,0,0,2,6,2,0,2,2,5,4,1,2,1,9,6,0,0,2,1,0,0,1,2,0,1,0,4,0,5,8,2,9,1,3,5,0,0,13,2,3,2,2,0,0,2,2,3,1,1,1,2,0,3,3,3,1,0,0,8,1,34,2,0,1,1,1,3,0,9,3,5,0,0,4,1,0,2,1,2,1,0,3,0,4,26,0,1,20,0,0,0,0,4,14,0,14,3,1,0
0,4,0,0,2,0,1,7,0,2,0,0,1,1,10,0,1,1,0,2,2,1,2,5,0,1,1,2,5,0,5,8,1,1,2,13,5,7,0,7,0,13,0,1,0,0,0,3,8,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,1,3,1,1,25,5,0,0,0,1,26,3,3,9,11,0,1,4,1,3,1,2,2,0,1,1,5,11,1,2,2,0,0,0,0,15,1,0,0,0,0,4,2,6,2,5,2,1,0,0,1,0,0,1,0,1,1,0,0,6,1,4,0,1,0,0,0,0,3,0,1,23,10,0,0,1,3,0,1,3,4,0,37,0,0,3,0,4,1,0,1,0,1,1,8,0,0,0,1,2,1,5,1,6,1,6,0,1,3,0,0,0,4,1,3,1,0,2,4,3,1,7,0,2,1,1,4,3,0,2,3,2,0,0,2,2,0,1,0,0,2,0,0,3,5,1,1,0,1,0,52,1,0,0,1,5,1,0,8,2,1,1,1,2,1,1,1,1,0,0,0,4,0,3,5,1,0,2,0,0,2,0,3,1,0,6,1,0,0
0,0,0,0,1,0,4,5,0,0,2,1,2,0,7,3,0,1,0,5,2,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,10,1,1,0,0,9,0,8,0,0,1,2,1,5,1,0,0,0,3,0,4,0,0,0,2,1,0,2,1,1,0,5,2,5,1,8,1,18,2,1,0,7,4,4,2,11,2,2,0,0,1,2,3,1,5,1,0,3,1,0,2,0,0,0,2,1,3,2,0,3,0,1,3,0,4,0,0,2,0,0,1,9,0,0,2,0,1,2,1,1,8,0,3,0,1,0,2,2,1,0,0,1,8,3,0,0,1,2,0,1,1,4,0,2,0,0,1,0,0,1,1,1,0,1,4,7,0,0,1,4,4,2,5,1,3,0,1,0,1,3,3,0,0,1,2,0,6,0,1,3,15,3,6,1,1,5,0,2,10,0,4,2,7,0,1,0,1,20,0,4,3,1,1,1,18,9,2,0,1,0,0,45,2,1,1,1,7,0,1,11,6,4,1,5,12,0,0,0,2,0,2,0,0,0,2,26,0,2,1,3,0,2,0,0,0,0,7,1,0,0
0,1,0,0,0,0,0,2,0,1,0,2,3,0,2,0,0,3,1,3,4,0,2,2,1,5,2,3,1,0,2,3,0,1,0,2,2,1,0,3,0,12,0,0,0,1,0,2,0,2,0,1,4,0,3,0,0,0,0,1,1,1,0,1,0,1,0,0,2,4,0,6,0,0,0,0,0,3,0,0,4,8,2,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,2,0,0,0,30,0,0,1,1,0,2,1,5,1,0,1,0,0,3,0,0,0,1,0,1,2,0,0,4,0,4,0,7,1,1,0,0,0,1,2,14,0,5,0,2,2,1,0,3,6,0,43,2,0,2,0,0,1,3,0,0,3,3,2,0,0,1,2,6,2,1,1,1,0,1,0,2,3,0,1,0,2,0,0,0,0,1,3,3,3,7,0,2,4,0,1,4,1,3,0,2,0,2,2,2,0,0,1,0,0,0,2,30,4,0,0,1,0,10,60,7,2,3,1,3,1,0,0,3,2,0,1,2,0,1,1,2,0,0,0,7,3,4,21,2,2,2,1,0,2,4,19,1,0,1,4,6,1
