69,22,46,8,3,32,0,31,1,0,42,83,14,41,66,46,15,33,90,61,20,38,7,125,1,50,17,3,74,31,21,13,13,0,50,52,11,8,14,15,6,33,48,49,59,55,52,0,105,22,27,19,60,73,24,18,12,48,11,17,1,30,3,77,42,45,25,16,7,101,14,175,32,3,31,29,9,14,25,3,34,9,0,20,33,82,9,0,37,8,31,311,18,53,9,9,9,115,26,19,4,0,0,5,1,39,1,0,44,0,30,34,0,4,0,28,15,45,53,29,41,2,97,2,33,10,55,6
75,23,45,7,3,38,0,28,1,0,43,74,7,33,39,61,15,26,88,75,23,45,12,135,0,48,14,2,77,37,19,8,8,3,51,53,14,5,12,31,7,29,64,46,37,48,57,0,97,27,19,10,88,83,28,23,8,33,13,18,2,25,2,76,50,53,33,20,4,103,18,168,32,9,23,26,4,9,34,2,34,11,1,25,21,85,8,0,36,9,26,314,13,61,15,7,7,105,27,25,3,1,0,2,4,39,0,0,36,2,31,37,0,5,0,27,11,46,53,20,53,0,87,1,24,13,58,7
63,22,40,9,4,38,0,29,0,0,39,74,8,33,61,51,12,28,93,71,21,42,7,142,0,58,14,1,80,37,23,14,14,0,51,41,12,6,16,24,6,30,53,57,46,50,55,0,107,30,15,15,69,79,33,18,16,41,16,20,0,28,2,74,40,50,28,21,5,100,14,174,33,4,26,24,3,16,26,2,37,16,0,22,32,87,8,1,30,9,26,317,15,42,17,10,9,123,30,28,4,0,0,3,3,33,0,0,42,0,36,28,0,1,0,23,8,47,40,27,44,1,94,3,24,6,62,4
55,29,57,9,6,37,0,31,0,0,40,68,9,39,47,50,10,30,98,77,19,47,8,136,0,52,18,4,77,34,16,4,14,1,45,60,10,10,14,25,8,33,68,48,49,59,52,0,102,26,20,14,73,76,30,23,11,35,10,18,0,34,2,56,35,49,33,18,10,110,16,172,29,3,25,23,2,9,38,6,42,10,0,29,28,81,8,1,25,4,29,314,14,48,14,9,5,107,27,23,3,0,0,2,4,40,1,0,33,1,31,30,0,3,0,35,10,55,61,23,46,1,73,2,31,7,67,8
62,20,53,11,7,36,0,30,1,0,43,64,7,35,58,48,14,32,98,75,17,40,11,152,0,51,18,3,89,36,26,8,11,1,39,57,11,8,11,32,8,27,52,49,43,52,55,0,106,36,8,6,77,58,36,21,12,40,16,22,0,28,1,58,43,40,35,17,5,99,17,189,35,5,33,24,0,10,29,1,29,14,0,28,32,72,12,3,36,8,29,331,19,50,10,10,6,122,27,19,0,0,0,2,5,35,1,0,43,0,24,35,0,2,0,26,11,47,50,20,49,1,78,1,32,10,55,4
58,22,45,13,6,32,0,40,0,0,34,68,13,38,55,83,14,47,97,60,17,37,7,138,0,52,13,4,77,29,27,10,10,0,50,42,11,7,17,29,4,32,42,53,41,39,64,0,91,26,17,12,93,63,29,19,9,34,18,22,0,33,1,53,47,42,32,14,10,95,8,193,37,8,30,18,2,13,31,1,33,11,0,29,38,95,12,0,29,14,23,301,15,61,14,9,5,105,35,25,3,0,0,6,2,39,1,0,31,0,37,31,0,2,0,27,12,55,44,23,52,2,90,4,29,14,53,7
60,16,44,16,3,32,0,40,0,0,36,59,11,34,67,59,14,34,97,56,16,33,13,142,1,37,18,3,87,32,16,11,10,3,42,47,9,7,14,29,11,27,43,56,52,41,50,0,87,29,20,13,85,71,31,15,13,42,14,26,0,31,2,60,44,45,30,21,9,89,17,185,28,6,26,18,5,15,33,2,38,11,0,31,41,102,11,0,35,13,27,303,10,57,16,6,8,114,35,41,2,0,0,6,3,40,2,0,40,0,27,33,0,6,0,36,13,52,45,17,49,1,77,3,38,12,50,5
78,15,41,11,2,31,0,24,0,0,28,69,7,45,53,61,13,32,92,64,21,40,5,138,2,53,25,1,69,29,15,8,19,0,42,47,9,7,10,26,7,35,53,64,49,41,46,0,102,27,23,12,97,65,29,11,14,40,16,24,1,29,0,81,47,58,28,13,5,85,14,191,45,2,17,33,5,9,25,1,29,17,2,34,31,92,11,1,36,8,30,308,15,54,17,12,8,103,21,18,1,0,0,4,6,48,2,0,50,1,25,33,0,3,1,24,16,46,56,18,58,2,85,2,27,11,46,8
54,25,45,15,5,24,0,25,0,0,39,66,6,37,65,46,10,37,102,93,23,46,11,128,0,53,17,2,78,34,20,7,12,3,48,54,8,11,20,23,9,34,56,52,42,43,51,0,99,27,21,15,71,68,29,16,8,40,13,19,1,34,0,57,38,46,27,13,6,106,12,166,33,5,26,28,3,12,29,3,37,16,1,34,53,100,9,2,33,10,35,317,15,46,19,8,9,114,20,25,3,1,0,5,3,40,3,0,42,1,25,29,0,3,0,26,15,41,65,24,51,1,64,3,32,8,51,7
70,16,47,8,3,27,0,30,2,0,43,70,6,40,54,44,14,38,103,66,17,28,5,135,1,51,16,0,77,27,20,6,11,0,46,48,13,10,18,24,7,30,39,61,37,44,52,0,101,28,25,9,70,69,30,17,13,34,15,25,1,32,0,82,48,59,36,21,7,103,10,179,35,6,25,31,5,9,31,3,35,14,0,29,35,96,9,0,25,6,28,316,13,60,9,12,11,113,29,31,0,0,0,6,5,40,3,0,43,3,36,30,0,2,0,35,13,44,45,18,61,2,81,1,29,4,55,6
66,22,49,8,4,31,0,35,0,0,35,73,9,43,50,55,11,32,91,85,14,47,7,140,0,65,26,0,73,33,23,6,10,3,41,50,9,12,16,24,7,28,59,65,41,40,69,0,100,31,24,9,75,67,45,18,10,39,14,19,0,29,1,72,41,51,28,18,10,101,13,179,31,8,27,31,5,9,22,0,43,13,0,25,34,89,9,0,28,9,28,288,14,56,17,10,10,95,23,17,4,0,0,5,3,49,3,0,38,2,30,27,0,2,0,29,11,48,53,16,58,1,84,5,23,10,49,4
51,19,48,14,5,29,0,24,0,0,41,68,8,40,55,59,13,40,100,72,17,34,6,133,0,49,20,3,74,25,28,13,11,0,38,52,15,8,13,23,7,22,43,59,49,65,63,0,105,24,16,7,73,66,32,15,10,42,9,25,2,22,1,55,42,37,34,15,7,108,16,182,28,6,27,20,7,13,30,2,43,20,0,34,31,90,12,0,39,9,36,321,21,45,16,11,7,135,26,23,3,0,0,5,4,42,2,0,38,2,30,32,0,1,0,31,14,51,50,22,53,2,75,1,26,6,51,2
78,14,57,10,4,34,0,33,1,0,36,69,8,47,58,60,17,32,95,57,13,23,6,139,0,47,17,0,78,33,21,12,11,0,30,64,9,12,15,39,7,23,42,62,46,43,61,0,82,26,17,13,82,76,22,16,9,38,10,22,1,30,1,71,39,54,45,16,9,78,18,189,31,3,24,22,9,15,24,4,44,12,0,25,34,88,13,0,32,8,34,321,23,39,22,11,9,108,25,25,1,3,0,2,3,41,3,0,33,1,33,31,0,2,0,31,17,44,40,27,48,0,82,2,34,14,66,6
63,27,58,14,5,35,0,37,1,0,33,63,12,49,55,60,15,24,96,63,15,39,9,129,1,50,17,1,87,37,23,13,15,2,38,59,13,9,12,30,10,23,58,52,45,40,61,1,90,17,14,17,93,74,20,19,12,33,15,25,0,29,1,81,55,57,28,14,7,82,16,177,47,7,20,30,4,9,19,4,37,13,1,23,38,87,9,0,39,8,34,304,7,48,13,11,11,93,23,27,1,1,0,11,2,55,2,0,37,1,25,25,0,2,0,36,15,42,42,21,51,0,84,4,25,7,64,2
63,21,35,10,3,31,0,30,0,0,41,80,4,36,52,58,16,33,94,76,15,47,13,124,0,45,20,1,83,34,26,6,11,2,38,38,9,9,18,16,8,26,64,45,46,35,64,0,106,26,27,15,80,79,29,15,8,49,10,23,0,25,1,68,51,44,24,14,9,100,14,190,38,6,28,25,4,14,23,1,40,10,0,23,42,96,11,0,35,8,33,302,21,55,16,12,12,114,26,17,2,0,0,10,3,48,4,0,41,0,24,28,0,4,1,31,11,53,51,23,44,3,80,2,22,9,53,4
63,14,52,14,2,32,1,32,0,0,45,68,6,38,59,49,8,37,93,82,12,35,4,130,0,59,19,1,83,33,25,7,9,1,39,51,12,8,13,29,11,30,50,54,52,53,46,0,108,26,25,13,70,86,20,13,13,42,5,16,1,39,1,61,35,38,33,12,7,115,17,194,29,3,28,21,6,15,23,2,39,13,1,24,31,98,11,1,33,9,28,314,18,33,14,8,7,133,17,30,1,0,0,16,3,36,0,0,48,1,22,27,0,3,0,27,16,55,52,25,41,1,75,1,35,10,57,4
68,19,62,11,8,33,0,30,3,0,45,70,5,35,57,51,15,31,94,68,23,25,10,135,0,58,20,1,90,36,13,5,16,2,33,61,7,8,7,21,4,26,41,66,41,62,57,0,95,20,17,12,83,68,21,11,16,35,5,14,0,30,2,70,43,50,30,24,9,95,9,179,50,4,22,23,7,14,17,4,35,17,0,20,35,95,10,0,29,10,45,322,11,51,15,8,8,117,27,13,1,0,0,8,3,36,2,0,32,1,35,27,0,4,0,39,9,58,56,24,52,1,80,2,26,7,66,7
59,26,54,10,1,31,1,30,0,0,39,75,8,42,50,60,9,37,90,68,16,38,6,134,0,55,25,1,86,23,18,8,11,1,32,66,14,8,12,28,2,19,54,49,44,40,70,0,93,33,18,18,91,74,33,14,13,41,10,20,1,33,0,66,56,42,35,15,9,100,12,188,35,4,21,29,8,14,15,0,40,18,0,19,35,82,8,0,32,14,31,310,22,54,18,13,9,108,23,14,2,0,0,6,2,37,1,0,36,0,35,21,0,4,0,31,9,54,43,24,51,2,87,0,21,13,70,6
66,15,53,9,3,29,0,26,0,0,43,56,7,42,68,60,12,37,82,57,20,26,9,146,0,51,21,1,101,37,28,5,14,0,39,58,16,11,10,20,6,19,44,58,36,51,54,0,95,19,17,12,78,81,29,14,13,33,11,24,2,30,2,73,53,52,39,11,9,88,13,189,39,5,22,19,5,13,13,2,38,20,0,24,38,85,11,0,22,3,44,329,16,54,21,10,8,122,21,26,1,0,0,8,2,36,0,0,35,1,28,20,0,3,0,33,14,52,48,27,57,3,74,2,38,7,56,8
73,19,44,9,4,31,1,30,0,0,46,67,7,40,61,50,10,38,87,66,14,33,6,144,0,50,22,2,88,30,34,8,10,2,39,49,6,13,12,26,7,30,50,50,50,51,46,0,96,23,19,11,68,71,24,20,12,41,5,24,0,36,3,76,51,52,26,11,7,94,16,184,30,9,31,22,8,13,23,5,38,8,0,21,28,97,17,0,42,11,30,313,11,53,14,8,8,125,24,26,1,0,0,10,3,37,1,0,31,1,34,24,0,4,0,38,15,56,45,26,48,0,84,0,35,3,54,6
67,16,48,11,9,29,0,24,1,0,35,72,10,48,48,59,15,35,86,75,16,28,7,137,1,46,19,1,87,27,21,10,12,1,38,50,4,9,16,34,8,26,50,64,49,45,55,0,100,26,22,11,85,66,31,14,14,41,6,21,2,34,1,73,42,56,32,20,8,102,9,184,45,4,28,23,5,17,26,4,33,14,0,20,27,97,13,0,37,5,37,312,12,59,16,7,3,106,21,24,2,0,0,8,1,41,4,0,32,1,28,25,0,4,0,36,13,54,48,26,44,0,75,2,31,13,53,11
69,20,51,9,1,30,0,37,0,0,32,73,11,38,59,57,10,30,86,83,19,45,8,123,0,45,21,3,82,34,23,9,9,2,38,56,12,8,19,26,11,33,53,57,45,39,52,0,103,40,20,13,80,65,31,21,11,37,9,19,2,37,3,70,41,49,30,16,10,100,11,181,24,7,25,31,4,18,25,3,33,21,0,26,31,84,10,0,33,8,40,313,17,44,20,8,3,119,17,19,4,0,0,5,1,46,2,0,38,0,35,21,0,4,0,24,11,47,44,27,41,1,74,3,34,11,65,8
69,25,45,8,5,30,0,38,1,0,39,77,5,35,50,50,10,34,89,72,16,47,6,156,0,51,17,1,76,36,11,9,15,6,46,51,10,7,16,20,4,29,54,64,49,36,52,0,97,20,26,11,68,72,24,18,12,41,17,20,1,40,3,74,47,53,29,19,5,101,15,180,43,8,32,25,6,12,35,3,35,14,0,22,41,89,9,1,31,7,27,310,25,42,15,8,7,112,30,23,5,0,0,3,1,35,1,0,35,0,28,20,0,3,0,32,14,53,39,28,39,2,83,2,25,6,63,7
63,21,38,12,4,28,0,31,1,0,36,81,4,33,57,57,16,43,87,70,18,33,6,143,0,54,19,5,85,26,17,10,18,2,39,43,9,11,15,22,11,26,47,55,46,45,58,0,108,30,17,9,75,61,42,13,15,48,12,21,1,31,1,68,52,40,18,14,5,102,13,183,43,6,28,34,3,15,26,0,26,16,0,26,36,107,7,0,42,8,35,318,8,51,18,4,10,117,19,24,1,0,0,3,5,39,1,0,44,0,24,24,0,5,0,39,13,48,48,22,46,2,78,3,25,11,57,7
51,19,58,9,3,28,0,32,0,0,40,78,8,36,48,45,9,38,75,73,22,33,8,143,0,56,18,0,80,34,20,11,16,1,37,66,11,10,17,36,7,30,52,62,47,47,57,0,103,34,28,11,79,73,18,13,7,43,9,26,2,31,1,60,38,40,37,16,8,99,14,176,30,5,28,26,6,14,26,1,39,18,0,28,28,86,8,0,34,5,36,322,14,45,12,12,8,112,22,21,1,0,0,4,2,50,1,0,40,1,36,28,0,3,0,34,9,34,54,31,49,1,81,1,29,10,66,8
63,21,43,11,4,31,0,28,0,0,41,78,5,39,54,56,13,34,72,63,18,30,9,150,0,59,22,1,80,28,24,6,12,1,53,47,12,6,17,29,9,32,51,71,43,45,60,0,91,27,27,13,84,73,24,10,9,37,7,19,2,35,1,64,49,46,30,27,9,90,12,177,35,7,24,35,9,12,18,0,41,15,1,27,38,91,4,0,35,5,28,323,16,57,17,8,10,117,24,21,6,0,0,3,5,40,3,0,29,0,23,30,0,2,1,38,11,47,49,21,47,0,80,0,30,12,61,6
58,24,50,9,2,30,0,25,0,0,40,71,6,41,51,57,12,43,83,61,21,46,10,145,1,60,23,0,92,42,19,11,9,1,45,57,16,10,15,23,8,33,55,58,35,45,54,0,104,28,18,10,83,67,38,17,7,37,10,16,2,28,0,70,46,42,26,25,10,99,9,184,37,8,25,22,7,9,27,2,34,21,1,30,31,94,5,0,32,1,31,320,22,57,11,11,4,104,24,17,2,0,1,5,1,37,0,0,29,0,34,22,0,2,0,36,10,47,47,24,38,2,82,4,27,17,63,6
61,13,57,11,3,37,0,25,1,0,43,67,3,34,56,54,5,28,95,65,15,31,10,140,0,50,26,0,89,31,27,6,9,1,40,62,8,7,11,25,10,23,47,59,37,61,57,0,91,25,25,11,74,86,32,19,10,40,9,22,2,23,1,62,47,47,41,26,5,93,15,196,39,6,22,19,9,18,24,1,35,17,1,29,34,91,9,0,24,9,25,327,18,49,15,9,8,122,33,21,2,0,0,6,2,38,1,0,37,1,31,32,0,3,1,38,12,49,49,25,53,1,73,3,22,7,48,6
61,17,36,8,9,37,0,26,0,0,37,68,5,41,53,65,15,36,92,68,21,29,11,140,1,55,26,2,88,32,18,9,14,2,30,39,12,8,15,29,8,23,46,56,43,40,79,0,93,29,20,12,81,81,29,15,12,35,12,26,1,29,1,71,53,49,23,23,7,97,15,165,42,6,24,14,2,12,32,2,41,18,1,29,39,95,9,0,36,3,28,326,19,58,14,8,13,105,30,24,3,0,0,8,2,33,2,0,39,0,31,31,0,4,2,35,11,40,47,22,38,3,85,1,23,11,60,6
57,20,44,10,4,33,1,28,0,0,40,78,3,38,54,60,9,43,79,73,17,45,4,137,0,54,23,4,81,27,18,7,12,3,46,47,6,9,14,29,12,27,56,48,48,40,46,0,97,26,16,18,81,92,28,15,11,45,12,25,4,33,1,61,41,43,26,18,6,103,17,170,31,6,29,26,1,15,34,1,41,16,0,22,28,93,6,0,42,9,24,319,12,48,15,8,7,116,30,27,0,0,0,8,1,37,2,0,46,2,35,34,0,4,0,36,10,43,51,34,47,2,85,0,27,10,49,4
59,19,46,9,8,36,0,33,1,0,38,74,6,31,53,47,6,39,83,80,18,40,12,141,0,59,16,3,70,38,22,7,15,0,45,52,10,8,20,33,12,30,54,59,48,47,48,1,108,16,17,13,72,78,24,19,10,34,12,23,3,28,1,59,32,44,30,12,8,103,16,169,39,7,33,29,4,22,28,3,41,15,0,30,30,86,7,0,27,8,31,318,17,61,15,6,7,114,25,23,2,0,0,5,4,47,3,0,28,0,29,32,0,1,0,35,19,55,51,30,51,2,84,0,30,7,44,4
78,8,50,12,1,28,0,34,1,0,41,71,9,33,56,70,10,36,80,59,18,20,11,145,0,55,18,3,76,30,17,11,11,2,38,56,11,11,16,32,9,30,42,64,53,54,58,0,95,30,13,17,88,61,24,9,14,40,8,20,1,34,1,74,43,58,39,16,6,90,17,177,26,3,34,17,4,12,20,2,34,21,0,28,30,90,9,1,33,9,33,329,14,47,19,8,7,112,30,24,2,0,0,6,2,34,1,0,34,0,26,35,0,4,0,28,14,45,50,27,52,2,93,1,28,14,55,4
56,13,47,5,4,22,1,23,0,0,48,62,3,35,72,54,14,32,82,72,25,37,8,156,0,62,16,0,100,28,16,13,17,1,33,53,7,4,8,21,11,25,59,64,40,47,55,0,91,27,23,13,79,81,31,12,14,37,8,17,0,31,2,65,41,38,34,31,11,94,18,196,43,5,22,20,6,14,26,4,38,18,0,25,52,90,6,0,26,11,32,325,13,52,21,5,7,127,33,16,4,0,0,4,3,35,1,0,39,0,33,32,0,3,1,29,17,30,49,22,40,3,68,2,21,14,58,6
60,18,48,10,6,31,0,27,0,0,45,53,11,33,70,53,12,40,84,79,21,31,4,139,0,60,18,0,105,38,19,8,10,1,32,55,9,5,8,23,7,28,50,59,36,42,59,0,107,32,15,14,73,68,35,13,13,30,8,27,2,29,1,74,50,45,26,25,5,102,20,188,41,7,20,25,3,14,23,3,32,19,0,27,42,83,9,0,27,8,29,325,16,49,12,8,10,117,28,16,2,0,0,6,7,36,1,0,40,1,28,30,0,2,1,33,14,55,48,21,45,3,76,2,29,11,59,4
58,25,46,11,6,27,0,25,0,0,51,60,5,38,51,46,12,31,92,71,14,40,4,140,0,63,26,1,96,36,18,18,14,0,36,55,8,10,12,24,9,31,53,60,40,51,66,0,108,22,16,16,77,77,36,20,11,36,8,24,1,32,1,62,43,45,31,26,6,106,24,168,37,8,18,21,7,13,24,2,25,11,0,27,33,77,10,0,26,9,31,330,20,50,16,10,13,115,30,23,1,1,1,6,6,31,1,0,41,1,32,33,0,3,2,32,13,44,45,21,49,0,70,0,29,11,58,3
53,15,56,12,6,39,0,30,0,0,44,74,5,37,42,69,13,28,81,64,13,46,13,152,0,64,20,0,95,35,16,12,13,2,41,62,12,7,11,35,6,31,57,69,45,42,69,0,90,21,16,15,85,75,28,20,11,36,8,17,2,37,0,59,49,35,31,22,6,88,13,181,41,8,25,23,9,17,22,1,39,19,0,25,19,75,7,0,25,11,37,320,23,56,13,9,14,99,24,15,2,0,0,8,3,47,1,0,33,0,35,30,0,3,0,39,9,46,49,30,38,1,77,0,22,7,54,5
74,11,39,4,3,37,0,37,0,0,45,77,4,33,70,57,6,35,87,61,25,31,7,143,0,59,25,2,91,38,18,10,10,1,47,41,18,9,12,33,7,26,39,63,43,46,71,0,73,29,15,13,83,63,24,13,14,36,13,24,1,24,0,75,54,53,17,19,7,76,11,179,30,5,24,25,7,13,17,3,41,20,0,27,42,99,7,2,33,10,24,319,7,41,21,10,11,119,30,18,2,1,0,5,1,41,1,0,44,0,32,24,0,4,1,50,10,52,38,33,47,1,93,1,24,10,62,3
56,22,49,15,4,34,0,27,0,0,42,68,11,43,64,51,12,26,78,68,23,40,2,135,1,47,18,1,93,28,18,7,11,1,36,56,10,10,15,24,10,31,52,56,44,46,52,1,103,22,14,23,79,87,26,22,10,35,6,19,1,24,1,58,36,40,30,17,9,112,11,194,35,3,24,31,4,7,22,2,27,14,0,29,35,89,6,1,37,5,35,319,18,53,12,13,15,139,25,27,0,1,0,7,2,47,0,0,33,0,22,28,0,3,1,32,15,47,56,26,46,2,78,3,31,7,60,5
54,17,62,9,4,40,0,35,0,0,48,73,4,41,50,51,10,39,70,65,23,31,4,136,1,60,20,3,92,40,24,7,17,2,34,65,14,8,17,29,7,25,49,52,52,47,60,0,91,26,27,14,73,90,27,16,9,41,8,10,2,24,1,60,39,39,29,21,6,83,17,181,21,8,32,23,7,10,21,0,35,15,0,23,27,84,13,0,34,9,25,332,24,48,17,11,16,116,31,20,4,0,0,3,4,35,0,0,32,1,34,35,0,1,1,41,15,48,33,29,44,0,77,2,34,16,74,6
