8,58,0,12,44,4,39,28,77,70,63,21,1,40,5,33,18,11,7,174,4,13,60,43,67,10,35,55,7,37,32,26,13,2,31,79,11,143,2,26,12,3,58,2,24,72,37,55,5,70,28,23,14,8,26,16,43,23,56,5,0,72,18,13,55,24,5,82,28,25,25,54,12,6,5,23,15,10,43,35,50,11,22,0,10,27,75,56,41,52,23,108,19,22,28,19,1,17,52,6,44,0,17,50,10,2,4,12,4,35,11,64,2,45,59,6,9,14,14,41,19,9,101,38,2,39,113,154
10,62,2,13,35,3,40,35,80,69,62,13,1,29,6,18,9,9,9,188,2,16,69,28,64,13,52,42,14,41,30,21,21,5,26,68,19,149,3,30,15,2,65,3,24,65,36,59,4,67,31,35,12,7,25,15,39,27,45,4,0,76,17,22,62,29,8,78,24,20,24,45,12,4,4,17,17,6,38,32,55,3,22,0,12,23,70,37,35,59,25,104,19,25,32,11,9,18,60,4,41,0,10,41,17,0,3,13,5,39,5,72,1,53,63,9,9,14,19,47,27,10,104,38,0,37,119,156
10,66,0,10,48,0,43,30,71,74,69,12,3,26,7,27,12,8,8,180,0,16,59,37,71,10,38,52,10,28,35,21,13,5,38,68,20,145,3,22,11,1,57,0,15,59,40,49,4,76,29,23,13,11,31,18,38,28,46,7,0,81,16,18,56,27,5,84,31,24,23,47,9,7,2,16,19,6,43,36,66,11,17,1,16,33,64,49,43,58,15,106,22,21,25,14,6,18,55,7,37,2,7,48,9,0,6,12,8,32,5,81,2,50,62,8,13,15,16,44,22,6,91,39,3,37,127,166
9,48,2,9,41,2,42,41,74,74,82,18,1,30,4,25,12,14,5,180,1,10,57,43,83,11,44,42,9,47,30,23,25,2,39,71,9,160,3,15,8,1,46,4,22,54,29,51,1,84,42,16,14,7,26,15,42,28,48,4,3,85,21,20,40,35,3,80,32,20,19,51,9,5,4,14,19,7,45,35,62,7,15,0,12,25,57,42,43,59,20,104,31,28,31,12,4,19,64,1,30,1,14,42,5,0,5,19,6,34,9,72,3,47,56,4,8,10,18,47,31,7,104,41,1,43,118,159
16,55,3,14,52,5,37,33,75,65,72,17,1,32,6,20,10,10,7,168,1,12,69,37,70,9,37,38,9,39,31,18,15,2,31,78,11,163,5,26,14,1,62,2,18,51,34,55,1,74,35,20,6,10,18,19,34,23,48,9,0,79,14,23,48,31,3,83,32,20,18,49,13,3,3,19,19,10,49,44,59,9,17,0,16,21,57,50,44,68,24,97,23,24,31,8,10,20,59,5,41,1,8,42,8,0,5,22,4,39,7,71,3,44,59,8,8,15,18,45,30,7,103,39,1,41,123,169
10,48,0,12,48,6,38,35,91,61,74,20,0,29,5,24,10,11,8,154,2,20,66,35,64,12,35,49,13,44,33,12,14,2,28,64,15,154,1,33,13,1,73,1,19,53,24,45,5,70,30,24,15,6,21,20,29,21,42,6,1,72,12,20,53,32,5,87,31,28,23,48,17,6,4,16,14,11,47,40,63,9,18,0,15,23,56,57,41,63,31,96,16,23,39,10,9,24,61,3,37,1,11,45,16,0,5,20,7,30,11,68,2,51,61,3,9,8,23,49,29,11,107,30,3,40,126,171
14,45,2,9,43,11,32,30,97,57,81,18,2,30,10,20,18,10,5,152,4,12,60,25,48,10,39,50,10,50,35,20,16,7,40,77,11,159,2,27,16,2,55,5,11,53,27,59,3,53,32,22,14,8,26,21,38,25,39,7,1,56,17,22,53,26,8,72,33,26,24,60,15,4,4,18,11,10,48,31,62,8,36,0,13,28,73,63,34,63,27,104,20,24,38,14,9,17,72,2,38,2,13,47,9,1,4,23,11,32,16,71,1,40,44,11,11,12,23,48,28,9,120,27,2,27,126,150
16,41,1,7,40,9,46,29,89,75,69,19,1,31,4,22,25,8,8,161,5,19,61,32,64,15,36,42,14,32,27,25,17,3,28,76,9,168,5,31,10,0,64,1,15,52,24,50,8,69,30,23,9,7,23,9,48,24,40,4,1,72,18,21,65,24,4,92,28,21,33,58,9,5,1,21,22,9,35,35,59,11,34,0,13,23,67,49,38,66,19,113,22,18,35,20,7,18,63,3,51,1,9,48,5,1,7,11,5,28,8,55,1,44,55,10,10,15,15,39,18,10,110,30,1,29,131,177
10,40,3,12,44,5,34,30,85,65,66,20,1,21,12,25,23,12,8,162,1,18,63,52,89,13,45,48,13,41,38,20,17,6,38,65,11,174,3,32,13,1,61,3,18,52,27,49,4,92,26,12,8,8,25,12,42,32,37,4,1,96,15,18,61,25,5,70,39,21,27,68,8,10,2,13,16,6,47,34,58,6,28,1,11,20,65,61,31,59,16,98,20,19,34,13,12,17,60,2,48,1,11,45,7,0,6,12,6,35,8,58,1,38,48,11,5,13,24,40,25,10,110,29,3,37,109,152
7,60,0,5,37,6,47,22,85,60,82,19,1,31,5,28,22,13,9,162,1,15,62,26,69,11,49,46,16,39,30,26,23,8,47,73,11,157,1,29,6,1,68,2,19,52,34,54,4,75,21,22,16,10,32,12,37,27,37,1,2,80,11,14,53,26,3,71,27,23,24,65,9,6,5,18,12,10,43,31,64,10,27,0,11,23,52,63,43,57,24,109,25,15,18,12,3,15,70,3,32,0,9,46,9,0,6,14,6,50,10,68,2,44,64,9,8,15,21,35,24,10,124,34,2,23,121,163
